상가업소번호,가게명,키워드,갯수
MA010120220805274566,법원,강하다  강하다,1
MA010120220805274566,법원,거 맛있다,1
MA010120220805274566,법원,거 추천하다 해주다  걸,1
MA010120220805274566,법원,긁다 먹음,1
MA010120220805274566,법원,기본 안주,2
MA010120220805274566,법원,쑥 스럽지,1
MA010120220807100155,베르트,감성 예쁘다,1
MA010120220807100155,베르트,개방 감다,1
MA010120220807100155,베르트,거리 보다,1
MA010120220807100155,베르트,곳 예요,1
MA010120220807100155,베르트,곳 예요 인테리어,1
MA010120220807100155,베르트,곳 음료,1
MA010120220807100155,베르트,그렇게 특별하다,1
MA010120220807100155,베르트,그렇다 곳,1
MA010120220807100155,베르트,기대하다 모르다,1
MA010120220807100155,베르트,깔끔하다 밖,1
MA010120220807100155,베르트,깨끗하다 모던 한,1
MA010120220807100155,베르트,나누기 좋은 다양하다,1
MA010120220807100155,베르트,너무 예쁘다,1
MA010120220807100155,베르트,다양하다 매장,1
MA010120220807100155,베르트,다양하다 커피,1
MA010120220807100155,베르트,덥다 날,1
MA010120220807100155,베르트,덥다 날 시원하다,1
MA010120220807100155,베르트,좋은 분위기,4
MA010120220807100155,베르트,좋은 카페,2
MA010120220810660550,베이킹 도우,1판,1
MA010120220810660550,베이킹 도우,1인,1
MA010120220810660550,베이킹 도우,1인 1메뉴,1
MA010120220810660550,베이킹 도우,1판,1
MA010120220810660550,베이킹 도우,1판 1인,1
MA010120220810660550,베이킹 도우,1판 1인 피자,1
MA010120220810660550,베이킹 도우,10분 정도에,1
MA010120220810660550,베이킹 도우,10분 정도에 나오다,1
MA010120220810660550,베이킹 도우,165 0 0 0,1
MA010120220810660550,베이킹 도우,165 0 0 0토마토소스,1
MA010120220810660550,베이킹 도우,2인,1
MA010120220810660550,베이킹 도우,2인 테이블,1
MA010120220810660550,베이킹 도우,225 0 0 0 225 0 0 0토마토소스,1
MA010120220810660550,베이킹 도우,30분 넘다,1
MA010120220810660550,베이킹 도우,3천원 파다  6월 1,1
MA010120220810660550,베이킹 도우,6월 1버거 뱅이,1
MA010120220810660550,베이킹 도우,가득하다 나아지다,1
MA010120220810660550,베이킹 도우,갑자기 이름,1
MA010120220810660550,베이킹 도우,갑작스레 방문,1
MA010120220810660550,베이킹 도우,걸리다 나오다,1
MA010120220810660550,베이킹 도우,걸리다 나오다 주 문전,1
MA010120220810660550,베이킹 도우,결론 버거 뱅,1
MA010120220810660550,베이킹 도우,결론 버거 뱅 빈자리,1
MA010120220810660550,베이킹 도우,고민 06 고민 06첫날 이라,1
MA010120220810660550,베이킹 도우,곳 되어다,1
MA010120220810660550,베이킹 도우,괜찮다 곳,1
MA010120220810660550,베이킹 도우,그렇다  그렇다 2인,1
MA010120220810660550,베이킹 도우,그렇다 모르다,1
MA010120220810660550,베이킹 도우,그리다 어울리다,1
MA010120220810660550,베이킹 도우,기다리다  기다리다 갑자기,1
MA010120220810660550,베이킹 도우,기본 제공,1
MA010120220810660550,베이킹 도우,기본 제공 피클,1
MA010120220810660550,베이킹 도우,기본적 인,1
MA010120220810660550,베이킹 도우,기본적 인 피자 다,1
MA010120220810660550,베이킹 도우,나다 생각,1
MA010120220810660550,베이킹 도우,나아지다  나아지다 바라다 3,1
MA010120220810660550,베이킹 도우,나오다  나오다 사이드 메뉴,1
MA010120220810660550,베이킹 도우,나오다 두번째,1
MA010120220806582351,베테카텐,맛있는다,3
MA010120220806582351,베테카텐,좋은 분위기,5
MA010120220806582351,베테카텐,콥 샐러드,3
MA010120220809328625,벨라쿠키 안국,가격 세지 만,1
MA010120220809328625,벨라쿠키 안국,가격 쪼금,1
MA010120220809328625,벨라쿠키 안국,가족 먹다 보다,1
MA010120220809328625,벨라쿠키 안국,개별 봉지,1
MA010120220809328625,벨라쿠키 안국,개인적으로 으로는,1
MA010120220809328625,벨라쿠키 안국,개인적으로 으로는 얼그레이,1
MA010120220809328625,벨라쿠키 안국,개존맛탱 단짠,1
MA010120220809328625,벨라쿠키 안국,겠다 만,1
MA010120220809328625,벨라쿠키 안국,겠다 만 먹다,1
MA010120220809328625,벨라쿠키 안국,구매 맛있다,1
MA010120220809328625,벨라쿠키 안국,구매 밀도,1
MA010120220809328625,벨라쿠키 안국,귀엽다 쿠키 집,1
MA010120220809328625,벨라쿠키 안국,그동안 먹다,1
MA010120220809328625,벨라쿠키 안국,그만큼 사이즈,1
MA010120220809328625,벨라쿠키 안국,꾸덕꾸덕,1
MA010120220809328625,벨라쿠키 안국,꾸덕꾸덕 맛있다,1
MA010120220809328625,벨라쿠키 안국,맛있는 쿠키,3
MA010120220809328625,벨라쿠키 안국,밀도 높다,2
MA010120220809328625,벨라쿠키 안국,얼그레이 무화과,2
MA010120220809328625,벨라쿠키 안국,쿠키 집,2
MA010120220809328625,벨라쿠키 안국,크기 크다,2
MA010120220809328625,벨라쿠키 안국,크다 맛있다,2
MA010120220809328625,벨라쿠키 안국,황 치즈,2
MA010120220809328625,벨라쿠키 안국,황 치즈쿠키,2
MA010120220800061245,별궁식당,18000원 이요,1
MA010120220800061245,별궁식당,18000원 이요 외 엔,1
MA010120220800061245,별궁식당,가기 불편하다,1
MA010120220800061245,별궁식당,가다 서빙,1
MA010120220800061245,별궁식당,가성비 좋다,1
MA010120220800061245,별궁식당,가지 라도,1
MA010120220800061245,별궁식당,가지 라도 부족하다,1
MA010120220800061245,별궁식당,간다 젊다,1
MA010120220800061245,별궁식당,간이 간이 맞다,1
MA010120220800061245,별궁식당,거처 아직,1
MA010120220800061245,별궁식당,건강 만,1
MA010120220800061245,별궁식당,건강 만 추구,1
MA010120220800061245,별궁식당,건강하다 맛,1
MA010120220800061245,별궁식당,건강하다 맛있다,1
MA010120220800061245,별궁식당,고맙다 라고 국물,1
MA010120220800061245,별궁식당,곳 인,1
MA010120220800061245,별궁식당,구찮으시 면,1
MA010120220800061245,별궁식당,구찮으시 면 장사 접다,1
MA010120220800061245,별궁식당,그날 순간,1
MA010120220800061245,별궁식당,그냥 리뷰,1
MA010120220800061245,별궁식당,그렇다 그렇다 수도,1
MA010120220800061245,별궁식당,그립다 가다,1
MA010120220811905091,보드레 안다미로,곳 보다,1
MA010120220811905091,보드레 안다미로,과일 빙수,2
MA010120220811905091,보드레 안다미로,너무 많다,2
MA010120220811905091,보드레 안다미로,너무 예쁘다,2
MA010120220811905091,보드레 안다미로,너무 친절하다,2
MA010120220811905091,보드레 안다미로,덥다 날씨,2
MA010120220811905091,보드레 안다미로,맛있는 커피,3
MA010120220811905091,보드레 안다미로,빙수 먹다,2
MA010120220811905091,보드레 안다미로,사장님 너무,2
MA010120220811905091,보드레 안다미로,손님 많다,2
MA010120220811905091,보드레 안다미로,친절한 사장님,3
MA010120220811905091,보드레 안다미로,카페 분위기,2
MA010120220814111792,보이차전문점 명가원,곳 정말,1
MA010120220814111792,보이차전문점 명가원,곳 친절하다,1
MA010120220814111792,보이차전문점 명가원,나누다 좋다,1
MA010120220814111792,보이차전문점 명가원,느껴지다 곳,1
MA010120220814111792,보이차전문점 명가원,대한 애정,1
MA010120220814111792,보이차전문점 명가원,대해 많이,1
MA010120220814111792,보이차전문점 명가원,대화 나누다,1
MA010120220814111792,보이차전문점 명가원,덕 덕 차,1
MA010120220814111792,보이차전문점 명가원,많이 배우다,1
MA010120220814111792,보이차전문점 명가원,말다 가다,1
MA010120220814111792,보이차전문점 명가원,맛있는 서로,1
MA010120220814111792,보이차전문점 명가원,보내다 보내다,1
MA010120220814111792,보이차전문점 명가원,좋은 분위기,1
MA010120220814111792,보이차전문점 명가원,사장님 차,1
MA010120220814111792,보이차전문점 명가원,서로 대화,1
MA010120220814111792,보이차전문점 명가원,설명 덕,1
MA010120220814111792,보이차전문점 명가원,애정 애정 느껴지다,1
MA010120220814111792,보이차전문점 명가원,정말 정말 좋다,1
MA010120220814111792,보이차전문점 명가원,좋은 공간,1
MA010120220814111792,보이차전문점 명가원,좋은 추천하다 해주다,1
MA010120220814111792,보이차전문점 명가원,차 대한,1
MA010120220814111792,보이차전문점 명가원,차 대해,1
MA010120220814111792,보이차전문점 명가원,차도 맛있다,1
MA010120220814111792,보이차전문점 명가원,추천하다 해주다 추천하다 해주다 차도,1
MA010120220814111792,보이차전문점 명가원,친절하다 설명,1
MA010120220800022084,봉궁,나오다 맛있다,1
MA010120220800022084,봉궁,맛있는 재료,1
MA010120220800022084,봉궁,맛있는 혼밥,1
MA010120220800022084,봉궁,보다 직원,1
MA010120220800022084,봉궁,빨리 나오다,1
MA010120220800022084,봉궁,신선하다 보다,1
MA010120220800022084,봉궁,신선한 재료,1
MA010120220800022084,봉궁,맛있는 음식,1
MA010120220800022084,봉궁,맛있는 음식  재료,1
MA010120220800022084,봉궁,음식 빨리,1
MA010120220800022084,봉궁,친절하다 음식,1
MA010120220800022084,봉궁,친절한 직원하다,1
MA010120220800022084,봉궁,혼밥 좋다,1
MA010120220808731523,부띠끄경성,가게 되다,2
MA010120220808731523,부띠끄경성,좋은 기분,2
MA010120220808731523,부띠끄경성,나쁘다 않다,2
MA010120220808731523,부띠끄경성,맛있는 잘 먹다,3
MA010120220808731523,부띠끄경성,좋은 분위기,6
MA010120220808731523,부띠끄경성,맛있는 음식,5
MA010120220808731523,부띠끄경성,잘 먹다,5
MA010120220808731523,부띠끄경성,친절하다 음식,3
MA010120220808731523,부띠끄경성,칼 보나 라,3
1111,부빙,메뉴,1
1111,부빙,1빙,1
1111,부빙,비효율적,1
1111,부빙,1빙수,1
1111,부빙,1인,4
1111,부빙,1시간 이나,1
1111,부빙,떡 아쉽다,2
1111,부빙,만 한,1
1111,부빙,많다 않다,2
1111,부빙,맛있는 빙수,5
1111,부빙,맛있는 비싸다,2
1111,부빙,뿌리다 먹다,2
1111,부빙,살구 빙수,2
1111,부빙,해 요,2
1111,부빙,호 지 차 빙수,3
1111,부빙,흑임자 빙수,2
MA010120220807099433,부영도가니탕,11시 쯤,1
MA010120220807099433,부영도가니탕,11시 쯤 방문,1
MA010120220807099433,부영도가니탕,7시 영업 이라,1
MA010120220807099433,부영도가니탕,가끔 씩 가다 집,1
MA010120220807099433,부영도가니탕,가다 대기,1
MA010120220807099433,부영도가니탕,가다 도가니 만,1
MA010120220807099433,부영도가니탕,가다 정말,1
MA010120220807099433,부영도가니탕,가면 항상,1
MA010120220807099433,부영도가니탕,곰탕 도가니탕,2
MA010120220807099433,부영도가니탕,따로 먹다 보다,2
MA010120220807099433,부영도가니탕,맛있는 고기,2
MA010120220807099433,부영도가니탕,잘 먹다,3
MA010120220807099433,부영도가니탕,정말 맛있다,3
MA010120220800033800,북촌김치재,계란말이 맛있다,2
MA010120220800033800,북촌김치재,김치찌개 집,2
MA010120220800033800,북촌김치재,맛있다,2
MA010120220800033800,북촌김치재,먹기 편하다,2
MA010120220800033800,북촌김치재,양도 많다,2
MA010120220800033800,북촌김치재,진짜 맛있다,2
MA010120220800033800,북촌김치재,치즈 계란말이,2
MA010120220809894482,북촌도담,계속 먹다 보다,1
MA010120220809894482,북촌도담,고기 부드럽다,1
MA010120220809894482,북촌도담,고기 익다,1
MA010120220809894482,북촌도담,고기만 먹다,1
MA010120220809894482,북촌도담,굉장하다 맛있는  김치,1
MA010120220809894482,북촌도담,김치 맛있다,1
MA010120220809894482,북촌도담,김치 적당하다,1
MA010120220809894482,북촌도담,김치랑 먹다,1
MA010120220809894482,북촌도담,김치찜 맛있는  김치찜 맛있다,1
MA010120220809894482,북촌도담,김치찜 맛집,1
MA010120220809894482,북촌도담,김치찜 보쌈,1
MA010120220809894482,북촌도담,김치찜 짠맛 단맛  더하다,1
MA010120220809894482,북촌도담,나오다 무 말랭이,1
MA010120220809894482,북촌도담,나오다 촉촉하다,1
MA010120220809894482,북촌도담,낮술  낮술 좋다,1
MA010120220809894482,북촌도담,달달한 게,1
MA010120220809894482,북촌도담,달달한 게 맛있다,1
MA010120220809894482,북촌도담,더하다 감칠맛,1
MA010120220809894482,북촌도담,도둑 이상하다,1
MA010120220809894482,북촌도담,두 툼 게  두 툼 게 썰다,1
MA010120220809894482,북촌도담,막걸리 도둑,1
MA010120220809894482,북촌도담,막걸리 먹다,1
MA010120220809894482,북촌도담,막걸리 최적화 되다,1
MA010120220809894482,북촌도담,맛  맛있는다,1
MA010120220809894482,북촌도담,맛있는  맛있는 고기,1
MA010120220809894482,북촌도담,맛있는 고기,1
MA010120220809894482,북촌도담,맛있는 두 툼 게,1
MA010120220809894482,북촌도담,맛있는 보쌈,1
MA010120220809894482,북촌도담,맛있는 한식,1
MA010120220809894482,북촌도담,익다 김치,2
MA010120220813777954,북촌막국수,건강하다 맛있다,2
MA010120220813777954,북촌막국수,담백하다 맛있다,2
MA010120220813777954,북촌막국수,들기름 막국수,8
MA010120220813777954,북촌막국수,리뷰 보고,2
MA010120220813777954,북촌막국수,맛있는다,2
MA010120220813777954,북촌막국수,먹다 없다,2
MA010120220813777954,북촌막국수,물 막국수,3
MA010120220800034476,북촌삼계탕,가끔 씩,1
MA010120220800034476,북촌삼계탕,가끔 씩 방문 곳 인데 요 오늘,1
MA010120220800034476,북촌삼계탕,가다 매우,1
MA010120220800034476,북촌삼계탕,기분 만,1
MA010120220800034476,북촌삼계탕,기분 만 망치 고,1
MA010120220800034476,북촌삼계탕,다시다 방문 망치 고,1
MA010120220800034476,북촌삼계탕,맛있는 반찬,1
MA010120220800034476,북촌삼계탕,망치 고 가다,1
MA010120220800034476,북촌삼계탕,매우 불친절하다,1
MA010120220800034476,북촌삼계탕,반찬 더 달라 고 하니,1
MA010120220800034476,북촌삼계탕,반찬 더 달라 고 하니 한숨,1
MA010120220800034476,북촌삼계탕,반찬 정갈하다,1
MA010120220800034476,북촌삼계탕,방문 방문,1
MA010120220800034476,북촌삼계탕,방문 곳 인데 요 오늘,1
MA010120220800034476,북촌삼계탕,방문 곳 인데 요 오늘 반찬 더 달라 고 하니,1
MA010120220800034476,북촌삼계탕,불친절하다 다시다 쉬다,1
MA010120220800034476,북촌삼계탕,쉬다 즐겁다,1
MA010120220800034476,북촌삼계탕,식사 서다,1
MA010120220800034476,북촌삼계탕,식사 서다 기분 만,1
MA010120220800034476,북촌삼계탕,맛있는 음식,1
MA010120220800034476,북촌삼계탕,저음 방문,1
MA010120220800034476,북촌삼계탕,저음 방문 친절하다 정갈하다,1
MA010120220800034476,북촌삼계탕,정갈하다 맛있다,1
MA010120220800034476,북촌삼계탕,즐겁다 식사 서다 한숨,1
MA010120220800034476,북촌삼계탕,친절하다 음식,1
MA010120220800034476,북촌삼계탕,한숨 쉬다,1
MA010120220800034476,북촌삼계탕,현 대 직원 이라,1
MA010120220800034476,북촌삼계탕,현 대 직원 이라 가끔 씩,1
MA010120220808041049,북촌손만두 삼청동점,그냥 그렇다,2
MA010120220808041049,북촌손만두 삼청동점,냉면 먹다,2
MA010120220808041049,북촌손만두 삼청동점,다닥다닥 붙다,2
MA010120220808041049,북촌손만두 삼청동점,만두 맛있다,2
MA010120220808041049,북촌손만두 삼청동점,열무 냉면,2
MA010120220808041049,북촌손만두 삼청동점,주방 이모 님,2
MA010120220804612480,북촌손만두북촌점,간첩 임 진짜,1
MA010120220804612480,북촌손만두북촌점,간첩 임 진짜 바삭바삭하다,1
MA010120220804612480,북촌손만두북촌점,고소한 기름,1
MA010120220804612480,북촌손만두북촌점,괜히 본점,1
MA010120220804612480,북촌손만두북촌점,그냥  그냥 그렇다,1
MA010120220804612480,북촌손만두북촌점,그렇다 진짜,1
MA010120220804612480,북촌손만두북촌점,기름 잔뜩,1
MA010120220804612480,북촌손만두북촌점,나다 종각,1
MA010120220804612480,북촌손만두북촌점,냉면  냉면 면,1
MA010120220804612480,북촌손만두북촌점,냉면 보다,1
MA010120220804612480,북촌손만두북촌점,냉면 생각,1
MA010120220804612480,북촌손만두북촌점,단점 괜히,1
MA010120220804612480,북촌손만두북촌점,더워지다  더워지다 냉면,1
MA010120220804612480,북촌손만두북촌점,많이 나다,1
MA010120220804612480,북촌손만두북촌점,맛있는 냉면,1
MA010120220804612480,북촌손만두북촌점,맵다 피냉면 이랑,1
MA010120220804612480,북촌손만두북촌점,머 금은  머 금은튀김만두,1
MA010120220804612480,북촌손만두북촌점,면 쫄면 마냥,1
MA010120220804612480,북촌손만두북촌점,바삭바삭하다 고소하다,1
MA010120220804612480,북촌손만두북촌점,보통 피냉면,1
MA010120220804612480,북촌손만두북촌점,본점  본점 아니다,1
MA010120220804612480,북촌손만두북촌점,생각 많이,1
MA010120220804612480,북촌손만두북촌점,서  서튀김만두,1
MA010120220804612480,북촌손만두북촌점,아니다  아니다 참고,1
MA010120220804612480,북촌손만두북촌점,아주 쫄깃,1
MA010120220804612480,북촌손만두북촌점,없다 갈비 만두,1
MA010120220804612480,북촌손만두북촌점,없다 갈비 만두 퍽퍽,1
MA010120220804612480,북촌손만두북촌점,육수 환상 임자 리가,1
MA010120220804612480,북촌손만두북촌점,잔뜩 머 금은,1
MA010120220804612480,북촌손만두북촌점,존맛 이니 께 날,1
MA010120220800036622,북촌스토리,돈가스 작다,1
MA010120220800036622,북촌스토리,따다 맛있다,1
MA010120220800036622,북촌스토리,맛있는다,1
MA010120220800036622,북촌스토리,맛있는다 따다,1
MA010120220800036622,북촌스토리,모밀 바삭 한,1
MA010120220800036622,북촌스토리,바삭 한,1
MA010120220800036622,북촌스토리,바삭 한 돈까스,1
MA010120220800036622,북촌스토리,시원하다 모밀,1
MA010120220800036622,북촌스토리,안심 괜찮다,1
MA010120220800036622,북촌스토리,않다 괜찮다,1
MA010120220800036622,북촌스토리,치즈돈까스 맛있는다,1
MA010120220800036622,북촌스토리,친절하다 안심,1
MA010120220800036622,북촌스토리,특별하지 않다,1
MA010120220802586539,북촌애가삼도예카페,2층 완전,1
MA010120220802586539,북촌애가삼도예카페,비싼 가격,1
MA010120220802586539,북촌애가삼도예카페,근처 카페,1
MA010120220802586539,북촌애가삼도예카페,근처 카페 사람,1
MA010120220802586539,북촌애가삼도예카페,너무 많다,1
MA010120220802586539,북촌애가삼도예카페,너무 많다 주위,1
MA010120220802586539,북촌애가삼도예카페,넓다 음료,1
MA010120220802586539,북촌애가삼도예카페,도예 작품,1
MA010120220802586539,북촌애가삼도예카페,도예 작품 인테리어,1
MA010120220802586539,북촌애가삼도예카페,되어다 분위기,1
MA010120220802586539,북촌애가삼도예카페,딱딱하다 예쁘다,1
MA010120220802586539,북촌애가삼도예카페,떨기 좋다,1
MA010120220802586539,북촌애가삼도예카페,맛있는 커피,1
MA010120220802586539,북촌애가삼도예카페,맛있는 맛있는 인정,1
MA010120220802586539,북촌애가삼도예카페,맛있는 가격,1
MA010120220802586539,북촌애가삼도예카페,맛있는 도예 작품,1
MA010120220802586539,북촌애가삼도예카페,맛있는 버블티,1
MA010120220802586539,북촌애가삼도예카페,맛있는 특히,1
MA010120220802586539,북촌애가삼도예카페,망고 밀크 맛있는 빙수,1
MA010120220802586539,북촌애가삼도예카페,망고 밀크 빙수,1
MA010120220802586539,북촌애가삼도예카페,망고 빙수,1
MA010120220802586539,북촌애가삼도예카페,망고 빙수 정말,1
MA010120220802586539,북촌애가삼도예카페,먓났어 요,1
MA010120220802586539,북촌애가삼도예카페,무척 친절하다 버블,1
MA010120220802586539,북촌애가삼도예카페,버블티 맛있다,1
MA010120220802586539,북촌애가삼도예카페,버블티 버블,1
MA010120220802586539,북촌애가삼도예카페,분위기 좋은 분위기,1
MA010120220802586539,북촌애가삼도예카페,좋은 분위기,1
MA010120220802586539,북촌애가삼도예카페,비싸다 생각,1
MA010120220802586539,북촌애가삼도예카페,생 망고,2
MA010120220802586539,북촌애가삼도예카페,조용하다 좋다,2
MA010120220810334897,북촌연잎밥,가기 괜찮다,1
MA010120220810334897,북촌연잎밥,건강하다 맛,1
MA010120220810334897,북촌연잎밥,깔끔하다 부모님,1
MA010120220810334897,북촌연잎밥,깔끔하다 연잎밥,1
MA010120220810334897,북촌연잎밥,깔끔한 맛있다,1
MA010120220810334897,북촌연잎밥,나오다 밑반찬,1
MA010120220810334897,북촌연잎밥,너무 취향,1
MA010120220810334897,북촌연잎밥,리필 해주다,1
MA010120220810334897,북촌연잎밥,많다 반찬,1
MA010120220810334897,북촌연잎밥,맛있는 연잎밥 모시고,1
MA010120220810334897,북촌연잎밥,먹다 양도,1
MA010120220810334897,북촌연잎밥,모시고 가기,1
MA010120220810334897,북촌연잎밥,모시고 가다,1
MA010120220810334897,북촌연잎밥,밑반찬 너무,1
MA010120220810334897,북촌연잎밥,반찬 반찬 리필 해주다,1
MA010120220810334897,북촌연잎밥,부모님 모시고,2
MA010120220810334897,북촌연잎밥,부모님 이랑,1
MA010120220810334897,북촌연잎밥,부모님 이랑 가기,1
MA010120220810334897,북촌연잎밥,양도 많다,1
MA010120220810334897,북촌연잎밥,연잎 향,1
MA010120220810334897,북촌연잎밥,연잎 향 진하다,1
MA010120220810334897,북촌연잎밥,연잎밥 먹다,1
MA010120220810334897,북촌연잎밥,연잎밥 정식,1
MA010120220810334897,북촌연잎밥,음식 작,1
MA010120220810334897,북촌연잎밥,깔끔한 음식,2
MA010120220810334897,북촌연잎밥,정갈하다 좋다,1
MA010120220810334897,북촌연잎밥,정식 정식 나오다,1
MA010120220810334897,북촌연잎밥,제육 볶음,1
MA010120220810334897,북촌연잎밥,제육 볶음 진짜,1
MA010120220814159400,북촌진곰탕,곰탕 맛있다,1
MA010120220814159400,북촌진곰탕,본전 생각나다,1
MA010120220814159400,북촌진곰탕,불친절하다 양 이적 요,1
MA010120220800090750,북촌집,40분 기다리다,1
MA010120220800090750,북촌집,가다 40분,1
MA010120220800090750,북촌집,기다리다 기다리다 콩국수 인데,1
MA010120220800090750,북촌집,너무 별로,1
MA010120220800090750,북촌집,돈 이며,1
MA010120220800090750,북촌집,돈 이며 아깝다,1
MA010120220800090750,북촌집,별로 12시 사장님,1
MA010120220800090750,북촌집,사장님 융통성,1
MA010120220800090750,북촌집,아깝다 사장님,1
MA010120220800090750,북촌집,없다 없다,1
MA010120220800090750,북촌집,융통성 없다,1
MA010120220800090750,북촌집,이며 돈 이며,1
MA010120220800090750,북촌집,지나다 가다,1
MA010120220800090750,북촌집,콩국수 인데 콩국수 인데 이며,1
MA010120220800022087,북촌쭈꾸미,11000친절하다,1
MA010120220800022087,북촌쭈꾸미,가격 11000,1
MA010120220800022087,북촌쭈꾸미,갈다 건강하다,1
MA010120220800022087,북촌쭈꾸미,감사하다 되다,1
MA010120220800022087,북촌쭈꾸미,건강하다 모습,1
MA010120220800022087,북촌쭈꾸미,국룰 아니다,1
MA010120220800022087,북촌쭈꾸미,국룰 아니다 아주머니 께서,1
MA010120220800022087,북촌쭈꾸미,그냥 그냥,1
MA010120220800022087,북촌쭈꾸미,김치전 얇다,1
MA010120220800022087,북촌쭈꾸미,깻잎 쌈 싸다,1
MA010120220800022087,북촌쭈꾸미,깻잎 추가,1
MA010120220800022087,북촌쭈꾸미,날치 알,1
MA010120220800022087,북촌쭈꾸미,날치 알 넣다,1
MA010120220800022087,북촌쭈꾸미,남기다 오다,1
MA010120220800022087,북촌쭈꾸미,넣다 먹다,1
MA010120220800022087,북촌쭈꾸미,담 담 갈다,1
MA010120220800022087,북촌쭈꾸미,당연하다 국룰 아니다,1
MA010120220800022087,북촌쭈꾸미,덕담 해주다,1
MA010120220800022087,북촌쭈꾸미,되다 모르다,1
MA010120220800022087,북촌쭈꾸미,마다 신경,1
MA010120220800022087,북촌쭈꾸미,마무 으리,1
MA010120220800022087,북촌쭈꾸미,마무 으리 볶음밥,1
MA010120220800022087,북촌쭈꾸미,많이 써주다 쭈꾸미 많이 예쁘다 해주시 고,1
MA010120220800022087,북촌쭈꾸미,맛있는 쭈꾸미,1
MA010120220800022087,북촌쭈꾸미,맛있는 맛있는 잘 먹다,1
MA010120220800022087,북촌쭈꾸미,맛있는 마무 으리,1
MA010120220800022087,북촌쭈꾸미,맛있는 유 퀴즈 맛집,1
MA010120220800022087,북촌쭈꾸미,먹다 식감,1
MA010120220800022087,북촌쭈꾸미,모르다 담,1
MA010120220800041207,북촌한식뷔페,가성비 좋다,1
MA010120220800041207,북촌한식뷔페,가지 수가,1
MA010120220800041207,북촌한식뷔페,가지 수가 많다,1
MA010120220800041207,북촌한식뷔페,많다 아니다,1
MA010120220800041207,북촌한식뷔페,먹기 좋다,1
MA010120220800041207,북촌한식뷔페,아니다 아니다 집밥 처럼,1
MA010120220800041207,북촌한식뷔페,좋은 맛있다,1
MA010120220800041207,북촌한식뷔페,집밥 처럼,1
MA010120220800041207,북촌한식뷔페,집밥 처럼 무난,1
MA010120220814025679,북촌한옥집,소문 만큼은,1
MA010120220814025679,북촌한옥집,소문 만큼은 아니다 요,1
MA010120220814025679,북촌한옥집,아니다 요,1
MA010120220807163036,북촌호떡,깔끔하다 드립커피,1
MA010120220807163036,북촌호떡,내다 신선하다,1
MA010120220807163036,북촌호떡,내다 커피,1
MA010120220807163036,북촌호떡,드리다 내다,1
MA010120220807163036,북촌호떡,드립커피 마카롱,1
MA010120220807163036,북촌호떡,마카롱 맛있다,1
MA010120220807163036,북촌호떡,맛있는 커피,2
MA010120220807163036,북촌호떡,맛있는 매장,1
MA010120220807163036,북촌호떡,맛있는 요즘,1
MA010120220807163036,북촌호떡,매장 깔끔하다,1
MA010120220807163036,북촌호떡,사장님 드리다,1
MA010120220807163036,북촌호떡,신선하다 주문,1
MA010120220807163036,북촌호떡,요즘 카페오레,1
MA010120220807163036,북촌호떡,종류 별로,1
MA010120220807163036,북촌호떡,종류 별로 말다,1
MA010120220807163036,북촌호떡,주문한잔 씩,1
MA010120220807163036,북촌호떡,카페오레 종류 별로,1
MA010120220807163036,북촌호떡,한잔 씩,1
MA010120220807163036,북촌호떡,한잔 씩 사장님,1
MA010120220807163036,북촌호떡,핸드 드립 핸드 드립 내다,1
MA010120220800029250,브람스,가성비 좋다,1
MA010120220800029250,브람스,그게 제일,1
MA010120220800029250,브람스,너무 이상하다,1
MA010120220800029250,브람스,늦다 그게,1
MA010120220800029250,브람스,독보적 위스키,1
MA010120220800029250,브람스,들어가다 아이리시,1
MA010120220800029250,브람스,라테 맛있다,1
MA010120220800029250,브람스,분위기 분위기 독보적,1
MA010120220800029250,브람스,아이리시 라테,1
MA010120220800029250,브람스,약국 보다,1
MA010120220800029250,브람스,약국 보다 가성비,1
MA010120220800029250,브람스,위스키 들어가다,1
MA010120220800029250,브람스,제일 장점,1
MA010120220800029250,브람스,주스 너무,1
MA010120220809847761,브루다 안국,1천원 짜리커피,1
MA010120220809847761,브루다 안국,1천원 짜리커피 빠르다,1
MA010120220809847761,브루다 안국,가격 아아,1
MA010120220809847761,브루다 안국,가격 올라서다,1
MA010120220809847761,브루다 안국,가격 좋다,1
MA010120220809847761,브루다 안국,가성비 도,1
MA010120220809847761,브루다 안국,가성비 도 좋다,1
MA010120220809847761,브루다 안국,가성비 좋다,8
MA010120220809847761,브루다 안국,가성비 최고,1
MA010120220809847761,브루다 안국,간단하다 테이크아웃,1
MA010120220809847761,브루다 안국,개인 입맛,1
MA010120220809847761,브루다 안국,고객 응대,1
MA010120220809847761,브루다 안국,고즈넉하다 하니,1
MA010120220809847761,브루다 안국,고즈넉하다 하니 아니다,1
MA010120220809847761,브루다 안국,괜찮다 천원 잖다,1
MA010120220809847761,브루다 안국,맛있는 커피,3
MA010120220809847761,브루다 안국,브루 다,2
MA010120220809847761,브루다 안국,좋은 친절하다,2
1115,블루보틀 삼청 카페,비싼 가격,4
1115,블루보틀 삼청 카페,맛있는 커피,20
1115,블루보틀 삼청 카페,좋은 분위기,7
1115,블루보틀 삼청 카페,좋은 뷰,11
1115,블루보틀 삼청 카페,많은 사람,6
1115,블루보틀 삼청 카페,맛있는 커피,7
17090044,블루보틀 삼청 한옥,3종류,1
