상가업소번호,가게명,키워드,갯수
MA010120220800025520,비원손칼국수,가깝다 칼국수 집,1
MA010120220800025520,비원손칼국수,가다 우연히,1
MA010120220800025520,비원손칼국수,가다 줄 길다,1
MA010120220800025520,비원손칼국수,가면 항상,1
MA010120220800025520,비원손칼국수,가성비 별로 인 듯,1
MA010120220800025520,비원손칼국수,간이 적당하다,1
MA010120220800025520,비원손칼국수,강하다 생각 되다,1
MA010120220800025520,비원손칼국수,거주 자주,1
MA010120220800025520,비원손칼국수,걷다 가다,1
MA010120220800025520,비원손칼국수,곁들이다 먹음,1
MA010120220800025520,비원손칼국수,계동 바람 쐬다 가다,1
MA010120220800025520,비원손칼국수,고 기 칼국 순 데,1
MA010120220807130838,비담 CAFE&BAR,대체 리뷰,8
MA010120220807130838,비담 CAFE&BAR,멋있는 인테리어,2
MA010120220807130838,비담 CAFE&BAR,가다 방문,1
MA010120220807130838,비담 CAFE&BAR,가면 서,1
MA010120220807130838,비담 CAFE&BAR,가면 서 살짝,1
MA010120220807130838,비담 CAFE&BAR,가장 한국적인,1
MA010120220807130838,비담 CAFE&BAR,개선 좋다,1
MA010120220807130838,비담 CAFE&BAR,거울 아주 굳이,1
MA010120220807130838,비담 CAFE&BAR,곳 낮에는,1
MA010120220807130838,비담 CAFE&BAR,곳 방문,1
MA010120220807130838,비담 CAFE&BAR,곳 어떻다,1
MA010120220807130838,비담 CAFE&BAR,공간 너무,1
MA010120220807130838,비담 CAFE&BAR,괜찮다 키 오스 크다,1
MA010120220807130838,비담 CAFE&BAR,굳이 곳,1
MA010120220807130838,비담 CAFE&BAR,그냥 먹다,1
MA010120220801049024,삼청빙수,대체 리뷰,3
MA010120220801049024,삼청빙수,예쁘다 빙수,2
MA010120220801049024,삼청빙수,총 평,2
MA010120220801049024,삼청빙수,1 빙수,1
MA010120220801049024,삼청빙수,1 인,1
MA010120220801049024,삼청빙수,1 인 1 빙,1
MA010120220801049024,삼청빙수,1 인 1 빙 좋다,1
MA010120220801049024,삼청빙수,1 인 1 빙수,1
MA010120220801049024,삼청빙수,120 00 아메리카노,1
MA010120220801049024,삼청빙수,13000원 딸기빙수,1
MA010120220801049024,삼청빙수,13000원 딸기빙수 주 차비 4천원,1
MA010120220801049024,삼청빙수,40분 내외,1
MA010120220801049024,삼청빙수,500 0 딸기 빙수,1
MA010120220801049024,삼청빙수,가게 가깝다 곳 가게 가깝다 곳 주차 생각 보다,1
MA010120220801049024,삼청빙수,가격 비다,1
MA010120220801049024,삼청빙수,가격 비싸다,1
MA010120220801049024,삼청빙수,가격대비 양,1
MA010120220801049024,삼청빙수,가다 걷다 내버리다,1
MA010120220812047933,미술관옆 돈까스,먹다 싶다,3
MA010120220812047933,미술관옆 돈까스,돈가스 맛있다,2
MA010120220812047933,미술관옆 돈까스,돈까스 먹다,2
MA010120220812047933,미술관옆 돈까스,식당 인데,2
MA010120220812047933,미술관옆 돈까스,우연히 들어가다,2
MA010120220812047933,미술관옆 돈까스,들어가다 곳,1
MA010120220812047933,미술관옆 돈까스,3000원 추가,1
MA010120220812047933,미술관옆 돈까스,가게 작다,1
MA010120220812047933,미술관옆 돈까스,가다 곳 인데,1
MA010120220812047933,미술관옆 돈까스,가다 곳 인데 리뉴 얼후,1
MA010120220812047933,미술관옆 돈까스,가다 돈까스,1
MA010120220812047933,미술관옆 돈까스,간격 협소하다 서,1
MA010120220812047933,미술관옆 돈까스,갈다 해 요,1
MA010120220812047933,미술관옆 돈까스,강추 맛 나용,1
MA010120220812047933,미술관옆 돈까스,걸리다 좋다 좋다,1
MA010120220812047933,미술관옆 돈까스,겉바 속 촉,1
MA010120220812047933,미술관옆 돈까스,고구마 치즈 나들이,1
MA010120220812047933,미술관옆 돈까스,고기 질도,1
MA010120220810014678,이채 카페,분위기 좋다,3
MA010120220810014678,이채 카페,너무 예쁘다,2
MA010120220810014678,이채 카페,대체 리뷰,2
MA010120220810014678,이채 카페,대화하기 좋다,2
MA010120220810014678,이채 카페,맛있는 커피,2
MA010120220810014678,이채 카페,분위기 너무,2
MA010120220810014678,이채 카페,잔 너무,2
MA010120220810014678,이채 카페,좋다 카페,2
MA010120220810014678,이채 카페,처음 가보다,2
MA010120220810014678,이채 카페,북촌 이라는,1
MA010120220810014678,이채 카페,8 처넌,1
MA010120220810014678,이채 카페,가다 날 엔,1
MA010120220810014678,이채 카페,가다 싶다,1
MA010120220810014678,이채 카페,가면 방문,1
MA010120220810014678,이채 카페,가보다 기대,1
MA010120220810014678,이채 카페,간단 요약,1
MA010120220810014678,이채 카페,강하다 휴식,1
MA010120220810042383,아비꼬 안국역점,혼밥 좋다,3
MA010120220810042383,아비꼬 안국역점,비꼬다 카레,2
MA010120220810042383,아비꼬 안국역점,아기 단계,2
MA010120220810042383,아비꼬 안국역점,카레 맛집,2
MA010120220810042383,아비꼬 안국역점,카레 항상,2
MA010120220810042383,아비꼬 안국역점,항상 맛있다,2
MA010120220810042383,아비꼬 안국역점,1 단계,1
MA010120220810042383,아비꼬 안국역점,1 단계 먹다,1
MA010120220810042383,아비꼬 안국역점,9시 가까워지다,1
MA010120220810042383,아비꼬 안국역점,가까워지다 자꾸,1
MA010120220810042383,아비꼬 안국역점,계산 잘못 해주다,1
MA010120220810042383,아비꼬 안국역점,계속 깜빡 거려 서,1
MA010120220810042383,아비꼬 안국역점,그냥 비꼬다,1
MA010120220810042383,아비꼬 안국역점,그렇다 아기 단계,1
MA010120220810042383,아비꼬 안국역점,급하다 먹다,1
MA010120220810042383,아비꼬 안국역점,급하다 먹다 찍다 엇 늘다,1
MA010120220810042383,아비꼬 안국역점,깜빡 거려 서,1
MA010120220810042383,아비꼬 안국역점,깜빡 거려 서 엄청 당황,1
MA010120220810042383,아비꼬 안국역점,꽉차다 비꼬다,1
MA010120220810042383,아비꼬 안국역점,끼다 켜다 다해 요,1
MA010120220810042383,아비꼬 안국역점,나가다 느낌적 인 느낌,1
MA010120220810042383,아비꼬 안국역점,나오다 혼밥,1
MA010120220810042383,아비꼬 안국역점,너무 맛있다 습 니 닷,1
MA010120220808352010,행복한 베이커리카페,대체 리뷰,5
MA010120220808352010,행복한 베이커리카페,공 박물관,4
MA010120220808352010,행복한 베이커리카페,가격 착하다,2
MA010120220808352010,행복한 베이커리카페,카페 용,1
MA010120220808352010,행복한 베이커리카페,가격 비싸다,1
MA010120220808352010,행복한 베이커리카페,가격 상당하다,1
MA010120220808352010,행복한 베이커리카페,가격 착하다 편이 고,1
MA010120220808352010,행복한 베이커리카페,공 구경,1
MA010120220808352010,행복한 베이커리카페,공 박물관 오다,1
MA010120220808352010,행복한 베이커리카페,공 박물관 온 김,1
MA010120220808352010,행복한 베이커리카페,공 박물관 유일하다,1
MA010120220808352010,행복한 베이커리카페,공 박물관 카페,1
MA010120220808352010,행복한 베이커리카페,공간 공간 주다,1
MA010120220808352010,행복한 베이커리카페,공간 정말,1
MA010120220808352010,행복한 베이커리카페,공간 창밖,1
MA010120220808352010,행복한 베이커리카페,깨끗하다 너무,1
MA010120220808352010,행복한 베이커리카페,너무 밍밍하다,1
MA010120220808352010,행복한 베이커리카페,들리다 좋다 곳 디저트,1
MA010120220808352010,행복한 베이커리카페,디저트 가격,1
MA010120220808352010,행복한 베이커리카페,라떼 한잔,1
MA010120220808352010,행복한 베이커리카페,마시기 좋다,1
MA010120220808352010,행복한 베이커리카페,많다 많다 깨끗하다,1
MA010120220808352010,행복한 베이커리카페,말다 쉬다 가다,1
MA010120220812103966,카페포엠 북촌점,대체 리뷰,4
MA010120220812103966,카페포엠 북촌점,2층 멍 때리다,1
MA010120220812103966,카페포엠 북촌점,가다 지나다,1
MA010120220812103966,카페포엠 북촌점,가도 편하다,1
MA010120220812103966,카페포엠 북촌점,간단하다 브런치,1
MA010120220812103966,카페포엠 북촌점,갈다 없다,1
MA010120220812103966,카페포엠 북촌점,갈다 없다 몇번 오다,1
MA010120220812103966,카페포엠 북촌점,갓 들어오다,1
MA010120220812103966,카페포엠 북촌점,갓 들어오다 신입 알바,1
MA010120220812103966,카페포엠 북촌점,경영 자라다,1
MA010120220812103966,카페포엠 북촌점,경영 자라다 손님 입장,1
MA010120220812103966,카페포엠 북촌점,고 새 고 새 사장님,1
MA010120220812103966,카페포엠 북촌점,고고 고 사진,1
MA010120220812103966,카페포엠 북촌점,고고 고 사진 못 찍다,1
MA010120220812103966,카페포엠 북촌점,공간 넓다,1
MA010120220812103966,카페포엠 북촌점,관리 안되다,1
MA010120220812103966,카페포엠 북촌점,깔끔하다 가게,1
MA010120220812103966,카페포엠 북촌점,끌리다 들어가다,1
MA010120220812103966,카페포엠 북촌점,남녀 분리,1
MA010120220812103966,카페포엠 북촌점,남녀 분리 되어다 넓다,1
MA010120220800030270,국수명가,대체 리뷰,6
MA010120220800030270,국수명가,남자 사장님,2
MA010120220800030270,국수명가,너무 친절하다,2
MA010120220800030270,국수명가,밥 먹다,2
MA010120220800030270,국수명가,사장님 너무,2
MA010120220800030270,국수명가,양도 많다,2
MA010120220800030270,국수명가,팀 보다,1
MA010120220800030270,국수명가,1 인,1
MA010120220800030270,국수명가,1 인 1 국수,1
MA010120220800030270,국수명가,1 인 1 국수 주문,1
MA010120220800030270,국수명가,1 인 좌석,1
MA010120220800030270,국수명가,1분 안되다,1
MA010120220800030270,국수명가,5분 쉬고,1
MA010120220800030270,국수명가,5분 쉬고 가다,1
MA010120220800030270,국수명가,800 0 메뉴판 에는,1
MA010120220800030270,국수명가,900 0 뭔가 요,1
MA010120220800016329,눈나무집,기다 국수,4
MA010120220800016329,눈나무집,대체 리뷰,4
MA010120220800016329,눈나무집,사람 많다,3
MA010120220800016329,눈나무집,기다 국수 심심하다,2
MA010120220800016329,눈나무집,떡갈비 맛있다,2
MA010120220800016329,눈나무집,맛있다 기다 국수,2
MA010120220800016329,눈나무집,맛있다 떡갈비,2
MA010120220800016329,눈나무집,자극적이다 이지,2
MA010120220800016329,눈나무집,자극적이다 이지 않다,2
MA010120220800016329,눈나무집,자극적인 맛,2
MA010120220800016329,눈나무집,10년 전부터,1
MA010120220800016329,눈나무집,10년 전부터 최애,1
MA010120220800016329,눈나무집,10분 안되다,1
MA010120220800016329,눈나무집,11시 반쯤,1
MA010120220800016329,눈나무집,11시 반쯤 가다,1
MA010120220800016329,눈나무집,12000원 공기밥,1
MA010120220800016329,눈나무집,4개다 고기,1
MA010120220800016329,눈나무집,4년 째,1
MA010120220809241081,헤비스테이크 안국역점,대체 리뷰,5
MA010120220809241081,헤비스테이크 안국역점,가성비 좋다,3
MA010120220809241081,헤비스테이크 안국역점,가다 싶다,2
MA010120220809241081,헤비스테이크 안국역점,맛 좋다,2
MA010120220809241081,헤비스테이크 안국역점,배부르다 배부르다 먹다,2
MA010120220809241081,헤비스테이크 안국역점,혼밥 좋다,2
MA010120220809241081,헤비스테이크 안국역점,추천하다 드리다,1
MA010120220809241081,헤비스테이크 안국역점,1 인,1
MA010120220809241081,헤비스테이크 안국역점,1 인 200,1
MA010120220809241081,헤비스테이크 안국역점,200 레귤러,1
MA010120220809241081,헤비스테이크 안국역점,9900원 아니다,1
MA010120220800038144,동백식당,대체 리뷰,6
MA010120220800038144,동백식당,고기국수 맛있다,2
MA010120220800038144,동백식당,곳 이에요,2
MA010120220800038144,동백식당,국물 맛있다,2
MA010120220800038144,동백식당,종종 가다,2
MA010120220800038144,동백식당,가다 곳 이에요,1
MA010120220800038144,동백식당,가다 싶다,1
MA010120220800038144,동백식당,고기 듬뿍,1
MA010120220800038144,동백식당,고기 양도,1
MA010120220800038144,동백식당,고기 진짜,1
MA010120220800038144,동백식당,고기국수 들어가다,1
MA010120220800038144,동백식당,고기국수 한 그릇,1
MA010120220800038144,동백식당,곳 이에요 공간 공간,1
MA010120220800038144,동백식당,공간 협소하다 서,1
MA010120220800038144,동백식당,국밥 먹다,1
MA010120220800038144,동백식당,국밥 맛있다,1
MA010120220800038144,동백식당,기다리다 수도,1
MA010120220800038144,동백식당,기본 좋다,1
MA010120220800038144,동백식당,깨끗하다 고기국수,1
MA010120220800038144,동백식당,나오다 반찬,1
MA010120220800038144,동백식당,나오다 음료수,1
MA010120220800038144,동백식당,날 서다,1
MA010120220807041580,인사동쭈꾸미,맛있다 맵다,2
MA010120220807041580,인사동쭈꾸미,맵다 맛,2
MA010120220807041580,인사동쭈꾸미,먹다 쭈꾸미,2
MA010120220807041580,인사동쭈꾸미,철판 쭈꾸미,2
MA010120220807041580,인사동쭈꾸미,1 인,1
MA010120220807041580,인사동쭈꾸미,1 인 13만,1
MA010120220807041580,인사동쭈꾸미,1 인 15만,1
MA010120220807041580,인사동쭈꾸미,13만 공기밥,1
MA010120220807041580,인사동쭈꾸미,150 00 볶음밥,1
MA010120220807041580,인사동쭈꾸미,15만 그냥,1
MA010120220807041580,인사동쭈꾸미,1개 공기밥,1
MA010120220808443747,화양연화,대체 리뷰,3
MA010120220808443747,화양연화,음식 맛있다,3
MA010120220808443747,화양연화,팟타이 맛있다,2
MA010120220808443747,화양연화,괜츈합니 다,1
MA010120220808443747,화양연화,캐 한,1
MA010120220808443747,화양연화,화양연화 인데,1
MA010120220808443747,화양연화,가격 메리트,1
MA010120220808443747,화양연화,가다 혼밥,1
MA010120220808443747,화양연화,가보다 한 거,1
MA010120220808443747,화양연화,가장 맛있다,1
MA010120220808443747,화양연화,가지튀김 너므,1
MA010120220808443747,화양연화,가지튀김 엄청,1
MA010120220808443747,화양연화,간곳 소공동,1
MA010120220808443747,화양연화,간이 강하다,1
MA010120220808443747,화양연화,갈다 갈다 음식,1
MA010120220808443747,화양연화,갈다 마다 파인애플,1
MA010120220808443747,화양연화,강하다 짜다,1
MA010120220804339315,온6.5,국산 술,2
MA010120220804339315,온6.5,된장 술밥,2
MA010120220804339315,온6.5,먹다 보고,2
MA010120220804339315,온6.5,분위기 좋다,2
MA010120220804339315,온6.5,양도 적다,2
MA010120220804339315,온6.5,양춘 스파클링,2
MA010120220804339315,온6.5,음식 너무,2
MA010120220804339315,온6.5,적다 아쉽다,2
MA010120220804339315,온6.5,좋다 분위기,2
MA010120220800034358,지유가오카핫초메 삼청점,대체 리뷰,3
MA010120220800034358,지유가오카핫초메 삼청점,가다 카페,2
MA010120220800034358,지유가오카핫초메 삼청점,딸기 많이,2
MA010120220800034358,지유가오카핫초메 삼청점,딸기 케이크,2
MA010120220800034358,지유가오카핫초메 삼청점,많이 들다,2
MA010120220800034358,지유가오카핫초메 삼청점,아키 케이크,2
MA010120220800034358,지유가오카핫초메 삼청점,10번 넘다,1
MA010120220800034358,지유가오카핫초메 삼청점,9500원 이라니,1
MA010120220800034358,지유가오카핫초메 삼청점,9500원 이라니 물가 새삼,1
MA010120220800034358,지유가오카핫초메 삼청점,가격 비싸다,1
MA010120220800034358,지유가오카핫초메 삼청점,가끔 지인,1
MA010120220800034358,지유가오카핫초메 삼청점,가다 분들,1
MA010120220800034358,지유가오카핫초메 삼청점,가보다 유,1
MA010120220800034358,지유가오카핫초메 삼청점,가보다 유 제품,1
MA010120220800034358,지유가오카핫초메 삼청점,가시 면,1
MA010120220800034358,지유가오카핫초메 삼청점,가시 면 떡떡,1
MA010120220800034358,지유가오카핫초메 삼청점,걷다 그냥,1
MA010120220800692786,그린마일커피 북촌점,맛있는 커피,3
MA010120220800692786,그린마일커피 북촌점,커피 너무,3
MA010120220800692786,그린마일커피 북촌점,친절한 사장님,2
MA010120220800692786,그린마일커피 북촌점,커피 정말,2
MA010120220800692786,그린마일커피 북촌점,기존 에도,1
MA010120220800692786,그린마일커피 북촌점,가게 많이,1
MA010120220800692786,그린마일커피 북촌점,가회동 한옥뷰,1
MA010120220800692786,그린마일커피 북촌점,간곳 인데,1
MA010120220800692786,그린마일커피 북촌점,간곳 인데 너무,1
MA010120220800692786,그린마일커피 북촌점,고급진 맛 이에요,1
MA010120220800692786,그린마일커피 북촌점,곳 이라,1
MA010120220800692786,그린마일커피 북촌점,곳 이라 애착,1
MA010120220800692786,그린마일커피 북촌점,공간 예요,1
MA010120220800692786,그린마일커피 북촌점,공간 차분하다,1
MA010120220800692786,그린마일커피 북촌점,괜찮다 직원분,1
MA010120220800692786,그린마일커피 북촌점,그렇다 치 고도,1
MA010120220801725570,꿀밥상,대체 리뷰,5
MA010120220801725570,꿀밥상,가짓수 많다,3
MA010120220801725570,꿀밥상,반찬 가짓수,2
MA010120220801725570,꿀밥상,가격대비 최상,1
MA010120220801725570,꿀밥상,가다 리뷰 보고,1
MA010120220801725570,꿀밥상,가다 와도,1
MA010120220801725570,꿀밥상,가자미 구이,1
MA010120220801725570,꿀밥상,가자미 구이 된장 찌게,1
MA010120220801725570,꿀밥상,가지다 않다,1
MA010120220801725570,꿀밥상,간곳 음식,1
MA010120220801725570,꿀밥상,간도 적당하다,1
MA010120220801725570,꿀밥상,감히 5,1
MA010120220801725570,꿀밥상,고 기 반찬,1
MA010120220801725570,꿀밥상,고기 라,1
MA010120220801725570,꿀밥상,고기 라 집다 먹기,1
MA010120220801725570,꿀밥상,굽다 나오다 굽다 나오다 가자미 구이,1
MA010120220801725570,꿀밥상,그냥 조금씩,1
MA010120220801725570,꿀밥상,그닥 맛있다,1
MA010120220801725570,꿀밥상,그렇다 반찬,1
MA010120220801725570,꿀밥상,근데 메인,1
MA010120220801725570,꿀밥상,금방 굽다 나오다,1
MA010120220808537838,달,대체 리뷰,4
MA010120220808537838,달,빙수 맛집,2
MA010120220808537838,달,가격 사악하다,1
MA010120220808537838,달,경복궁 나오다,1
MA010120220808537838,달,경복궁 나오다 북촌 가다 길,1
MA010120220808537838,달,그런 데,1
MA010120220808537838,달,그런 데 먹음 자리 값,1
MA010120220808537838,달,녹차 맛있는 빙수,1
MA010120220808537838,달,녹차 빙수,1
MA010120220808537838,달,담기다 나오다,1
MA010120220808537838,달,담기다 나오다 빙수 요,1
MA010120220808537838,달,돌다 항아리 팥빙수,1
MA010120220808537838,달,들어가다 전체적,1
MA010120220808537838,달,디저트 밥값 이라,1
MA010120220808537838,달,많다 맛있다,1
MA010120220808537838,달,많다 올려주다,1
MA010120220808537838,달,말다 쏘다,1
MA010120220808537838,달,맛 좋다,1
MA010120220808537838,달,맛 좋다 좌석,1
MA010120220808537838,달,맛있는 커피,1
MA010120220808537838,달,맛있다  맛있다 찹쌀떡 크다,1
MA010120220808537838,달,맛있다 와플,1
MA010120220808537838,달,맛있다 자리,1
MA010120220808537838,달,매장 크다,1
MA010120220808537838,달,먹다 순간,1
MA010120220808537838,달,먹다 팥빙수,1
MA010120220808537838,달,먹음 자리 값,1
MA010120220808537838,달,밥값 이라,1
MA010120220808537838,달,밥값 이라 가격,1
MA010120220808537838,달,부드럽다 맛있다,1
MA010120220808537838,달,북촌 가다 길,1
MA010120220800069263,온더그라운드,가격 비싸다,2
MA010120220800069263,온더그라운드,대체 리뷰,2
MA010120220800069263,온더그라운드,맛있는 커피,2
MA010120220800069263,온더그라운드,분위기 좋다,2
MA010120220800069263,온더그라운드,주말 에는,2
MA010120220800069263,온더그라운드,가게 고르다 분,1
MA010120220800069263,온더그라운드,가게 고르다 분 가시다,1
MA010120220800069263,온더그라운드,가다 감사하다,1
MA010120220800069263,온더그라운드,가면 항상,1
MA010120220800069263,온더그라운드,가시다 좋다 듯 요,1
MA010120220800069263,온더그라운드,곳 인데 주말 에는,1
MA010120220800069263,온더그라운드,공간 넓다,1
MA010120220800069263,온더그라운드,공간 많다,1
MA010120220800069263,온더그라운드,공간 예쁘다,1
MA010120220800069263,온더그라운드,공간 인테리어,1
MA010120220800069263,온더그라운드,교통 정리,1
MA010120220800069263,온더그라운드,교통 정리 해주다,1
MA010120220800069263,온더그라운드,그냥 그렇다,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,기분 좋다,2
MA010120220801148870,쏘리 에스프레소바 창덕궁점,여자 직원,2
MA010120220801148870,쏘리 에스프레소바 창덕궁점,1 잔 씩,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,1 잔 씩,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,1 잔 씩 말다,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가격 이용,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가깝다 매일,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가다 강추,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가다 싶다,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가다 에스프레소,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가다 요왕 칝,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가루 가루 올라가다,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가면 일반,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가성비 정말,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,가성비 좋다,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,겔 라오,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,겔 라오 마시다 보다,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,결제 사용 중 이에요,1
MA010120220801148870,쏘리 에스프레소바 창덕궁점,계절 바뀌다,1
MA010120220809881804,담미온 안국점,가성비 좋다,3
MA010120220809881804,담미온 안국점,국물 맛,2
MA010120220809881804,담미온 안국점,맛있다 다,2
MA010120220809881804,담미온 안국점,2 인,1
MA010120220809881804,담미온 안국점,가다 한번,1
MA010120220809881804,담미온 안국점,가다 어리다 굴젓 다,1
MA010120220809881804,담미온 안국점,가다 정말,1
MA010120220809881804,담미온 안국점,가다 집 인데,1
MA010120220809881804,담미온 안국점,간이 양은,1
MA010120220809881804,담미온 안국점,간이 되어다,1
MA010120220809881804,담미온 안국점,개인적으로 담 미온,1
MA010120220809881804,담미온 안국점,계산 아저씨 분 괜찮다,1
MA010120220809881804,담미온 안국점,고기 많이,1
MA010120220809881804,담미온 안국점,괜찮다 계산,1
MA010120220809881804,담미온 안국점,괜찮다 순 대국 육수,1
MA010120220809881804,담미온 안국점,국물 맛 괜찮다,1
MA010120220809881804,담미온 안국점,국물 맛 좋다,1
MA010120220809881804,담미온 안국점,국밥 먹다 보다,1
MA010120220809881804,담미온 안국점,국밥집 얼 크다 국밥,1
MA010120220809881804,담미온 안국점,국밥집 인데,1
MA010120220809881804,담미온 안국점,국밥집 인데 깊이,1
MA010120220809881804,담미온 안국점,국밥집 체인점 인데,1
MA010120220809881804,담미온 안국점,근방 두 군데,1
MA010120220809881804,담미온 안국점,근처 국밥집,1
MA010120220809881804,담미온 안국점,깊이 정도,1
MA010120220800061245,별궁식당,대체 리뷰,3
MA010120220800061245,별궁식당,청국장 맛집,3
MA010120220800061245,별궁식당,2 인,2
MA010120220800061245,별궁식당,담백하다 청국장,2
MA010120220800061245,별궁식당,청국장 맛있다,2
MA010120220800061245,별궁식당,1 인 식사,1
MA010120220800061245,별궁식당,1 인 식사 불가하다,1
MA010120220800061245,별궁식당,2 인 주문,1
MA010120220800061245,별궁식당,가도 좋아하다,1
MA010120220800061245,별궁식당,가세 요,1
MA010120220800061245,별궁식당,가세 요 냄새,1
MA010120220800061245,별궁식당,가정식 백반,1
MA010120220800061245,별궁식당,가정식 백반 조미료,1
MA010120220800061245,별궁식당,감칠맛 나요,1
MA010120220800061245,별궁식당,강하다 않다,1
MA010120220800061245,별궁식당,건강하다 토속적 인,1
MA010120220800061245,별궁식당,걸쭉하다 기대하다,1
MA010120220800061245,별궁식당,계속 영업 해주다,1
MA010120220800061245,별궁식당,구수하다 좋다 않다,1
MA010120220800061245,별궁식당,그냥 백반 집,1
MA010120220800061245,별궁식당,그냥 없다,1
MA010120220800061245,별궁식당,기 본 반찬,1
MA010120220800061245,별궁식당,기 본 반찬 맛있다,1
MA010120220800061245,별궁식당,기대하다 처럼,1
MA010120220800061245,별궁식당,나오다 김,1
MA010120220800061245,별궁식당,나오다 김 밥 도둑 이네 요,1
MA010120220808699965,반타이,대체 리뷰,2
MA010120220808699965,반타이,들다 보다,2
MA010120220808699965,반타이,반 타이,2
MA010120220808699965,반타이,웨이팅 없다,2
MA010120220808699965,반타이,진짜 맛있다,2
MA010120220813606455,제이네,식사 식사 좋다,2
MA010120220813606455,제이네,음식 전체적,2
MA010120220813606455,제이네,친절한 직원분들,2
MA010120220813606455,제이네,해주시 고,2
MA010120220813606455,제이네,해주시 고 조용하다,2
MA010120220813606455,제이네,200 강력,1
MA010120220800023964,황금정,대체 리뷰,5
MA010120220800023964,황금정,2 인,1
MA010120220800023964,황금정,2 인 주문,1
MA010120220800023964,황금정,2개랑 갈비,1
MA010120220800023964,황금정,2인분 먹다,1
MA010120220800023964,황금정,2인분 먹다 갈비 야채,1
MA010120220800023964,황금정,4인분 비냉 되다 찌,1
MA010120220800023964,황금정,갈비 2인분 먹다,1
MA010120220800023964,황금정,갈비 4인분,1
MA010120220800023964,황금정,갈비 실패하다,1
MA010120220800023964,황금정,갈비 야채 갈비 야채 추가 분,1
MA010120220800023964,황금정,고기 고기 비 냉이랑,1
MA010120220800023964,황금정,고기 괜찮다,1
MA010120220800023964,황금정,고기 냄새,1
MA010120220800023964,황금정,고기 양,1
MA010120220800023964,황금정,고기 양 많다,1
MA010120220800023964,황금정,고소하다 반찬,1
MA010120220800023964,황금정,국수 맛있다,1
MA010120220800023964,황금정,그냥 먹다,1
MA010120220800023964,황금정,깻잎 마르고,1
MA010120220800023964,황금정,냄새 안나 고,1
MA010120220800023964,황금정,너무 배고프다,1
MA010120220800023964,황금정,도전 예정,1
MA010120220800040531,비엣 꽌,분 짜다,4
MA010120220800040531,비엣 꽌,대체 리뷰,2
MA010120220800040531,비엣 꽌,가게 넓다,1
MA010120220800040531,비엣 꽌,가격 괜찮다,1
MA010120220800040531,비엣 꽌,가격 북촌 치고,1
MA010120220800040531,비엣 꽌,고기 줄다,1
MA010120220800040531,비엣 꽌,고수 팍팍,1
MA010120220800040531,비엣 꽌,고수 팍팍 마늘 새 콤 니 곁들이다 먹다,1
MA010120220800040531,비엣 꽌,곳곳 쌓이다,1
MA010120220800040531,비엣 꽌,귀하다 직원분들,1
MA010120220800040531,비엣 꽌,그나마 줄이다,1
MA010120220800040531,비엣 꽌,기대 없이,1
MA010120220800040531,비엣 꽌,기대 없이 방문,1
MA010120220800040531,비엣 꽌,기선 분보남보,1
MA010120220800040531,비엣 꽌,깔끔한 맛,1
MA010120220800040531,비엣 꽌,꼬치 구이,1
MA010120220800040531,비엣 꽌,꼬치 구이 맛있다,1
MA010120220800040531,비엣 꽌,나다 푸짐해 요,1
MA010120220800040531,비엣 꽌,나쁘다 않다 진하다,1
MA010120220800040531,비엣 꽌,나오다 음식점,1
MA010120220800040531,비엣 꽌,냠냠 굿,1
MA010120220800040531,비엣 꽌,넓다 쾌적하다,1
MA010120220803457302,카페로쏘,맛있는 커피,4
MA010120220803457302,카페로쏘,분위기 좋다,3
MA010120220803457302,카페로쏘,맛있다 인테리어,2
MA010120220803457302,카페로쏘,맛있다 커피,2
MA010120220803457302,카페로쏘,아늑하다 인테리어,2
MA010120220803457302,카페로쏘,음료 맛있다,2
MA010120220803457302,카페로쏘,자주 이용,2
MA010120220803457302,카페로쏘,장소 나오다,2
MA010120220803457302,카페로쏘,촬영 장소,2
MA010120220803457302,카페로쏘,커피 정말,2
MA010120220803457302,카페로쏘,커피랑 음료,2
MA010120220803457302,카페로쏘,핸드 드립 맛있다,2
MA010120220803457302,카페로쏘,느낌 랄 끄다,1
MA010120220804438921,런던베이글뮤지엄,크림 치즈,7
MA010120220804438921,런던베이글뮤지엄,런던베이글 뮤지엄,3
MA010120220804438921,런던베이글뮤지엄,원 격줄 서기,3
MA010120220804438921,런던베이글뮤지엄,10분 정도,2
MA010120220806167899,네마커피 삼청점,맛있는 커피,4
