상가업소번호,가게명,키워드,갯수
2223,누데이크 성수점,케이크,96
2223,누데이크 성수점,좋다,83
2223,누데이크 성수점,디저트,52
2223,누데이크 성수점,많다,42
2223,누데이크 성수점,빵,35
2223,누데이크 성수점,분위기,33
2223,누데이크 성수점,커피,30
2223,누데이크 성수점,누데이크,27
2223,누데이크 성수점,사람,25
2223,누데이크 성수점,인테리어,25
2223,누데이크 성수점,독특하다,24
2223,누데이크 성수점,매장,24
2223,누데이크 성수점,특별하다,24
2223,누데이크 성수점,특이하다,24
2223,누데이크 성수점,친절하다,23
2223,누데이크 성수점,크림,23
2223,누데이크 성수점,피크,21
2223,누데이크 성수점,비싸다,19
2223,누데이크 성수점,직원,19
2223,누데이크 성수점,자리,18
2223,누데이크 성수점,아쉽다,17
2223,누데이크 성수점,유명하다,17
2223,누데이크 성수점,음료,16
2223,누데이크 성수점,한번,15
2223,누데이크 성수점,예약,14
2223,누데이크 성수점,쯤,14
2223,누데이크 성수점,크다,14
2223,누데이크 성수점,굿굿굿,13
2223,누데이크 성수점,누데,13
2223,누데이크 성수점,성수,13
2223,누데이크 성수점,좋아하다,13
MA010120220807012300,크림라벨 서울숲 본점,맛있다,228
MA010120220807012300,크림라벨 서울숲 본점,케이크,186
MA010120220807012300,크림라벨 서울숲 본점,크림,86
MA010120220807012300,크림라벨 서울숲 본점,딸기,78
MA010120220807012300,크림라벨 서울숲 본점,좋다,62
MA010120220807012300,크림라벨 서울숲 본점,생크림,46
MA010120220807012300,크림라벨 서울숲 본점,예약,44
MA010120220807012300,크림라벨 서울숲 본점,딸기케이크,40
MA010120220807012300,크림라벨 서울숲 본점,친절하다,39
MA010120220807012300,크림라벨 서울숲 본점,크리스마스,37
MA010120220807012300,크림라벨 서울숲 본점,라벨,30
MA010120220807012300,크림라벨 서울숲 본점,무화과,30
MA010120220807012300,크림라벨 서울숲 본점,예쁘다,30
MA010120220807012300,크림라벨 서울숲 본점,많이,23
MA010120220807012300,크림라벨 서울숲 본점,좋아하다,21
MA010120220807012300,크림라벨 서울숲 본점,부드럽다,19
MA010120220807012300,크림라벨 서울숲 본점,빵,19
MA010120220807012300,크림라벨 서울숲 본점,주다,19
MA010120220807012300,크림라벨 서울숲 본점,맛있게,18
MA010120220807012300,크림라벨 서울숲 본점,달다,17
MA010120220807012300,크림라벨 서울숲 본점,생일,17
MA010120220807012300,크림라벨 서울숲 본점,주문,17
MA010120220807012300,크림라벨 서울숲 본점,픽업,17
MA010120220807012300,크림라벨 서울숲 본점,가족,16
MA010120220807012300,크림라벨 서울숲 본점,지,16
MA010120220807012300,크림라벨 서울숲 본점,감사하다,15
MA010120220807012300,크림라벨 서울숲 본점,들어가다,15
MA010120220807012300,크림라벨 서울숲 본점,작다,15
MA010120220807012300,크림라벨 서울숲 본점,구매,14
MA010120220807012300,크림라벨 서울숲 본점,근데,14
MA010120220807012300,크림라벨 서울숲 본점,듬뿍,14
MA010120220807012300,크림라벨 서울숲 본점,가득,13
MA010120220807012300,크림라벨 서울숲 본점,달,13
MA010120220807012300,크림라벨 서울숲 본점,적당하다,13
MA010120220804611115,캐주얼성수,좋다,246
MA010120220804611115,캐주얼성수,분위기,195
MA010120220804611115,캐주얼성수,맛있다,162
MA010120220804611115,캐주얼성수,와인,74
MA010120220804611115,캐주얼성수,친절하다,63
MA010120220804611115,캐주얼성수,좋은,50
MA010120220804611115,캐주얼성수,안주,46
MA010120220804611115,캐주얼성수,맛있는,36
MA010120220804611115,캐주얼성수,예쁘다,33
MA010120220804611115,캐주얼성수,와인잔,26
MA010120220804611115,캐주얼성수,피자,26
MA010120220804611115,캐주얼성수,노래,25
MA010120220804611115,캐주얼성수,뇨끼,24
MA010120220804611115,캐주얼성수,직원,24
MA010120220804611115,캐주얼성수,성수,23
MA010120220804611115,캐주얼성수,연말,23
MA010120220804611115,캐주얼성수,많다,22
MA010120220804611115,캐주얼성수,음악,21
MA010120220804611115,캐주얼성수,사진,19
MA010120220804611115,캐주얼성수,인테리어,19
MA010120220804611115,캐주얼성수,매장,18
MA010120220804611115,캐주얼성수,와인바,18
MA010120220804611115,캐주얼성수,꾸미다,17
MA010120220804611115,캐주얼성수,추천,17
MA010120220804611115,캐주얼성수,데이트,16
MA010120220804611115,캐주얼성수,오기,16
MA010120220804611115,캐주얼성수,장소,15
MA010120220804611115,캐주얼성수,라자냐,14
MA010120220804611115,캐주얼성수,완전,14
MA010120220804611115,캐주얼성수,다양하다,13
MA010120220804611115,캐주얼성수,맛집,13
MA010120220804611115,캐주얼성수,크리스마스,13
MA010120220804611115,캐주얼성수,술,12
MA010120220804611115,캐주얼성수,친구,12
MA010120220804611115,캐주얼성수,친절한,12
MA010120220804611115,캐주얼성수,공간,10
MA010120220804611115,캐주얼성수,넓다,10
MA010120220804611115,캐주얼성수,모임,10
MA010120220803025584,테니,맛있다,153
MA010120220803025584,테니,좋다,90
MA010120220803025584,테니,빵,67
MA010120220803025584,테니,망,45
MA010120220803025584,테니,커피,36
MA010120220803025584,테니,예쁘다,33
MA010120220803025584,테니,인테리어,27
MA010120220803025584,테니,퀸,24
MA010120220803025584,테니,분위기,23
MA010120220803025584,테니,많다,22
MA010120220803025584,테니,브런치,22
MA010120220803025584,테니,친절하다,19
MA010120220803025584,테니,테라스,19
MA010120220803025584,테니,종류,18
MA010120220803025584,테니,디저트,17
MA010120220803025584,테니,그렇다,16
MA010120220803025584,테니,직원,15
MA010120220803025584,테니,넓다,14
MA010120220803025584,테니,매장,14
MA010120220803025584,테니,샌드위치,14
MA010120220803025584,테니,자리,14
MA010120220803025584,테니,스프,13
MA010120220803025584,테니,맛있는,12
MA010120220803025584,테니,좋은,12
MA010120220803025584,테니,사람,11
MA010120220803025584,테니,즐기다,11
MA010120220803025584,테니,다양하다,10
MA010120220803025584,테니,들어가다,10
MA010120220803025584,테니,맛집,10
MA010120220803025584,테니,베이커리,10
MA010120220803025584,테니,비싸다,10
MA010120220803025584,테니,슈,10
MA010120220803025584,테니,식사,10
MA010120220809866172,노이,맛있다,180
MA010120220809866172,노이,쌀국수,98
MA010120220809866172,노이,좋다,89
MA010120220809866172,노이,많다,61
MA010120220809866172,노이,인테리어,56
MA010120220809866172,노이,팟타이,46
MA010120220809866172,노이,랭,44
MA010120220809866172,노이,베트남,42
MA010120220809866172,노이,예쁘다,39
MA010120220809866172,노이,짜조,37
MA010120220809866172,노이,친절하다,35
MA010120220809866172,노이,깔끔하다,33
MA010120220809866172,노이,분위기,33
MA010120220809866172,노이,소고기쌀국수,32
MA010120220809866172,노이,맛집,29
MA010120220809866172,노이,국물,25
MA010120220809866172,노이,매장,24
MA010120220809866172,노이,짜다,24
MA010120220809866172,노이,나시,22
MA010120220809866172,노이,진하다,22
MA010120220809866172,노이,많은,20
MA010120220809866172,노이,성수,18
MA010120220809866172,노이,직원,16
MA010120220809866172,노이,가성비,15
MA010120220809866172,노이,주문,15
MA010120220809866172,노이,추천,15
MA010120220809866172,노이,성수동,14
MA010120220809866172,노이,좋아하다,14
MA010120220809866172,노이,국밥,13
MA010120220809866172,노이,많이,12
MA010120220809866172,노이,스프링롤,12
MA010120220809708157,테디스오븐,좋다,107
MA010120220809708157,테디스오븐,맛있다,102
MA010120220809708157,테디스오븐,디저트,75
MA010120220809708157,테디스오븐,예쁘다,67
MA010120220809708157,테디스오븐,귀엽다,45
MA010120220809708157,테디스오븐,분위기,45
MA010120220809708157,테디스오븐,인테리어,45
MA010120220809708157,테디스오븐,카페,42
MA010120220809708157,테디스오븐,많다,34
MA010120220809708157,테디스오븐,커피,30
MA010120220809708157,테디스오븐,곰돌이,29
MA010120220809708157,테디스오븐,맛있는,26
MA010120220809708157,테디스오븐,크리스마스,26
MA010120220809708157,테디스오븐,타르트,24
MA010120220809708157,테디스오븐,음료,23
MA010120220809708157,테디스오븐,자리,21
MA010120220809708157,테디스오븐,사진,20
MA010120220809708157,테디스오븐,아기자기하다,20
MA010120220809708157,테디스오븐,직원,18
MA010120220809708157,테디스오븐,케이크,18
MA010120220809708157,테디스오븐,꾸미다,17
MA010120220809708157,테디스오븐,사람,17
MA010120220809708157,테디스오븐,앉다,17
MA010120220809708157,테디스오븐,친절하다,17
MA010120220809708157,테디스오븐,테라스,17
MA010120220809708157,테디스오븐,파블로바,16
MA010120220809708157,테디스오븐,들어가다,15
MA010120220809708157,테디스오븐,따뜻하다,15
MA010120220809708157,테디스오븐,많이,14
MA010120220809708157,테디스오븐,나서다,12
MA010120220809708157,테디스오븐,내부,12
MA010120220809708157,테디스오븐,라떼,12
MA010120220809708157,테디스오븐,밀크티,12
MA010120220806478840,데우스 카페 성수점,좋다,120
MA010120220806478840,데우스 카페 성수점,맛있다,113
MA010120220806478840,데우스 카페 성수점,분위기,79
MA010120220806478840,데우스 카페 성수점,커피,34
MA010120220806478840,데우스 카페 성수점,버거,33
MA010120220806478840,데우스 카페 성수점,좋은,32
MA010120220806478840,데우스 카페 성수점,친절하다,26
MA010120220806478840,데우스 카페 성수점,매장,24
MA010120220806478840,데우스 카페 성수점,인테리어,23
MA010120220806478840,데우스 카페 성수점,햄버거,23
MA010120220806478840,데우스 카페 성수점,힙하다,21
MA010120220806478840,데우스 카페 성수점,맛있는,19
MA010120220806478840,데우스 카페 성수점,카페,18
MA010120220806478840,데우스 카페 성수점,우스,16
MA010120220806478840,데우스 카페 성수점,음료,15
MA010120220806478840,데우스 카페 성수점,시그니처,14
MA010120220806478840,데우스 카페 성수점,예쁘다,14
MA010120220806478840,데우스 카페 성수점,카푸치노,14
MA010120220806478840,데우스 카페 성수점,많다,12
MA010120220806478840,데우스 카페 성수점,직원,12
MA010120220806478840,데우스 카페 성수점,옷,10
MA010120220806478840,데우스 카페 성수점,깔끔하다,9
MA010120220806478840,데우스 카페 성수점,생기다,9
MA010120220806478840,데우스 카페 성수점,패티,9
MA010120220806478840,데우스 카페 성수점,공간,8
MA010120220806478840,데우스 카페 성수점,성수,8
MA010120220806478840,데우스 카페 성수점,음악,8
MA010120220806478840,데우스 카페 성수점,조용하다,8
MA010120220806478840,데우스 카페 성수점,크다,8
MA010120220806478840,데우스 카페 성수점,추천,7
MA010120220806478840,데우스 카페 성수점,편하다,7
MA010120220806478840,데우스 카페 성수점,구경,6
MA010120220806478840,데우스 카페 성수점,따뜻하다,6
MA010120220806478840,데우스 카페 성수점,라서,6
MA0101202209A0093907,신사소곱창 성수점,맛있다,134
MA0101202209A0093907,신사소곱창 성수점,곱창,115
MA0101202209A0093907,신사소곱창 성수점,좋다,115
MA0101202209A0093907,신사소곱창 성수점,친절하다,68
MA0101202209A0093907,신사소곱창 성수점,가게,41
MA0101202209A0093907,신사소곱창 성수점,넓다,37
MA0101202209A0093907,신사소곱창 성수점,분위기,37
MA0101202209A0093907,신사소곱창 성수점,회식,36
MA0101202209A0093907,신사소곱창 성수점,직원,33
MA0101202209A0093907,신사소곱창 성수점,사장님,31
MA0101202209A0093907,신사소곱창 성수점,곱,30
MA0101202209A0093907,신사소곱창 성수점,확장,28
MA0101202209A0093907,신사소곱창 성수점,많다,26
MA0101202209A0093907,신사소곱창 성수점,볶음밥,23
MA0101202209A0093907,신사소곱창 성수점,쾌적하다,22
MA0101202209A0093907,신사소곱창 성수점,깔끔하다,20
MA0101202209A0093907,신사소곱창 성수점,매장,18
MA0101202209A0093907,신사소곱창 성수점,친구,18
MA0101202209A0093907,신사소곱창 성수점,친절,18
MA0101202209A0093907,신사소곱창 성수점,그렇다,16
MA0101202209A0093907,신사소곱창 성수점,기분,15
MA0101202209A0093907,신사소곱창 성수점,밝다,15
MA0101202209A0093907,신사소곱창 성수점,생각나다,15
MA0101202209A0093907,신사소곱창 성수점,자주,15
MA0101202209A0093907,신사소곱창 성수점,소주,14
MA0101202209A0093907,신사소곱창 성수점,장소,13
MA0101202209A0093907,신사소곱창 성수점,깨끗하다,12
MA010120220812264577,보마켓 서울숲점,맛있다,79
MA010120220812264577,보마켓 서울숲점,좋다,61
MA010120220812264577,보마켓 서울숲점,구경,37
MA010120220812264577,보마켓 서울숲점,많다,23
MA010120220812264577,보마켓 서울숲점,떡볶이,17
MA010120220812264577,보마켓 서울숲점,소품,16
MA010120220812264577,보마켓 서울숲점,아기자기하다,15
MA010120220812264577,보마켓 서울숲점,김치볶음밥,14
MA010120220812264577,보마켓 서울숲점,굿굿굿,13
MA010120220812264577,보마켓 서울숲점,귀엽다,13
MA010120220812264577,보마켓 서울숲점,다양하다,12
MA010120220812264577,보마켓 서울숲점,재미,12
MA010120220812264577,보마켓 서울숲점,주차,12
MA010120220812264577,보마켓 서울숲점,친절하다,12
MA010120220812264577,보마켓 서울숲점,마켓,10
MA010120220812264577,보마켓 서울숲점,맛있는,10
MA010120220812264577,보마켓 서울숲점,와인,10
MA010120220812264577,보마켓 서울숲점,비싸다,9
MA010120220812264577,보마켓 서울숲점,안주,9
MA010120220812264577,보마켓 서울숲점,물,8
MA010120220812264577,보마켓 서울숲점,사람,8
MA010120220812264577,보마켓 서울숲점,예쁘다,8
MA010120220812264577,보마켓 서울숲점,서울숲,7
MA010120220812264577,보마켓 서울숲점,치킨,7
MA010120220812264577,보마켓 서울숲점,커피,7
MA010120220812264577,보마켓 서울숲점,2시간,6
MA010120220812264577,보마켓 서울숲점,간단하다,6
MA010120220812264577,보마켓 서울숲점,강아지,6
MA010120220812264577,보마켓 서울숲점,기분,6
MA010120220812264577,보마켓 서울숲점,매장,6
MA010120220808602063,보끔당 성수점,맛있다,180
MA010120220808602063,보끔당 성수점,닭볶음탕,66
MA010120220808602063,보끔당 성수점,좋다,62
MA010120220808602063,보끔당 성수점,부드럽다,33
MA010120220808602063,보끔당 성수점,많다,31
MA010120220808602063,보끔당 성수점,깔끔하다,26
MA010120220808602063,보끔당 성수점,닭,26
MA010120220808602063,보끔당 성수점,친절하다,26
MA010120220808602063,보끔당 성수점,매장,24
MA010120220808602063,보끔당 성수점,볶음,21
MA010120220808602063,보끔당 성수점,매콤,20
MA010120220808602063,보끔당 성수점,맵다,19
MA010120220808602063,보끔당 성수점,성수,18
MA010120220808602063,보끔당 성수점,점심,18
MA010120220808602063,보끔당 성수점,추천,18
MA010120220808602063,보끔당 성수점,끄다,15
MA010120220808602063,보끔당 성수점,사리,14
MA010120220808602063,보끔당 성수점,추가,14
MA010120220808602063,보끔당 성수점,맛집,13
MA010120220808602063,보끔당 성수점,식사,13
MA010120220808602063,보끔당 성수점,적당하다,13
MA010120220808602063,보끔당 성수점,단계,12
MA010120220808602063,보끔당 성수점,맛있게,12
MA010120220808602063,보끔당 성수점,볶음밥,12
MA010120220808602063,보끔당 성수점,튀다,12
MA010120220808602063,보끔당 성수점,기본,11
MA010120220808602063,보끔당 성수점,밥,11
MA010120220808602063,보끔당 성수점,알,11
MA010120220808602063,보끔당 성수점,자주,11
MA010120220808602063,보끔당 성수점,새우,10
MA010120220808602063,보끔당 성수점,완전,10
MA010120220808602063,보끔당 성수점,직원,10
MA010120220807766997,메종 파이프그라운드,맛있다,149
MA010120220807766997,메종 파이프그라운드,피자,129
MA010120220807766997,메종 파이프그라운드,옥수수,68
MA010120220807766997,메종 파이프그라운드,좋다,51
MA010120220807766997,메종 파이프그라운드,파스타,27
MA010120220807766997,메종 파이프그라운드,매장,22
MA010120220807766997,메종 파이프그라운드,넓다,18
MA010120220807766997,메종 파이프그라운드,라자냐,18
MA010120220807766997,메종 파이프그라운드,가지,16
MA010120220807766997,메종 파이프그라운드,많다,16
MA010120220807766997,메종 파이프그라운드,생각나다,16
MA010120220807766997,메종 파이프그라운드,적다,15
MA010120220807766997,메종 파이프그라운드,아쉽다,14
MA010120220807766997,메종 파이프그라운드,후무스,14
MA010120220807766997,메종 파이프그라운드,메밀,13
MA010120220807766997,메종 파이프그라운드,화이트,12
MA010120220807766997,메종 파이프그라운드,분위기,11
MA010120220807766997,메종 파이프그라운드,신선하다,11
MA010120220807766997,메종 파이프그라운드,친절하다,11
MA010120220807766997,메종 파이프그라운드,건강하다,10
MA010120220807766997,메종 파이프그라운드,유부초밥,10
MA010120220807766997,메종 파이프그라운드,한남동,10
MA010120220807766997,메종 파이프그라운드,맛있는,9
MA010120220807766997,메종 파이프그라운드,비싸다,9
MA010120220807766997,메종 파이프그라운드,아보카도,9
MA010120220807766997,메종 파이프그라운드,유부,9
MA010120220807766997,메종 파이프그라운드,굿굿굿,8
MA010120220807766997,메종 파이프그라운드,근데,8
MA010120220807766997,메종 파이프그라운드,넘다,8
MA010120220807766997,메종 파이프그라운드,다양하다,8
MA010120220805705118,모모야 성수점,맛있다,128
MA010120220805705118,모모야 성수점,좋다,63
MA010120220805705118,모모야 성수점,친절하다,33
MA010120220805705118,모모야 성수점,깔끔하다,22
MA010120220805705118,모모야 성수점,깨끗하다,22
MA010120220805705118,모모야 성수점,매장,18
MA010120220805705118,모모야 성수점,돈까스,13
MA010120220805705118,모모야 성수점,맛있는,13
MA010120220805705118,모모야 성수점,서울숲,12
MA010120220805705118,모모야 성수점,자리,12
MA010120220805705118,모모야 성수점,넓다,10
MA010120220805705118,모모야 성수점,많다,10
MA010120220805705118,모모야 성수점,직원,10
MA010120220805705118,모모야 성수점,점심,9
MA010120220805705118,모모야 성수점,김치,8
MA010120220805705118,모모야 성수점,베다,8
MA010120220805705118,모모야 성수점,우동,8
MA010120220805705118,모모야 성수점,맛있게,7
MA010120220805705118,모모야 성수점,적당하다,7
MA010120220805705118,모모야 성수점,편하다,7
MA010120220805705118,모모야 성수점,간도,6
MA010120220805705118,모모야 성수점,규동,6
MA010120220805705118,모모야 성수점,맛집,6
MA010120220805705118,모모야 성수점,매콤,6
MA010120220805705118,모모야 성수점,바삭,6
MA010120220805705118,모모야 성수점,아기,6
MA010120220805705118,모모야 성수점,오기,6
MA010120220805705118,모모야 성수점,이나,6
MA010120220805705118,모모야 성수점,자주,6
MA010120220808452117,퍼먼트,맛있다,115
MA010120220808452117,퍼먼트,빵,76
MA010120220808452117,퍼먼트,좋다,33
MA010120220808452117,퍼먼트,커피,33
MA010120220808452117,퍼먼트,많다,23
MA010120220808452117,퍼먼트,예쁘다,14
MA010120220808452117,퍼먼트,바게트,13
MA010120220808452117,퍼먼트,치즈,13
MA010120220808452117,퍼먼트,지하,12
MA010120220808452117,퍼먼트,맛있는,11
MA010120220808452117,퍼먼트,무화과,11
MA010120220808452117,퍼먼트,카페,11
MA010120220808452117,퍼먼트,맛집,10
MA010120220808452117,퍼먼트,시나몬롤,10
MA010120220808452117,퍼먼트,친절하다,10
MA010120220808452117,퍼먼트,종류,9
MA010120220808452117,퍼먼트,들어가다,8
MA010120220808452117,퍼먼트,매장,8
MA010120220808452117,퍼먼트,바질,8
MA010120220808452117,퍼먼트,사다,8
MA010120220808452117,퍼먼트,좌석,8
MA010120220808452117,퍼먼트,크리스마스,8
MA010120220808452117,퍼먼트,크림,8
MA010120220808452117,퍼먼트,퍼먼트,8
MA010120220808452117,퍼먼트,굿굿굿,7
MA010120220808452117,퍼먼트,망,7
MA010120220808452117,퍼먼트,시끄럽다,7
MA010120220808452117,퍼먼트,쏘쏘,7
MA010120220808452117,퍼먼트,음료,7
MA010120220808452117,퍼먼트,1,6
MA010120220808452117,퍼먼트,넓다,6
MA010120220803146742,카멜커피 7호점,커피,110
MA010120220803146742,카멜커피 7호점,맛있다,80
MA010120220803146742,카멜커피 7호점,좋다,42
MA010120220803146742,카멜커피 7호점,카멜,36
MA010120220803146742,카멜커피 7호점,인테리어,28
MA010120220803146742,카멜커피 7호점,맛있는,19
MA010120220803146742,카멜커피 7호점,시그니처,18
MA010120220803146742,카멜커피 7호점,굿굿굿,17
MA010120220803146742,카멜커피 7호점,많다,15
MA010120220803146742,카멜커피 7호점,분위기,12
MA010120220803146742,카멜커피 7호점,테이블,12
MA010120220803146742,카멜커피 7호점,예쁘다,11
MA010120220803146742,카멜커피 7호점,크림,11
MA010120220803146742,카멜커피 7호점,친절하다,10
MA010120220803146742,카멜커피 7호점,카페,10
MA010120220803146742,카멜커피 7호점,크로와상,10
MA010120220803146742,카멜커피 7호점,디저트,9
MA010120220803146742,카멜커피 7호점,사람,9
MA010120220803146742,카멜커피 7호점,아메리카노,9
MA010120220803146742,카멜커피 7호점,망,8
MA010120220803146742,카멜커피 7호점,매장,8
MA010120220803146742,카멜커피 7호점,밀크티,8
MA010120220803146742,카멜커피 7호점,자리,8
MA010120220803146742,카멜커피 7호점,평일,8
MA010120220803146742,카멜커피 7호점,호점,8
MA010120220803146742,카멜커피 7호점,멋지다,7
MA010120220803146742,카멜커피 7호점,적다,7
MA010120220803146742,카멜커피 7호점,화장실,7
MA010120220803146742,카멜커피 7호점,간격,6
MA010120220805466594,타이거풀,좋다,108
MA010120220805466594,타이거풀,스테이크,106
MA010120220805466594,타이거풀,맛있다,90
MA010120220805466594,타이거풀,분위기,84
MA010120220805466594,타이거풀,풀,54
MA010120220805466594,타이거풀,성수동,34
MA010120220805466594,타이거풀,타이거,34
MA010120220805466594,타이거풀,친절하다,33
MA010120220805466594,타이거풀,황금,32
MA010120220805466594,타이거풀,연말,31
MA010120220805466594,타이거풀,파스타,30
MA010120220805466594,타이거풀,인테리어,26
MA010120220805466594,타이거풀,레스토랑,24
MA010120220805466594,타이거풀,특별하다,24
MA010120220805466594,타이거풀,모임,20
MA010120220805466594,타이거풀,식사,20
MA010120220805466594,타이거풀,와인,20
MA010120220805466594,타이거풀,추천,20
MA010120220805466594,타이거풀,직원,19
MA010120220805466594,타이거풀,친구,19
MA010120220805466594,타이거풀,성수,18
MA010120220805466594,타이거풀,완전,17
MA010120220805466594,타이거풀,좋은,17
MA010120220805466594,타이거풀,맛집,16
MA010120220805466594,타이거풀,사진,16
MA010120220805466594,타이거풀,샐러드,16
MA010120220805466594,타이거풀,찾아가다,15
MA010120220805466594,타이거풀,마음,14
MA010120220810057496,미도인 성수,맛있다,103
MA010120220810057496,미도인 성수,스테이크,51
MA010120220810057496,미도인 성수,좋다,44
MA010120220810057496,미도인 성수,밥,41
MA010120220810057496,미도인 성수,덮다,21
MA010120220810057496,미도인 성수,고기,17
MA010120220810057496,미도인 성수,느끼하다,14
MA010120220810057496,미도인 성수,소바,14
MA010120220810057496,미도인 성수,소스,13
MA010120220810057496,미도인 성수,인테리어,13
MA010120220810057496,미도인 성수,곱창,12
MA010120220810057496,미도인 성수,많다,12
MA010120220810057496,미도인 성수,파스타,12
MA010120220810057496,미도인 성수,괜찮다,11
MA010120220810057496,미도인 성수,대창,11
MA010120220810057496,미도인 성수,들어가다,11
MA010120220810057496,미도인 성수,맛집,11
MA010120220810057496,미도인 성수,생각,11
MA010120220810057496,미도인 성수,굿굿굿,10
MA010120220810057496,미도인 성수,기다리다,10
MA010120220810057496,미도인 성수,많이,10
MA010120220810057496,미도인 성수,매콤,10
MA010120220810057496,미도인 성수,그렇다,9
MA010120220810057496,미도인 성수,성수,9
MA010120220810057496,미도인 성수,예쁘다,9
MA010120220810057496,미도인 성수,가게,8
MA010120220810057496,미도인 성수,깔끔하다,8
MA010120220803219660,두 투리에,맛있다,138
MA010120220803219660,두 투리에,빵,112
MA010120220803219660,두 투리에,친절하다,62
MA010120220803219660,두 투리에,좋다,54
MA010120220803219660,두 투리에,사장님,52
MA010120220803219660,두 투리에,빵집,34
MA010120220803219660,두 투리에,쉬,31
MA010120220803219660,두 투리에,자주,31
MA010120220803219660,두 투리에,크림,27
MA010120220803219660,두 투리에,데니,21
MA010120220803219660,두 투리에,토쪼,21
MA010120220803219660,두 투리에,부드럽다,20
MA010120220803219660,두 투리에,오픈,20
MA010120220803219660,두 투리에,종류,20
