상가업소번호,가게명,키워드,갯수
MA010120220809408624,독립문설렁탕,그렇다,4
MA010120220809408624,독립문설렁탕,그릇,4
MA010120220809408624,독립문설렁탕,들어가다,4
MA010120220809408624,독립문설렁탕,매장,4
MA010120220809408624,독립문설렁탕,물가,4
MA010120220806851648,플라페,맛있다,45
MA010120220806851648,플라페,플라페,39
MA010120220806851648,플라페,친절하다,38
MA010120220806851648,플라페,좋다,34
MA010120220806851648,플라페,푸딩,33
MA010120220806851648,플라페,굿굿굿,29
MA010120220806851648,플라페,사장님,24
MA010120220806851648,플라페,꽃,16
MA010120220806851648,플라페,매니저,15
MA010120220806851648,플라페,오늘,15
MA010120220806851648,플라페,동그라미,14
MA010120220806851648,플라페,엄청,14
MA010120220806851648,플라페,쿠키,14
MA010120220806851648,플라페,서비스,13
MA010120220806851648,플라페,직원,12
MA010120220806851648,플라페,맛,11
MA010120220806851648,플라페,주다,11
MA010120220806851648,플라페,팅커벨,11
MA010120220806851648,플라페,라떼,10
MA010120220806851648,플라페,감사하다,10
MA010120220806851648,플라페,항상,10
MA010120220806851648,플라페,망고라떼,9
MA010120220806851648,플라페,맞다,9
MA010120220806851648,플라페,인사,9
MA010120220806851648,플라페,기분,8
MA010120220806851648,플라페,카페,8
MA010120220806851648,플라페,계시다,7
MA010120220806851648,플라페,들르다,7
MA010120220806851648,플라페,디저트,7
MA010120220806851648,플라페,만,7
MA010120220806851648,플라페,사랑,7
MA010120220806851648,플라페,아침,7
MA010120220806851648,플라페,적,7
3318,탈리,맛있다,111
3318,탈리,베이글,81
3318,탈리,좋다,64
3318,탈리,분위기,39
3318,탈리,커피,28
3318,탈리,샌드위치,24
3318,탈리,치즈,19
3318,탈리,잠봉뵈르,18
3318,탈리,크림,18
3318,탈리,맛,17
3318,탈리,방문,16
3318,탈리,친절하다,15
3318,탈리,인테리어,13
3318,탈리,예쁘다,12
3318,탈리,신촌,11
3318,탈리,층,11
3318,탈리,2,10
3318,탈리,많다,10
3318,탈리,바질,10
3318,탈리,카페,10
3318,탈리,맛집,9
3318,탈리,고소하다,8
3318,탈리,굿굿굿,8
3318,탈리,브런치,8
3318,탈리,재즈,8
3318,탈리,추천,8
3318,탈리,매장,7
3318,탈리,생각,7
3318,탈리,싶다,7
3318,탈리,아니다,7
3318,탈리,이랑,7
3318,탈리,이쁘다,7
3318,탈리,자주,7
3318,탈리,처음,7
3318,탈리,소스,6
3318,탈리,계단,6
3318,탈리,넓다,6
3318,탈리,만,6
3318,탈리,살몬딜,6
MA010120220812266399,천궁전마라탕,맛있다,110
MA010120220812266399,천궁전마라탕,마라탕,40
MA010120220812266399,천궁전마라탕,좋다,22
MA010120220812266399,천궁전마라탕,친절하다,15
MA010120220812266399,천궁전마라탕,신촌,14
MA010120220812266399,천궁전마라탕,맛,10
MA010120220812266399,천궁전마라탕,깔끔하다,8
MA010120220812266399,천궁전마라탕,마라탕집,7
MA010120220812266399,천궁전마라탕,많다,7
MA010120220812266399,천궁전마라탕,맛집,7
MA010120220812266399,천궁전마라탕,소스,6
MA010120220812266399,천궁전마라탕,가격,6
MA010120220812266399,천궁전마라탕,굿굿굿,6
MA010120220812266399,천궁전마라탕,꿔바로우,6
MA010120220812266399,천궁전마라탕,자주,6
MA010120220812266399,천궁전마라탕,꿔바로우도,5
MA010120220812266399,천궁전마라탕,마라샹궈,5
MA010120220812266399,천궁전마라탕,방문,5
MA010120220812266399,천궁전마라탕,신선하다,5
MA010120220812266399,천궁전마라탕,엄청,5
MA010120220812266399,천궁전마라탕,음식,5
MA010120220812266399,천궁전마라탕,집,5
MA010120220812266399,천궁전마라탕,마다,4
MA010120220812266399,천궁전마라탕,만,4
MA010120220812266399,천궁전마라탕,매장,4
MA010120220812266399,천궁전마라탕,빨리,4
MA010120220812266399,천궁전마라탕,양도,4
MA010120220812266399,천궁전마라탕,직원분,4
MA010120220812266399,천궁전마라탕,처음,4
MA010120220812266399,천궁전마라탕,친절한,4
MA010120220812266399,천궁전마라탕,항상,4
MA010120220812266399,천궁전마라탕,괜찮다,3
MA010120220812266399,천궁전마라탕,국물,3
MA010120220812266399,천궁전마라탕,궁전,3
MA010120220812266399,천궁전마라탕,깨끗하다,3
MA010120220812266399,천궁전마라탕,넘다,3
MA010120220812266399,천궁전마라탕,단계,3
MA010120220812266399,천궁전마라탕,마르다향,3
MA010120220814279612,기꾸스시,맛있다,59
MA010120220814279612,기꾸스시,좋다,45
MA010120220814279612,기꾸스시,초밥,34
MA010120220814279612,기꾸스시,굿굿굿,22
MA010120220814279612,기꾸스시,가성비,19
MA010120220814279612,기꾸스시,점심,16
MA010120220814279612,기꾸스시,스시,14
MA010120220814279612,기꾸스시,맛,13
MA010120220814279612,기꾸스시,밥,11
MA010120220814279612,기꾸스시,신촌,11
MA010120220814279612,기꾸스시,우동,10
MA010120220814279612,기꾸스시,많다,10
MA010120220814279612,기꾸스시,맛집,10
MA010120220814279612,기꾸스시,사람,10
MA010120220814279612,기꾸스시,친절하다,10
MA010120220814279612,기꾸스시,그렇다,8
MA010120220814279612,기꾸스시,기,8
MA010120220814279612,기꾸스시,꾸다,8
MA010120220814279612,기꾸스시,듬,8
MA010120220814279612,기꾸스시,서비스,8
MA010120220814279612,기꾸스시,연어초밥,8
MA010120220814279612,기꾸스시,특선,8
MA010120220814279612,기꾸스시,가격,7
MA010120220814279612,기꾸스시,생선,7
MA010120220814279612,기꾸스시,주문,7
MA010120220814279612,기꾸스시,만,6
MA010120220814279612,기꾸스시,매장,6
MA010120220814279612,기꾸스시,방문,6
MA010120220814279612,기꾸스시,서,6
MA010120220814279612,기꾸스시,오랜,6
MA010120220814279612,기꾸스시,좋아하다,6
MA010120220814279612,기꾸스시,찾다,6
MA010120220814279612,기꾸스시,포장,6
MA010120220814279612,기꾸스시,혼밥,6
MA010120220814279612,기꾸스시,가면,5
MA010120220814279612,기꾸스시,근처,5
MA010120220814279612,기꾸스시,만족하다,5
MA010120220814145908,마더린러 베이글,맛있다,61
MA010120220814145908,마더린러 베이글,베이글,45
MA010120220814145908,마더린러 베이글,치즈,24
MA010120220814145908,마더린러 베이글,크림,24
MA010120220814145908,마더린러 베이글,굿굿굿,18
MA010120220814145908,마더린러 베이글,좋다,18
MA010120220814145908,마더린러 베이글,많다,10
MA010120220814145908,마더린러 베이글,맛,10
MA010120220814145908,마더린러 베이글,샌드위치,10
MA010120220814145908,마더린러 베이글,종류,10
MA010120220814145908,마더린러 베이글,맛집,9
MA010120220814145908,마더린러 베이글,연어,8
MA010120220814145908,마더린러 베이글,에그,7
MA010120220814145908,마더린러 베이글,가격,6
MA010120220814145908,마더린러 베이글,마더,6
MA010120220814145908,마더린러 베이글,사람,6
MA010120220814145908,마더린러 베이글,다양하다,5
MA010120220814145908,마더린러 베이글,린러,5
MA010120220814145908,마더린러 베이글,블루베리,5
MA010120220814145908,마더린러 베이글,담백하다,4
MA010120220814145908,마더린러 베이글,만,4
MA010120220814145908,마더린러 베이글,방문,4
MA010120220814145908,마더린러 베이글,생각,4
MA010120220814145908,마더린러 베이글,어울리다,4
MA010120220814145908,마더린러 베이글,이대,4
MA010120220814145908,마더린러 베이글,집,4
MA010120220814145908,마더린러 베이글,빵,3
MA010120220814145908,마더린러 베이글,노바,3
MA010120220814145908,마더린러 베이글,만들다,3
MA010120220814145908,마더린러 베이글,배,3
MA010120220814145908,마더린러 베이글,별로,3
MA010120220814145908,마더린러 베이글,비싸다,3
MA010120220814145908,마더린러 베이글,사서,3
MA010120220814145908,마더린러 베이글,시나몬,3
MA010120220814145908,마더린러 베이글,싶다,3
MA010120220814145908,마더린러 베이글,아니다,3
MA010120220814145908,마더린러 베이글,아쉽다,3
MA010120220807413424,영미김밥,맛있다,50
MA010120220807413424,영미김밥,김밥,49
MA010120220807413424,영미김밥,굿굿굿,33
MA010120220807413424,영미김밥,좋다,18
MA010120220807413424,영미김밥,영미김밥,11
MA010120220807413424,영미김밥,집,10
MA010120220807413424,영미김밥,친절하다,10
MA010120220807413424,영미김밥,든든하다,9
MA010120220807413424,영미김밥,재료,8
MA010120220807413424,영미김밥,주문,7
MA010120220807413424,영미김밥,킹,7
MA010120220807413424,영미김밥,푸짐하다,7
MA010120220807413424,영미김밥,방문,6
MA010120220807413424,영미김밥,신선하다,6
MA010120220807413424,영미김밥,엄청,6
MA010120220807413424,영미김밥,맛,5
MA010120220807413424,영미김밥,많다,4
MA010120220807413424,영미김밥,새우김밥,4
MA010120220807413424,영미김밥,속이다,4
MA010120220807413424,영미김밥,싶다,4
MA010120220807413424,영미김밥,아니다,4
MA010120220807413424,영미김밥,참치김밥,4
MA010120220807413424,영미김밥,추천,4
MA010120220807413424,영미김밥,그렇다,3
MA010120220807413424,영미김밥,김치,3
MA010120220807413424,영미김밥,깔끔하다,3
MA010120220807413424,영미김밥,들어가다,3
MA010120220807413424,영미김밥,만,3
MA010120220807413424,영미김밥,매장,3
MA010120220807413424,영미김밥,사장님,3
MA010120220807413424,영미김밥,새우,3
MA010120220807413424,영미김밥,서,3
MA010120220807413424,영미김밥,언제나,3
MA010120220807413424,영미김밥,영미,3
MA010120220807413424,영미김밥,음식,3
MA010120220807413424,영미김밥,자주,3
MA010120220807413424,영미김밥,포장,3
MA010120220807413424,영미김밥,가게,2
MA010120220809791149,투썸플레이스 이대역점,좋다,54
MA010120220809791149,투썸플레이스 이대역점,굿굿굿,31
MA010120220809791149,투썸플레이스 이대역점,맛있다,18
MA010120220809791149,투썸플레이스 이대역점,넓다,13
MA010120220809791149,투썸플레이스 이대역점,매장,13
MA010120220809791149,투썸플레이스 이대역점,많다,11
MA010120220809791149,투썸플레이스 이대역점,음료,10
MA010120220809791149,투썸플레이스 이대역점,투썸,10
MA010120220809791149,투썸플레이스 이대역점,사람,8
MA010120220809791149,투썸플레이스 이대역점,케이크,8
MA010120220809791149,투썸플레이스 이대역점,만,5
MA010120220809791149,투썸플레이스 이대역점,좌석,5
MA010120220809791149,투썸플레이스 이대역점,공부,4
MA010120220809791149,투썸플레이스 이대역점,느낌,4
MA010120220809791149,투썸플레이스 이대역점,불친절하다,4
MA010120220809791149,투썸플레이스 이대역점,크다,4
MA010120220809791149,투썸플레이스 이대역점,편하다,4
MA010120220809791149,투썸플레이스 이대역점,늦다,3
MA010120220809791149,투썸플레이스 이대역점,디저트,3
MA010120220809791149,투썸플레이스 이대역점,맛,3
MA010120220809791149,투썸플레이스 이대역점,받다,3
MA010120220809791149,투썸플레이스 이대역점,빨리,3
MA010120220809791149,투썸플레이스 이대역점,서비스,3
MA010120220809791149,투썸플레이스 이대역점,역시,3
MA010120220809791149,투썸플레이스 이대역점,케익,3
MA010120220809791149,투썸플레이스 이대역점,키오스크다,3
MA010120220809791149,투썸플레이스 이대역점,계시다,2
MA010120220809791149,투썸플레이스 이대역점,공간,2
MA010120220809791149,투썸플레이스 이대역점,그렇다,2
MA010120220809791149,투썸플레이스 이대역점,근데,2
MA010120220809791149,투썸플레이스 이대역점,근처,2
MA010120220809791149,투썸플레이스 이대역점,깔끔하다,2
MA010120220809791149,투썸플레이스 이대역점,난,2
MA010120220809791149,투썸플레이스 이대역점,내다,2
MA010120220809791149,투썸플레이스 이대역점,다시,2
MA010120220809791149,투썸플레이스 이대역점,다양하다,2
MA010120220809791149,투썸플레이스 이대역점,말,2
MA010120220800626353,형제갈비,맛있다,42
MA010120220800626353,형제갈비,갈비탕,26
MA010120220800626353,형제갈비,굿굿굿,24
MA010120220800626353,형제갈비,좋다,24
MA010120220800626353,형제갈비,갈비,15
MA010120220800626353,형제갈비,맛,15
MA010120220800626353,형제갈비,고기,13
MA010120220800626353,형제갈비,많다,12
MA010120220800626353,형제갈비,김치,6
MA010120220800626353,형제갈비,친절하다,6
MA010120220800626353,형제갈비,생갈비,5
MA010120220800626353,형제갈비,신촌,5
MA010120220800626353,형제갈비,양념갈비,5
MA010120220800626353,형제갈비,음식,5
MA010120220800626353,형제갈비,포장,5
MA010120220800626353,형제갈비,가격,4
MA010120220800626353,형제갈비,국물,4
MA010120220800626353,형제갈비,매장,4
MA010120220800626353,형제갈비,양도,4
MA010120220800626353,형제갈비,집,4
MA010120220800626353,형제갈비,1,3
MA010120220800626353,형제갈비,굽다,3
MA010120220800626353,형제갈비,깔끔하다,3
MA010120220800626353,형제갈비,만,3
MA010120220800626353,형제갈비,말,3
MA010120220800626353,형제갈비,먹기,3
MA010120220800626353,형제갈비,미국,3
MA010120220800626353,형제갈비,밥,3
MA010120220800626353,형제갈비,산,3
MA010120220800626353,형제갈비,손님,3
MA010120220800626353,형제갈비,층,3
MA010120220800626353,형제갈비,형제갈비,3
MA010120220800626353,형제갈비,후식,3
MA010120220800626353,형제갈비,가성비,2
MA010120220800626353,형제갈비,결제,2
MA010120220800625157,잠바주스 연세세브란스점,굿굿굿,43
MA010120220800625157,잠바주스 연세세브란스점,좋다,32
MA010120220800625157,잠바주스 연세세브란스점,맛있다,23
MA010120220800625157,잠바주스 연세세브란스점,병원,11
MA010120220800625157,잠바주스 연세세브란스점,커피,8
MA010120220800625157,잠바주스 연세세브란스점,맛,6
MA010120220800625157,잠바주스 연세세브란스점,코코넛,6
MA010120220800625157,잠바주스 연세세브란스점,신선하다,5
MA010120220800625157,잠바주스 연세세브란스점,건강하다,4
MA010120220800625157,잠바주스 연세세브란스점,마시다,4
MA010120220800625157,잠바주스 연세세브란스점,암,4
MA010120220800625157,잠바주스 연세세브란스점,음료,4
MA010120220800625157,잠바주스 연세세브란스점,가격,3
MA010120220800625157,잠바주스 연세세브란스점,느리다,3
MA010120220800625157,잠바주스 연세세브란스점,받다,3
MA010120220800625157,잠바주스 연세세브란스점,살짝,3
MA010120220800625157,잠바주스 연세세브란스점,세브란스,3
MA010120220800625157,잠바주스 연세세브란스점,아보카도,3
MA010120220800625157,잠바주스 연세세브란스점,주문,3
MA010120220800625157,잠바주스 연세세브란스점,주스,3
MA010120220800625157,잠바주스 연세세브란스점,쥬스,3
MA010120220800625157,잠바주스 연세세브란스점,20분,2
MA010120220800625157,잠바주스 연세세브란스점,3,2
MA010120220800625157,잠바주스 연세세브란스점,가면,2
MA010120220800625157,잠바주스 연세세브란스점,게,2
MA010120220800625157,잠바주스 연세세브란스점,당,2
MA010120220800625157,잠바주스 연세세브란스점,매장,2
MA010120220800625157,잠바주스 연세세브란스점,사먹다,2
MA010120220800625157,잠바주스 연세세브란스점,생각,2
MA010120220800625157,잠바주스 연세세브란스점,서,2
MA010120220800625157,잠바주스 연세세브란스점,서다,2
MA010120220800625157,잠바주스 연세세브란스점,쉬다,2
MA010120220800625157,잠바주스 연세세브란스점,스무디,2
MA010120220800625157,잠바주스 연세세브란스점,아쉽다,2
MA010120220800625157,잠바주스 연세세브란스점,알바,2
MA010120220800625157,잠바주스 연세세브란스점,언제나,2
MA010120220800625157,잠바주스 연세세브란스점,잠바,2
MA010120220800625157,잠바주스 연세세브란스점,층,2
MA010120220800625157,잠바주스 연세세브란스점,빵,1
MA010120220814100801,커피크레페본점,맛있다,52
MA010120220814100801,커피크레페본점,크레페,39
MA010120220814100801,커피크레페본점,좋다,28
MA010120220814100801,커피크레페본점,귀엽다,27
MA010120220814100801,커피크레페본점,맛,15
MA010120220814100801,커피크레페본점,커피,14
MA010120220814100801,커피크레페본점,사장님,12
MA010120220814100801,커피크레페본점,신촌,12
MA010120220814100801,커피크레페본점,굿굿굿,11
MA010120220814100801,커피크레페본점,친절하다,11
MA010120220814100801,커피크레페본점,디저트,9
MA010120220814100801,커피크레페본점,딸기,9
MA010120220814100801,커피크레페본점,브륄레,9
MA010120220814100801,커피크레페본점,가격,8
MA010120220814100801,커피크레페본점,가성비,7
MA010120220814100801,커피크레페본점,친절한,7
MA010120220814100801,커피크레페본점,달달,6
MA010120220814100801,커피크레페본점,맛집,6
MA010120220814100801,커피크레페본점,예쁘다,6
MA010120220814100801,커피크레페본점,완전,6
MA010120220814100801,커피크레페본점,위,6
MA010120220814100801,커피크레페본점,이쁘다,6
MA010120220814100801,커피크레페본점,처음,6
MA010120220814100801,커피크레페본점,최고,6
MA010120220814100801,커피크레페본점,크림,6
MA010120220814100801,커피크레페본점,괜찮다,5
MA010120220814100801,커피크레페본점,받다,5
MA010120220814100801,커피크레페본점,싶다,5
MA010120220814100801,커피크레페본점,아이스크림,5
MA010120220814100801,커피크레페본점,이렇게,5
MA010120220814100801,커피크레페본점,집,5
MA010120220814100801,커피크레페본점,크레이프,5
MA010120220814100801,커피크레페본점,눈,4
MA010120220814100801,커피크레페본점,다양하다,4
MA010120220814100801,커피크레페본점,데코,4
MA0101202210A0088461,매머드익스프레스 신촌점,굿굿굿,52
MA0101202210A0088461,매머드익스프레스 신촌점,좋다,17
MA0101202210A0088461,매머드익스프레스 신촌점,맛있다,14
MA0101202210A0088461,매머드익스프레스 신촌점,커피,11
MA0101202210A0088461,매머드익스프레스 신촌점,가성비,8
MA0101202210A0088461,매머드익스프레스 신촌점,저렴하다,6
MA0101202210A0088461,매머드익스프레스 신촌점,스마트,5
MA0101202210A0088461,매머드익스프레스 신촌점,맛,4
MA0101202210A0088461,매머드익스프레스 신촌점,빠르다,4
MA0101202210A0088461,매머드익스프레스 신촌점,싸다,4
MA0101202210A0088461,매머드익스프레스 신촌점,최고,4
MA0101202210A0088461,매머드익스프레스 신촌점,가격,3
MA0101202210A0088461,매머드익스프레스 신촌점,라떼,2
MA0101202210A0088461,매머드익스프레스 신촌점,구매,2
MA0101202210A0088461,매머드익스프레스 신촌점,아메리카노,2
MA0101202210A0088461,매머드익스프레스 신촌점,에요,2
MA0101202210A0088461,매머드익스프레스 신촌점,추가,2
MA0101202210A0088461,매머드익스프레스 신촌점,친절하다,2
MA0101202210A0088461,매머드익스프레스 신촌점,쿠키,2
MA0101202210A0088461,매머드익스프레스 신촌점,1900원,1
MA0101202210A0088461,매머드익스프레스 신촌점,8년,1
MA0101202210A0088461,매머드익스프레스 신촌점,900원,1
MA0101202210A0088461,매머드익스프레스 신촌점,갓,1
MA0101202210A0088461,매머드익스프레스 신촌점,걸,1
MA0101202210A0088461,매머드익스프레스 신촌점,걸다,1
MA0101202210A0088461,매머드익스프레스 신촌점,꿀라떼,1
MA0101202210A0088461,매머드익스프레스 신촌점,나이스,1
MA0101202210A0088461,매머드익스프레스 신촌점,넛라떼,1
MA0101202210A0088461,매머드익스프레스 신촌점,니까,1
MA0101202210A0088461,매머드익스프레스 신촌점,당연하다,1
MA0101202210A0088461,매머드익스프레스 신촌점,대박,1
MA0101202210A0088461,매머드익스프레스 신촌점,대비,1
MA0101202210A0088461,매머드익스프레스 신촌점,들어주다,1
MA0101202210A0088461,매머드익스프레스 신촌점,따뜻하다,1
MA0101202210A0088461,매머드익스프레스 신촌점,떠나다,1
MA0101202210A0088461,매머드익스프레스 신촌점,마다,1
MA0101202210A0088461,매머드익스프레스 신촌점,마시기,1
MA0101202210A0088461,매머드익스프레스 신촌점,마시다,1
MA0101202210A0088461,매머드익스프레스 신촌점,마실껄,1
MA0101202210A0088461,매머드익스프레스 신촌점,마트,1
MA0101202210A0088461,매머드익스프레스 신촌점,만해,1
MA0101202210A0088461,매머드익스프레스 신촌점,많다,1
MA010120220812685290,팔공티 신촌점,굿굿굿,63
MA010120220812685290,팔공티 신촌점,좋다,21
MA010120220812685290,팔공티 신촌점,맛있다,14
MA010120220812685290,팔공티 신촌점,가성비,8
MA010120220812685290,팔공티 신촌점,매장,4
MA010120220812685290,팔공티 신촌점,밀크티,4
MA010120220812685290,팔공티 신촌점,가격,3
MA010120220812685290,팔공티 신촌점,넓다,3
MA010120220812685290,팔공티 신촌점,당,3
MA010120220812685290,팔공티 신촌점,음료,3
MA010120220812685290,팔공티 신촌점,공부,2
MA010120220812685290,팔공티 신촌점,들리다,2
MA010120220812685290,팔공티 신촌점,마다,2
MA010120220812685290,팔공티 신촌점,많다,2
MA010120220812685290,팔공티 신촌점,맛,2
MA010120220812685290,팔공티 신촌점,무난하다,2
MA010120220812685290,팔공티 신촌점,별로,2
MA010120220812685290,팔공티 신촌점,사람,2
MA010120220812685290,팔공티 신촌점,스무디,2
MA010120220812685290,팔공티 신촌점,신촌,2
MA010120220812685290,팔공티 신촌점,에요,2
MA010120220812685290,팔공티 신촌점,올,2
MA010120220812685290,팔공티 신촌점,저렴하다,2
MA010120220812685290,팔공티 신촌점,좌석,2
MA010120220812685290,팔공티 신촌점,친절하다,2
MA010120220812685290,팔공티 신촌점,카페,2
MA010120220812685290,팔공티 신촌점,0,1
MA010120220812685290,팔공티 신촌점,가기,1
MA010120220812685290,팔공티 신촌점,가능하다,1
MA010120220812685290,팔공티 신촌점,가면,1
MA010120220812685290,팔공티 신촌점,공,1
MA010120220812685290,팔공티 신촌점,괜찮다,1
MA010120220812685290,팔공티 신촌점,구역,1
MA010120220812685290,팔공티 신촌점,근데,1
MA010120220812685290,팔공티 신촌점,까페,1
MA010120220812685290,팔공티 신촌점,깨끗하다,1
MA010120220812685290,팔공티 신촌점,나이스,1
MA010120220812685290,팔공티 신촌점,노트북,1
MA010120220812685290,팔공티 신촌점,다니다,1
MA010120220812685290,팔공티 신촌점,대비,1
MA010120220812685290,팔공티 신촌점,대화,1
MA010120220812685290,팔공티 신촌점,되어다,1
MA010120220812685290,팔공티 신촌점,드디어,1
MA010120220812161279,메가MGC커피 창천점,굿굿굿,53
MA010120220812161279,메가MGC커피 창천점,좋다,28
MA010120220812161279,메가MGC커피 창천점,맛있다,11
MA010120220812161279,메가MGC커피 창천점,커피,11
MA010120220812161279,메가MGC커피 창천점,가성비,7
MA010120220812161279,메가MGC커피 창천점,메,7
MA010120220812161279,메가MGC커피 창천점,음료,7
MA010120220812161279,메가MGC커피 창천점,친절하다,6
MA010120220812161279,메가MGC커피 창천점,맛,4
MA010120220812161279,메가MGC커피 창천점,항상,4
MA010120220812161279,메가MGC커피 창천점,만,3
MA010120220812161279,메가MGC커피 창천점,많다,3
MA010120220812161279,메가MGC커피 창천점,매장,3
MA010120220812161279,메가MGC커피 창천점,편하다,3
MA010120220812161279,메가MGC커피 창천점,굿굿,2
MA010120220812161279,메가MGC커피 창천점,남자직원분,2
MA010120220812161279,메가MGC커피 창천점,달,2
MA010120220812161279,메가MGC커피 창천점,떨어지다,2
MA010120220812161279,메가MGC커피 창천점,만들다,2
MA010120220812161279,메가MGC커피 창천점,받다,2
MA010120220812161279,메가MGC커피 창천점,불친절하다,2
MA010120220812161279,메가MGC커피 창천점,빨리,2
MA010120220812161279,메가MGC커피 창천점,역시,2
MA010120220812161279,메가MGC커피 창천점,자리,2
MA010120220812161279,메가MGC커피 창천점,자주,2
MA010120220812161279,메가MGC커피 창천점,제일,2
MA010120220812161279,메가MGC커피 창천점,조용하다,2
MA010120220812161279,메가MGC커피 창천점,좌석,2
MA010120220812161279,메가MGC커피 창천점,직원,2
MA010120220812161279,메가MGC커피 창천점,창천,2
MA010120220812161279,메가MGC커피 창천점,라떼,1
MA010120220812161279,메가MGC커피 창천점,15번은,1
MA010120220812161279,메가MGC커피 창천점,15분,1
MA010120220812161279,메가MGC커피 창천점,가만히,1
MA010120220812161279,메가MGC커피 창천점,가지,1
MA010120220812161279,메가MGC커피 창천점,감자빵,1
MA010120220812161279,메가MGC커피 창천점,걸리다,1
MA010120220812161279,메가MGC커피 창천점,게,1
MA010120220812161279,메가MGC커피 창천점,계속,1
MA010120220812109602,왓츠 유얼 컬러,맛있다,66
MA010120220812109602,왓츠 유얼 컬러,디저트,35
MA010120220812109602,왓츠 유얼 컬러,친절하다,28
MA010120220812109602,왓츠 유얼 컬러,사장님,26
MA010120220812109602,왓츠 유얼 컬러,케이크,26
MA010120220812109602,왓츠 유얼 컬러,좋다,23
MA010120220812109602,왓츠 유얼 컬러,티그레,20
MA010120220812109602,왓츠 유얼 컬러,장님,17
MA010120220812109602,왓츠 유얼 컬러,맛,15
MA010120220812109602,왓츠 유얼 컬러,딸기,14
MA010120220812109602,왓츠 유얼 컬러,카페,13
MA010120220812109602,왓츠 유얼 컬러,마다,12
MA010120220812109602,왓츠 유얼 컬러,맛집,11
MA010120220812109602,왓츠 유얼 컬러,커피,11
MA010120220812109602,왓츠 유얼 컬러,랜덤,10
MA010120220812109602,왓츠 유얼 컬러,만,10
MA010120220812109602,왓츠 유얼 컬러,기분,9
MA010120220812109602,왓츠 유얼 컬러,많다,9
MA010120220812109602,왓츠 유얼 컬러,많이,9
MA010120220812109602,왓츠 유얼 컬러,일요일,9
MA010120220812109602,왓츠 유얼 컬러,자주,9
