상가업소번호,가게명,키워드,index,갯수
MA010120220804848028,개성상인,곰탕 맛집,14213.0,1
MA010120220804848028,개성상인,국물,0.0,2
MA010120220804848028,개성상인,굿굿굿,0.0,3
MA010120220804848028,개성상인,김치,0.0,1
MA010120220804848028,개성상인,날 추다,14214.0,1
MA010120220804848028,개성상인,날 추다 뜨끈하다,14215.0,1
MA010120220804848028,개성상인,뜨끈하다,0.0,2
MA010120220804848028,개성상인,뜨끈하다 국물,14216.0,1
MA010120220804848028,개성상인,많다,0.0,2
MA010120220804848028,개성상인,맛있게,0.0,1
MA010120220804848028,개성상인,맛있게 먹다,14225.0,1
MA010120220804848028,개성상인,맛있는,0.0,1
MA010120220804848028,개성상인,맛있는 김치,14217.0,1
MA010120220804848028,개성상인,맛있다,0.0,5
MA010120220804848028,개성상인,맛있다 가끔,14218.0,1
MA010120220804848028,개성상인,맛있다 김치,14219.0,1
MA010120220804848028,개성상인,맛집,0.0,1
MA010120220804848028,개성상인,양 많다,14220.0,1
MA010120220804848028,개성상인,양 많다 푸짐,14221.0,1
MA010120220804848028,개성상인,엄청 양 많다,14222.0,1
MA010120220804848028,개성상인,육개장,0.0,2
MA010120220804848028,개성상인,육개장 엄청,14223.0,1
MA010120220804848028,개성상인,잘 먹다,14226.0,1
MA010120220804848028,개성상인,좋다,0.0,1
MA010120220804848028,개성상인,추다,0.0,2
MA010120220804848028,개성상인,푸짐,0.0,2
MA010120220804848028,개성상인,푸짐 맛있다,14224.0,1
MA010120220804855641,시원,가성비,0.0,4
MA010120220804855641,시원,가성비 좋다,3873.0,2
MA010120220804855641,시원,과메기,0.0,4
MA010120220804855641,시원,굉장하다,0.0,4
MA010120220804855641,시원,국물,0.0,5
MA010120220804855641,시원,기본반찬,0.0,4
MA010120220804855641,시원,기본반찬 정갈하다,3874.0,2
MA010120220804855641,시원,깔끔하게 맛있다,3868.0,3
MA010120220804855641,시원,깔끔하다,0.0,12
MA010120220804855641,시원,깔끔하다 정갈하다,3875.0,2
MA010120220804855641,시원,나오다 좋다,3876.0,2
MA010120220804855641,시원,대구,0.0,5
MA010120220804855641,시원,대구 탕,3877.0,2
MA010120220804855641,시원,뚝섬,0.0,4
MA010120220804855641,시원,많다,0.0,6
MA010120220804855641,시원,많은,0.0,3
MA010120220804855641,시원,많은 양,3869.0,3
MA010120220804855641,시원,많이,0.0,4
MA010120220804855641,시원,맛있게 먹다,3878.0,2
MA010120220804855641,시원,맛있는,0.0,3
MA010120220804855641,시원,맛있다,0.0,27
MA010120220804855641,시원,맛집,0.0,8
MA010120220804855641,시원,매운탕,0.0,4
MA010120220804855641,시원,메인,0.0,4
MA010120220804855641,시원,물회,0.0,7
MA010120220804855641,시원,미역국,0.0,8
MA010120220804855641,시원,미역국 먹다,3870.0,3
MA010120220804855641,시원,반찬,0.0,16
MA010120220804855641,시원,반찬 정갈하다,3871.0,3
MA010120220804855641,시원,사이드메뉴,3879.0,2
MA010120220804855641,시원,성수,0.0,5
MA010120220804855641,시원,성수 맛집,3872.0,3
MA010120220804855641,시원,시원하다,0.0,12
MA010120220804855641,시원,시원하다 맛있다,3880.0,2
MA010120220804855641,시원,신선하다,0.0,4
MA010120220804855641,시원,아주,0.0,4
MA010120220804855641,시원,오늘,0.0,4
MA010120220804855641,시원,자주,0.0,4
MA010120220804855641,시원,재료,0.0,6
MA010120220804855641,시원,점심,0.0,5
MA010120220804855641,시원,정갈하다,0.0,16
MA010120220804855641,시원,정성,0.0,4
MA010120220804855641,시원,좋다,0.0,14
MA010120220804855641,시원,지리,0.0,7
MA010120220804855641,시원,탕,0.0,12
MA010120220804855641,시원,해장,0.0,4
MA010120220804886041,도치피자 성수,게리,0.0,4
MA010120220804886041,도치피자 성수,고소하다,0.0,4
MA010120220804886041,도치피자 성수,굽다,0.0,6
MA010120220804886041,도치피자 성수,넓다,0.0,4
MA010120220804886041,도치피자 성수,넓다 좋다,1536.0,2
MA010120220804886041,도치피자 성수,다양하다,0.0,4
MA010120220804886041,도치피자 성수,담백하다,0.0,6
MA010120220804886041,도치피자 성수,담백하다 피자,1537.0,2
MA010120220804886041,도치피자 성수,도우,0.0,10
MA010120220804886041,도치피자 성수,도우 쫄깃,1538.0,2
MA010120220804886041,도치피자 성수,도치,0.0,6
MA010120220804886041,도치피자 성수,도치 피자,1533.0,3
MA010120220804886041,도치피자 성수,따다,0.0,7
MA010120220804886041,도치피자 성수,리조또,0.0,5
MA010120220804886041,도치피자 성수,마르,0.0,4
MA010120220804886041,도치피자 성수,마르 게리 따다,1534.0,3
MA010120220804886041,도치피자 성수,많다,0.0,5
MA010120220804886041,도치피자 성수,맛있게,0.0,4
MA010120220804886041,도치피자 성수,맛있게 먹다,1531.0,4
MA010120220804886041,도치피자 성수,맛있는 샐러드,1539.0,2
MA010120220804886041,도치피자 성수,맛있다,0.0,57
MA010120220804886041,도치피자 성수,맛있다 피자,1540.0,2
MA010120220804886041,도치피자 성수,맛집,0.0,5
MA010120220804886041,도치피자 성수,맞다,0.0,4
MA010120220804886041,도치피자 성수,매장,0.0,5
MA010120220804886041,도치피자 성수,분위기,0.0,8
MA010120220804886041,도치피자 성수,사진,0.0,6
MA010120220804886041,도치피자 성수,샐러드,0.0,7
MA010120220804886041,도치피자 성수,성수,0.0,6
MA010120220804886041,도치피자 성수,소스,0.0,4
MA010120220804886041,도치피자 성수,좋다,0.0,19
MA010120220804886041,도치피자 성수,쫄깃,0.0,6
MA010120220804886041,도치피자 성수,추천,0.0,5
MA010120220804886041,도치피자 성수,치즈,0.0,12
MA010120220804886041,도치피자 성수,친절하다,0.0,6
MA010120220804886041,도치피자 성수,파스타,0.0,16
MA010120220804886041,도치피자 성수,피자,0.0,51
MA010120220804886041,도치피자 성수,피자 맛있다,1535.0,3
MA010120220804886041,도치피자 성수,피자 먹다,1532.0,4
MA010120220804886041,도치피자 성수,화덕,0.0,21
MA010120220804886041,도치피자 성수,화덕 피자,1530.0,13
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,1,0.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,1 팩 씩 사서,9444.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,간식,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,간식 고기만 두,9445.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,값,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,값 올라서다,9446.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,겉바,0.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,겉바속촉,0.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,경,0.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,경 성 꽈배기,9447.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,경 성 꽈배기 백 남옥,9448.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,고기만 두,9449.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,고기만 두 김치 만두,9450.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,괜찮다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,굿굿굿,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,그렇다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,그렇다 식다,9451.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,김치 만두,9452.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,김치 만두 1 팩 씩,9453.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,꽈배기,0.0,9
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,꽈배기 나오다,9454.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,꽈배기 사이즈,9455.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,꽈배기 핫도그,9456.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,나누다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,나누다 먹다,9457.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,남옥,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,도너츠,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,두도,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,두피,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,들어가다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,들어가다 그렇다,9458.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,따뜻하다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,따뜻하다 먹음,9459.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,만 두피,9460.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,만 두피 얇다,9461.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,만두,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,많이,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있게 먹다,9462.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있는 커피,9463.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다,0.0,14
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다 경 성 꽈배기,9464.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다 반죽,18908.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다 반죽 찹쌀 많이,9466.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다 앞,9467.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다만 두도,9468.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,맛있다만 두도 괜찮다,9469.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,먹다 좋다,9470.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,먹음,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,먹음 맛있다,9471.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,멋 요,9472.0,1
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,밀가루,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,반죽,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,배고프다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,사다,0.0,4
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,사서,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,사이즈,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,식다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,씩,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,아쉽다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,얇다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,올라서다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,작고,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,종종,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,좋다,0.0,3
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,지나가다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,찐빵,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,촉,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,출출하다,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,커피,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,핫도그,0.0,2
MA010120220804898349,경성찹쌀꽈배기 뚝섬점,해오다,0.0,2
MA010120220804904705,청정옥,1,0.0,2
MA010120220804904705,청정옥,12만원 밖에 나오다,1980.0,1
MA010120220804904705,청정옥,5 명,1981.0,1
MA010120220804904705,청정옥,5 명 막걸리,1982.0,1
MA010120220804904705,청정옥,가성비,0.0,12
MA010120220804904705,청정옥,가성비 좋다,1969.0,3
MA010120220804904705,청정옥,가족,0.0,4
MA010120220804904705,청정옥,고기,0.0,2
MA010120220804904705,청정옥,괜찮다,0.0,2
MA010120220804904705,청정옥,굿굿굿,0.0,6
MA010120220804904705,청정옥,그닥,0.0,2
MA010120220804904705,청정옥,그렇다,0.0,2
MA010120220804904705,청정옥,기름기,0.0,2
MA010120220804904705,청정옥,깊다,0.0,2
MA010120220804904705,청정옥,깔끔하다,0.0,2
MA010120220804904705,청정옥,깔다,0.0,2
MA010120220804904705,청정옥,넓다,0.0,2
MA010120220804904705,청정옥,넘치다,0.0,2
MA010120220804904705,청정옥,많다,0.0,11
MA010120220804904705,청정옥,많다 맛있다,1970.0,3
MA010120220804904705,청정옥,많은,0.0,3
MA010120220804904705,청정옥,많은 양,1971.0,3
MA010120220804904705,청정옥,맛있다,0.0,22
MA010120220804904705,청정옥,맛있다 웨이팅팅,1979.0,1
MA010120220804904705,청정옥,맛집,0.0,3
MA010120220804904705,청정옥,매장,0.0,3
MA010120220804904705,청정옥,먹다 가성비,1973.0,2
MA010120220804904705,청정옥,모임,0.0,4
MA010120220804904705,청정옥,배부르게 먹다,1974.0,2
MA010120220804904705,청정옥,배부르다,0.0,4
MA010120220804904705,청정옥,브레이크타임,0.0,2
MA010120220804904705,청정옥,브레이크타임 없다,1978.0,1
MA010120220804904705,청정옥,사람,0.0,4
MA010120220804904705,청정옥,사람 많다,1975.0,2
MA010120220804904705,청정옥,샤브샤브,0.0,9
MA010120220804904705,청정옥,스페셜,0.0,3
MA010120220804904705,청정옥,신선하다,0.0,6
MA010120220804904705,청정옥,신선하다 맛있다,1976.0,2
MA010120220804904705,청정옥,야채,0.0,4
MA010120220804904705,청정옥,점심,0.0,8
MA010120220804904705,청정옥,점심 특선,1972.0,3
MA010120220804904705,청정옥,점심메뉴,1977.0,2
MA010120220804904705,청정옥,좋다,0.0,17
MA010120220804904705,청정옥,주말,0.0,3
MA010120220804904705,청정옥,직원,0.0,3
MA010120220804904705,청정옥,친절하다,0.0,11
MA010120220804904705,청정옥,칼국수,0.0,4
MA010120220804904705,청정옥,특선,0.0,6
MA010120220804904705,청정옥,푸짐,0.0,3
MA010120220804906406,카페요아정,가게,0.0,2
MA010120220804906406,카페요아정,가게 대 기 번호,5341.0,1
MA010120220804906406,카페요아정,가깝다,0.0,2
MA010120220804906406,카페요아정,가다 카페,5343.0,1
MA010120220804906406,카페요아정,가다인테리어,5342.0,1
MA010120220804906406,카페요아정,거부 감,5344.0,1
MA010120220804906406,카페요아정,곳인데,5345.0,1
MA010120220804906406,카페요아정,공간,0.0,2
MA010120220804906406,카페요아정,공간 넓다,5346.0,1
MA010120220804906406,카페요아정,과일,0.0,3
MA010120220804906406,카페요아정,과일 싱싱하다,5347.0,1
MA010120220804906406,카페요아정,굿굿굿,0.0,5
MA010120220804906406,카페요아정,귀엽다,0.0,4
MA010120220804906406,카페요아정,귀엽다 말티즈,5348.0,1
MA010120220804906406,카페요아정,귀엽다 맛,5349.0,1
MA010120220804906406,카페요아정,규,0.0,2
MA010120220804906406,카페요아정,그냥 그렇다,5350.0,1
MA010120220804906406,카페요아정,그렇다,0.0,3
MA010120220804906406,카페요아정,그렇다 조합,5351.0,1
MA010120220804906406,카페요아정,그릭,0.0,2
MA010120220804906406,카페요아정,그릭 요거트,5352.0,1
MA010120220804906406,카페요아정,그릭 요거트 그렇다,5353.0,1
MA010120220804906406,카페요아정,긁다,0.0,2
MA010120220804906406,카페요아정,기다리다,0.0,2
MA010120220804906406,카페요아정,깨끗하다,0.0,2
MA010120220804906406,카페요아정,내려가다,0.0,2
MA010120220804906406,카페요아정,내부,0.0,2
MA010120220804906406,카페요아정,넓다,0.0,4
MA010120220804906406,카페요아정,노동자,0.0,2
MA010120220804906406,카페요아정,니,0.0,2
MA010120220804906406,카페요아정,달다,0.0,2
MA010120220804906406,카페요아정,달달,0.0,2
MA010120220804906406,카페요아정,달지 않다,5340.0,1
MA010120220804906406,카페요아정,담,0.0,2
MA010120220804906406,카페요아정,대박,0.0,2
MA010120220804906406,카페요아정,뒤,0.0,2
MA010120220804906406,카페요아정,들어가다,0.0,2
MA010120220804906406,카페요아정,들어서다,0.0,2
MA010120220804906406,카페요아정,많다,0.0,3
MA010120220804906406,카페요아정,맛있다,0.0,23
MA010120220804906406,카페요아정,매장,0.0,6
MA010120220804906406,카페요아정,벌꿀,0.0,4
MA010120220804906406,카페요아정,사장님,0.0,5
MA010120220804906406,카페요아정,아이스크림,0.0,12
MA010120220804906406,카페요아정,예쁘다,0.0,4
MA010120220804906406,카페요아정,요거트,0.0,14
MA010120220804906406,카페요아정,요거트 아이스크림,5339.0,3
MA010120220804906406,카페요아정,잘생기다,0.0,3
MA010120220804906406,카페요아정,조합,0.0,4
MA010120220804906406,카페요아정,좋다,0.0,5
MA010120220804906406,카페요아정,지하,0.0,3
MA010120220804906406,카페요아정,친절하다,0.0,8
MA010120220804906406,카페요아정,카페,0.0,3
MA010120220804906820,엘더버거,감,0.0,6
MA010120220804906820,엘더버거,감자튀김다,728.0,4
MA010120220804906820,엘더버거,굿굿굿,0.0,6
MA010120220804906820,엘더버거,근데,0.0,7
MA010120220804906820,엘더버거,담,0.0,7
MA010120220804906820,엘더버거,들어가다,0.0,14
MA010120220804906820,엘더버거,링,0.0,14
MA010120220804906820,엘더버거,많다,0.0,6
MA010120220804906820,엘더버거,많이,0.0,8
MA010120220804906820,엘더버거,맛있다,0.0,60
MA010120220804906820,엘더버거,매장,0.0,7
MA010120220804906820,엘더버거,먼저,0.0,6
MA010120220804906820,엘더버거,버거,0.0,43
MA010120220804906820,엘더버거,번,0.0,7
MA010120220804906820,엘더버거,베다 버거,729.0,4
MA010120220804906820,엘더버거,비싸다,0.0,7
MA010120220804906820,엘더버거,소스,0.0,9
MA010120220804906820,엘더버거,신선하다,0.0,8
MA010120220804906820,엘더버거,어니언,0.0,9
MA010120220804906820,엘더버거,어니언 링,726.0,6
MA010120220804906820,엘더버거,어니언 링 맛있다,731.0,3
MA010120220804906820,엘더버거,엘더,0.0,11
MA010120220804906820,엘더버거,엘더 버거,727.0,6
MA010120220804906820,엘더버거,자리,0.0,7
MA010120220804906820,엘더버거,좋다,0.0,14
MA010120220804906820,엘더버거,좋아하다,0.0,8
MA010120220804906820,엘더버거,주문,0.0,7
MA010120220804906820,엘더버거,직원,0.0,8
MA010120220804906820,엘더버거,친절하다,0.0,17
MA010120220804906820,엘더버거,클래식,0.0,10
MA010120220804906820,엘더버거,테이블,0.0,7
MA010120220804906820,엘더버거,튀다,0.0,9
MA010120220804906820,엘더버거,패티,0.0,15
MA010120220804906820,엘더버거,포레스트,0.0,10
MA010120220804906820,엘더버거,포레스트 버거,730.0,4
MA010120220804906820,엘더버거,햄버거,0.0,17
MA010120220804916344,피자니스타 서울숲점,10분,0.0,2
MA010120220804916344,피자니스타 서울숲점,10분 안되다,3006.0,1
MA010120220804916344,피자니스타 서울숲점,1조 각씩 다양하다,3007.0,1
MA010120220804916344,피자니스타 서울숲점,가게,0.0,2
MA010120220804916344,피자니스타 서울숲점,가게 눈,3008.0,1
MA010120220804916344,피자니스타 서울숲점,가능,0.0,2
MA010120220804916344,피자니스타 서울숲점,가능 배고프다,3009.0,1
MA010120220804916344,피자니스타 서울숲점,가능하다,0.0,2
MA010120220804916344,피자니스타 서울숲점,가능하다 맛,3010.0,1
MA010120220804916344,피자니스타 서울숲점,가다 맥앤치즈,3011.0,1
MA010120220804916344,피자니스타 서울숲점,가다 않다,3012.0,1
MA010120220804916344,피자니스타 서울숲점,가보다 1조 각씩,3013.0,1
MA010120220804916344,피자니스타 서울숲점,가지,0.0,2
MA010120220804916344,피자니스타 서울숲점,가지 않다,3014.0,1
MA010120220804916344,피자니스타 서울숲점,각씩,0.0,2
MA010120220804916344,피자니스타 서울숲점,간이,0.0,2
MA010120220804916344,피자니스타 서울숲점,간이 약하다,3015.0,1
MA010120220804916344,피자니스타 서울숲점,강아지,0.0,2
MA010120220804916344,피자니스타 서울숲점,겁,0.0,2
MA010120220804916344,피자니스타 서울숲점,겠다,0.0,2
MA010120220804916344,피자니스타 서울숲점,결정,0.0,2
MA010120220804916344,피자니스타 서울숲점,과체중,0.0,2
MA010120220804916344,피자니스타 서울숲점,관리,0.0,2
MA010120220804916344,피자니스타 서울숲점,괜찮다,0.0,4
MA010120220804916344,피자니스타 서울숲점,굉장하다,0.0,2
MA010120220804916344,피자니스타 서울숲점,굿굿굿,0.0,2
MA010120220804916344,피자니스타 서울숲점,넓다,0.0,4
MA010120220804916344,피자니스타 서울숲점,드라이,0.0,4
MA010120220804916344,피자니스타 서울숲점,리코타 치즈,2998.0,2
MA010120220804916344,피자니스타 서울숲점,리코타 치즈 써다 드라이,2999.0,2
MA010120220804916344,피자니스타 서울숲점,많다,0.0,6
MA010120220804916344,피자니스타 서울숲점,많다 맛있다,3000.0,2
MA010120220804916344,피자니스타 서울숲점,맛있게 먹다,3001.0,2
MA010120220804916344,피자니스타 서울숲점,맛있다,0.0,20
MA010120220804916344,피자니스타 서울숲점,맛집,0.0,4
MA010120220804916344,피자니스타 서울숲점,불친절하다,0.0,6
MA010120220804916344,피자니스타 서울숲점,빠르다,0.0,4
MA010120220804916344,피자니스타 서울숲점,사람,0.0,4
MA010120220804916344,피자니스타 서울숲점,서울숲,0.0,3
MA010120220804916344,피자니스타 서울숲점,손님,0.0,4
MA010120220804916344,피자니스타 서울숲점,써다 드라이,3002.0,2
MA010120220804916344,피자니스타 서울숲점,써다 드라이 피자,3003.0,2
MA010120220804916344,피자니스타 서울숲점,아쉽다,0.0,5
MA010120220804916344,피자니스타 서울숲점,야외,0.0,6
MA010120220804916344,피자니스타 서울숲점,옥상,0.0,3
MA010120220804916344,피자니스타 서울숲점,조각,0.0,3
MA010120220804916344,피자니스타 서울숲점,조각 피자,3004.0,2
MA010120220804916344,피자니스타 서울숲점,좋다,0.0,21
MA010120220804916344,피자니스타 서울숲점,주문,0.0,7
MA010120220804916344,피자니스타 서울숲점,직원,0.0,4
MA010120220804916344,피자니스타 서울숲점,코타,0.0,4
MA010120220804916344,피자니스타 서울숲점,테이블,0.0,4
MA010120220804916344,피자니스타 서울숲점,페퍼로니,0.0,4
MA010120220804916344,피자니스타 서울숲점,피자,0.0,27
MA010120220804916344,피자니스타 서울숲점,피자 맛있다,2997.0,3
MA010120220804916344,피자니스타 서울숲점,피자 먹다,3005.0,2
MA010120220804941824,배떡 성수점,친절하다,0.0,1
MA010120220804943142,업사이드커피 연무장점,100 0 할인,4313.0,1
MA010120220804943142,업사이드커피 연무장점,1000원,0.0,2
MA010120220804943142,업사이드커피 연무장점,1000원 할인 되다,4314.0,1
MA010120220804943142,업사이드커피 연무장점,가깝다,0.0,2
MA010120220804943142,업사이드커피 연무장점,가깝다 커피,4315.0,1
MA010120220804943142,업사이드커피 연무장점,가다 여전하다,4316.0,1
MA010120220804943142,업사이드커피 연무장점,감사하다,0.0,2
MA010120220804943142,업사이드커피 연무장점,갱얼쥐,0.0,2
MA010120220804943142,업사이드커피 연무장점,갱얼쥐 굿즈들,4317.0,1
MA010120220804943142,업사이드커피 연무장점,곳 이네 요,4318.0,1
MA010120220804943142,업사이드커피 연무장점,곳 이네 요 담 엔,4319.0,1
MA010120220804943142,업사이드커피 연무장점,곳인지,4320.0,1
MA010120220804943142,업사이드커피 연무장점,곳인지 대기,4321.0,1
MA010120220804943142,업사이드커피 연무장점,구수하다,0.0,2
MA010120220804943142,업사이드커피 연무장점,구수하다 산미,4322.0,1
MA010120220804943142,업사이드커피 연무장점,구수하다 진하다,4323.0,1
MA010120220804943142,업사이드커피 연무장점,굿굿굿,0.0,5
MA010120220804943142,업사이드커피 연무장점,굿즈들,0.0,2
MA010120220804943142,업사이드커피 연무장점,굿즈들 판매,4324.0,1
MA010120220804943142,업사이드커피 연무장점,귀엽다,0.0,4
MA010120220804943142,업사이드커피 연무장점,귀엽다 갱얼쥐,4325.0,1
MA010120220804943142,업사이드커피 연무장점,귀엽다 용 원두,4326.0,1
MA010120220804943142,업사이드커피 연무장점,내부,0.0,2
MA010120220804943142,업사이드커피 연무장점,내부 생각 보다,4327.0,1
MA010120220804943142,업사이드커피 연무장점,달달,0.0,2
MA010120220804943142,업사이드커피 연무장점,달달 부드럽다,4328.0,1
MA010120220804943142,업사이드커피 연무장점,들르다,0.0,2
MA010120220804943142,업사이드커피 연무장점,들르다 카페,4329.0,1
MA010120220804943142,업사이드커피 연무장점,디카페인,0.0,4
MA010120220804943142,업사이드커피 연무장점,디카페인 매장,4330.0,1
MA010120220804943142,업사이드커피 연무장점,말모,0.0,2
MA010120220804943142,업사이드커피 연무장점,맛있는,0.0,7
MA010120220804943142,업사이드커피 연무장점,맛있는 커피,4310.0,7
MA010120220804943142,업사이드커피 연무장점,맛있다,0.0,25
MA010120220804943142,업사이드커피 연무장점,맞다,0.0,2
MA010120220804943142,업사이드커피 연무장점,매일,0.0,2
MA010120220804943142,업사이드커피 연무장점,매장,0.0,2
MA010120220804943142,업사이드커피 연무장점,메뉴인,0.0,2
MA010120220804943142,업사이드커피 연무장점,미어캣,0.0,2
MA010120220804943142,업사이드커피 연무장점,반갑다,0.0,2
MA010120220804943142,업사이드커피 연무장점,보기,0.0,2
MA010120220804943142,업사이드커피 연무장점,분도,0.0,2
MA010120220804943142,업사이드커피 연무장점,사람,0.0,2
MA010120220804943142,업사이드커피 연무장점,사랑,0.0,2
MA010120220804943142,업사이드커피 연무장점,사이드,0.0,2
MA010120220804943142,업사이드커피 연무장점,산미,0.0,3
MA010120220804943142,업사이드커피 연무장점,시그니처,0.0,4
MA010120220804943142,업사이드커피 연무장점,아메리카노,0.0,2
MA010120220804943142,업사이드커피 연무장점,아아,0.0,2
MA010120220804943142,업사이드커피 연무장점,아이스,0.0,2
MA010120220804943142,업사이드커피 연무장점,좋다,0.0,4
MA010120220804943142,업사이드커피 연무장점,직원,0.0,3
MA010120220804943142,업사이드커피 연무장점,친절하다,0.0,7
MA010120220804943142,업사이드커피 연무장점,커피,0.0,20
MA010120220804943142,업사이드커피 연무장점,커피 맛있다,4311.0,2
MA010120220804943142,업사이드커피 연무장점,테이크아웃,0.0,4
MA010120220804943142,업사이드커피 연무장점,할인,0.0,3
MA010120220804943142,업사이드커피 연무장점,해방촌,0.0,3
MA010120220804943142,업사이드커피 연무장점,해방촌 커피,4312.0,2
MA010120220804946579,카카모루 성수점,가성비,0.0,8
MA010120220804946579,카카모루 성수점,가성비 좋다,425.0,4
MA010120220804946579,카카모루 성수점,계란,0.0,7
MA010120220804946579,카카모루 성수점,고기,0.0,8
MA010120220804946579,카카모루 성수점,고르다,0.0,8
MA010120220804946579,카카모루 성수점,깔끔하다,0.0,8
MA010120220804946579,카카모루 성수점,다양하다,0.0,12
MA010120220804946579,카카모루 성수점,대로,0.0,10
MA010120220804946579,카카모루 성수점,돈까스,0.0,17
MA010120220804946579,카카모루 성수점,들어가다,0.0,9
MA010120220804946579,카카모루 성수점,등심,0.0,7
MA010120220804946579,카카모루 성수점,마산,0.0,11
MA010120220804946579,카카모루 성수점,많다,0.0,9
MA010120220804946579,카카모루 성수점,맛있는 음식,426.0,4
MA010120220804946579,카카모루 성수점,맛있다,0.0,86
MA010120220804946579,카카모루 성수점,맛있다 토핑,428.0,3
MA010120220804946579,카카모루 성수점,맛집,0.0,10
MA010120220804946579,카카모루 성수점,매콤,0.0,7
MA010120220804946579,카카모루 성수점,맵다,0.0,21
MA010120220804946579,카카모루 성수점,맵다 맛,422.0,8
