상가업소번호,가게명,키워드,index,갯수
MA010120220805518407,아트마,쿠키,0.0,9
MA010120220805518407,아트마,하와이,0.0,6
MA010120220805529268,비어셰프냐항,1시간 근데,893.0,1
MA010120220805529268,비어셰프냐항,가게 앞,894.0,1
MA010120220805529268,비어셰프냐항,가다 들르다 곳,895.0,1
MA010120220805529268,비어셰프냐항,가다 싶다,896.0,1
MA010120220805529268,비어셰프냐항,가다 웨이팅팅,897.0,1
MA010120220805529268,비어셰프냐항,가득 뽀얗다,898.0,1
MA010120220805529268,비어셰프냐항,가면메뉴,899.0,1
MA010120220805529268,비어셰프냐항,가볍다 먹기,900.0,1
MA010120220805529268,비어셰프냐항,가보다 추천하다,901.0,1
MA010120220805529268,비어셰프냐항,가져오다 서다,902.0,1
MA010120220805529268,비어셰프냐항,가져오다 서다 떨어지다,903.0,1
MA010120220805529268,비어셰프냐항,간단하다 식사,904.0,1
MA010120220805529268,비어셰프냐항,간이 느낌,905.0,1
MA010120220805529268,비어셰프냐항,개인 핸드폰,906.0,1
MA010120220805529268,비어셰프냐항,고기,0.0,9
MA010120220805529268,비어셰프냐항,국물,0.0,6
MA010120220805529268,비어셰프냐항,근데,0.0,9
MA010120220805529268,비어셰프냐항,나가다,0.0,6
MA010120220805529268,비어셰프냐항,락,0.0,6
MA010120220805529268,비어셰프냐항,레드,0.0,6
MA010120220805529268,비어셰프냐항,마다,0.0,5
MA010120220805529268,비어셰프냐항,맛있는,0.0,33
MA010120220805529268,비어셰프냐항,맥주,0.0,9
MA010120220805529268,비어셰프냐항,바쁘다,0.0,5
MA010120220805529268,비어셰프냐항,반,0.0,4
MA010120220805529268,비어셰프냐항,반미,0.0,5
MA010120220805529268,비어셰프냐항,보이,0.0,5
MA010120220805529268,비어셰프냐항,볶음밥,0.0,12
MA010120220805529268,비어셰프냐항,불향,0.0,4
MA010120220805529268,비어셰프냐항,비빔,0.0,10
MA010120220805529268,비어셰프냐항,사장,0.0,5
MA010120220805529268,비어셰프냐항,새우,0.0,6
MA010120220805529268,비어셰프냐항,색다르다,0.0,6
MA010120220805529268,비어셰프냐항,서다,0.0,9
MA010120220805529268,비어셰프냐항,숯불,0.0,5
MA010120220805529268,비어셰프냐항,쌀국수,0.0,28
MA010120220805529268,비어셰프냐항,아쉬운,0.0,6
MA010120220805529268,비어셰프냐항,에일,0.0,6
MA010120220805529268,비어셰프냐항,웨이팅,0.0,10
MA010120220805529268,비어셰프냐항,이제,0.0,5
MA010120220805529268,비어셰프냐항,점심,0.0,7
MA010120220805529268,비어셰프냐항,좋다,0.0,18
MA010120220805529268,비어셰프냐항,직원,0.0,8
MA010120220805529268,비어셰프냐항,친절한,0.0,5
MA010120220805858556,무에,0,0.0,33
MA010120220805858556,무에,0 0,3554.0,1
MA010120220805858556,무에,0 0 파나마,3555.0,1
MA010120220805858556,무에,1,0.0,6
MA010120220805858556,무에,1 주일,3542.0,1
MA010120220805858556,무에,1 주일 전 쯤 엔,3543.0,1
MA010120220805858556,무에,100잔,3544.0,1
MA010120220805858556,무에,100잔 한 정일,3545.0,1
MA010120220805858556,무에,16 정도,3546.0,1
MA010120220805858556,무에,16 정도 나오다,3547.0,1
MA010120220805858556,무에,2,0.0,6
MA010120220805858556,무에,2 정도 2 정도 생 두,3548.0,1
MA010120220805858556,무에,2 카페,3549.0,1
MA010120220805858556,무에,22년,0.0,6
MA010120220805858556,무에,9 0 0 0,10654.0,3
MA010120220805858556,무에,9 0 0 0 오랜만에,3552.0,1
MA010120220805858556,무에,가격 매력적 4,3556.0,1
MA010120220805858556,무에,가득 채우다,3557.0,1
MA010120220805858556,무에,감고 들어오다,3558.0,1
MA010120220805858556,무에,감동 받다 감동 받다 맛,3559.0,1
MA010120220805858556,무에,강한 산미,3560.0,1
MA010120220805858556,무에,게 게이샤 다,3561.0,1
MA010120220805858556,무에,게 묘,3562.0,1
MA010120220805858556,무에,게이샤,0.0,23
MA010120220805858556,무에,게이샤 게이샤 내추럴,3563.0,1
MA010120220805858556,무에,게이샤 내추럴,3564.0,1
MA010120220805858556,무에,게이샤 내추럴 0 0,3565.0,1
MA010120220805858556,무에,게이샤 다,3566.0,1
MA010120220805858556,무에,게이샤 다 내,3567.0,1
MA010120220805858556,무에,게이샤 다운,3568.0,1
MA010120220805858556,무에,게이샤 없다,3569.0,1
MA010120220805858556,무에,남다,0.0,6
MA010120220805858556,무에,내추럴,0.0,17
MA010120220805858556,무에,들이다,0.0,6
MA010120220805858556,무에,따다,0.0,9
MA010120220805858556,무에,따르다,0.0,6
MA010120220805858556,무에,라니,0.0,18
MA010120220805858556,무에,리다,0.0,9
MA010120220805858556,무에,많다,0.0,6
MA010120220805858556,무에,맛있는,0.0,19
MA010120220805858556,무에,방문 한,3541.0,1
MA010120220805858556,무에,사장,0.0,8
MA010120220805858556,무에,샤케라또,0.0,8
MA010120220805858556,무에,시드,0.0,12
MA010120220805858556,무에,아이스크림,0.0,7
MA010120220805858556,무에,올,0.0,9
MA010120220805858556,무에,워,0.0,12
MA010120220805858556,무에,원두,0.0,16
MA010120220805858556,무에,이후,0.0,8
MA010120220805858556,무에,좋다,0.0,8
MA010120220805858556,무에,카페,0.0,14
MA010120220805858556,무에,커피,0.0,15
MA010120220805858556,무에,탄산,0.0,7
MA010120220805858556,무에,탄산수,0.0,9
MA010120220805858556,무에,파나마,0.0,16
MA010120220805858556,무에,플로,0.0,7
MA010120220805858556,무에,필터,0.0,8
MA010120220805964062,더그릭,감안,0.0,3
MA010120220805964062,더그릭,감안 만큼,5252.0,1
MA010120220805964062,더그릭,건강한,0.0,2
MA010120220805964062,더그릭,건강한메뉴 에요,5253.0,1
MA010120220805964062,더그릭,공간,0.0,3
MA010120220805964062,더그릭,공간 따로,5254.0,1
MA010120220805964062,더그릭,따로,0.0,3
MA010120220805964062,더그릭,따로 없다,5256.0,1
MA010120220805964062,더그릭,만족스럽다,0.0,2
MA010120220805964062,더그릭,만큼,0.0,3
MA010120220805964062,더그릭,만큼 만족스럽다,5257.0,1
MA010120220805964062,더그릭,메뉴 에요,5259.0,1
MA010120220805964062,더그릭,메뉴알다 분위기,5258.0,1
MA010120220805964062,더그릭,분위기,0.0,6
MA010120220805964062,더그릭,분위기 고,5260.0,1
MA010120220805964062,더그릭,분위기 좋다,5261.0,1
MA010120220805964062,더그릭,뻔하다,0.0,3
MA010120220805964062,더그릭,뻔하다 않다,5262.0,1
MA010120220805964062,더그릭,사장,0.0,3
MA010120220805964062,더그릭,서빙,0.0,3
MA010120220805964062,더그릭,서빙 해주다 사장님,5263.0,1
MA010120220805964062,더그릭,식사,0.0,3
MA010120220805964062,더그릭,식사 주차,5264.0,1
MA010120220805964062,더그릭,아쉬운,0.0,3
MA010120220805964062,더그릭,아쉬운 없다,5267.0,1
MA010120220805964062,더그릭,않다 않다 분위기,5265.0,1
MA010120220805964062,더그릭,알다 즐겁다,5266.0,1
MA010120220805964062,더그릭,와인,0.0,3
MA010120220805964062,더그릭,음식 음식 퀄리티,5269.0,1
MA010120220805964062,더그릭,적당하다,0.0,3
MA010120220805964062,더그릭,적당하다 캐 주얼 한,5270.0,1
MA010120220805964062,더그릭,좋다,0.0,9
MA010120220805964062,더그릭,좋다 뻔하다,5272.0,1
MA010120220805964062,더그릭,좋다 적당하다,5273.0,1
MA010120220805964062,더그릭,좋다 좋다 서빙 해주다,5271.0,1
MA010120220805964062,더그릭,주신,0.0,3
MA010120220805964062,더그릭,주신 와인,5274.0,1
MA010120220805964062,더그릭,주얼,0.0,3
MA010120220805964062,더그릭,주차,0.0,3
MA010120220805964062,더그릭,주차 공간,5275.0,1
MA010120220805964062,더그릭,즐겁다,0.0,3
MA010120220805964062,더그릭,즐겁다 식사,5276.0,1
MA010120220805964062,더그릭,친절한,0.0,3
MA010120220805964062,더그릭,친절한 사장님 서빙 해주다,5278.0,1
MA010120220805964062,더그릭,친절한 친절한메뉴,5277.0,1
MA010120220805964062,더그릭,캐,0.0,3
MA010120220805964062,더그릭,캐 주얼 한,5279.0,1
MA010120220805964062,더그릭,캐 주얼 한 분위기 고,5280.0,1
MA010120220805964062,더그릭,퀄리티,0.0,3
MA010120220806024744,라 끌레,3천원,0.0,3
MA010120220806024744,라 끌레,3천원 째즈,3799.0,1
MA010120220806024744,라 끌레,가다 근데,3800.0,1
MA010120220806024744,라 끌레,가다 날,3801.0,1
MA010120220806024744,라 끌레,가다 날 따르다,3802.0,1
MA010120220806024744,라 끌레,가다 한산하다,3803.0,1
MA010120220806024744,라 끌레,간단하다,0.0,3
MA010120220806024744,라 끌레,간단하다 안주 거리 만,3804.0,1
MA010120220806024744,라 끌레,갈다번 쯤,3805.0,1
MA010120220806024744,라 끌레,거리,0.0,3
MA010120220806024744,라 끌레,계속,0.0,3
MA010120220806024744,라 끌레,계속 찾아오다,3806.0,1
MA010120220806024744,라 끌레,공,0.0,3
MA010120220806024744,라 끌레,공 연비,3808.0,1
MA010120220806024744,라 끌레,공 연비 3천원,3809.0,1
MA010120220806024744,라 끌레,공연,0.0,3
MA010120220806024744,라 끌레,근데,0.0,3
MA010120220806024744,라 끌레,근데 가다 날 다르다,3810.0,1
MA010120220806024744,라 끌레,깔끔한,0.0,3
MA010120220806024744,라 끌레,깔끔한 계속,3811.0,1
MA010120220806024744,라 끌레,따르다,0.0,3
MA010120220806024744,라 끌레,따르다 재즈,3814.0,1
MA010120220806024744,라 끌레,리다,0.0,3
MA010120220806024744,라 끌레,많이,0.0,6
MA010120220806024744,라 끌레,많이 다르다,3815.0,1
MA010120220806024744,라 끌레,많이 쌓이다,3816.0,1
MA010120220806024744,라 끌레,먼지,0.0,3
MA010120220806024744,라 끌레,먼지 먼지 많이,3817.0,1
MA010120220806024744,라 끌레,바,0.0,3
MA010120220806024744,라 끌레,번,0.0,3
MA010120220806024744,라 끌레,번 쯤,3818.0,1
MA010120220806024744,라 끌레,번 쯤 가다,3819.0,1
MA010120220806024744,라 끌레,보내다,0.0,3
MA010120220806024744,라 끌레,보내다 오다,3820.0,1
MA010120220806024744,라 끌레,부담,0.0,3
MA010120220806024744,라 끌레,부담 없이 부담 없이 갈다,3821.0,1
MA010120220806024744,라 끌레,분위기,0.0,5
MA010120220806024744,라 끌레,분위기 에요,3822.0,1
MA010120220806024744,라 끌레,분위기 퀄,3823.0,1
MA010120220806024744,라 끌레,불편하다,0.0,3
MA010120220806024744,라 끌레,불편하다 음악,3824.0,1
MA010120220806024744,라 끌레,사용,0.0,3
MA010120220806024744,라 끌레,산만하다,0.0,3
MA010120220806024744,라 끌레,산만하다 먼지,3825.0,1
MA010120220806024744,라 끌레,샹,0.0,3
MA010120220806024744,라 끌레,샹 그리다,3826.0,1
MA010120220806024744,라 끌레,쌓이다,0.0,3
MA010120220806024744,라 끌레,안주,0.0,3
MA010120220806024744,라 끌레,연비,0.0,3
MA010120220806024744,라 끌레,오래되다,0.0,3
MA010120220806024744,라 끌레,와인,0.0,3
MA010120220806024744,라 끌레,위치,0.0,3
MA010120220806024744,라 끌레,음악,0.0,3
MA010120220806024744,라 끌레,인테리어,0.0,3
MA010120220806024744,라 끌레,입문,0.0,6
MA010120220806024744,라 끌레,자리,0.0,3
MA010120220806024744,라 끌레,재즈,0.0,8
MA010120220806024744,라 끌레,재즈 입문,3798.0,2
MA010120220806024744,라 끌레,저녁,0.0,3
MA010120220806024744,라 끌레,좋다,0.0,9
MA010120220806024744,라 끌레,즐겁다,0.0,3
MA010120220806167899,네마커피 삼청점,가게 아기자기,1869.0,1
MA010120220806167899,네마커피 삼청점,가격인상적 이에요,1870.0,1
MA010120220806167899,네마커피 삼청점,가지,0.0,3
MA010120220806167899,네마커피 삼청점,가지 게,1871.0,1
MA010120220806167899,네마커피 삼청점,개발,0.0,3
MA010120220806167899,네마커피 삼청점,개발 한,1872.0,1
MA010120220806167899,네마커피 삼청점,개발 한 대체,1873.0,1
MA010120220806167899,네마커피 삼청점,건강,0.0,3
MA010120220806167899,네마커피 삼청점,건강 음료,1874.0,1
MA010120220806167899,네마커피 삼청점,건지다,0.0,3
MA010120220806167899,네마커피 삼청점,겸비,0.0,3
MA010120220806167899,네마커피 삼청점,겸비 한,1875.0,1
MA010120220806167899,네마커피 삼청점,겸비 한 정말,1876.0,1
MA010120220806167899,네마커피 삼청점,공간,0.0,3
MA010120220806167899,네마커피 삼청점,공간 주인 기분,1877.0,1
MA010120220806167899,네마커피 삼청점,광합성,0.0,3
MA010120220806167899,네마커피 삼청점,광합성 좋다,1878.0,1
MA010120220806167899,네마커피 삼청점,금방,0.0,3
MA010120220806167899,네마커피 삼청점,금방 녹다 건지다,1879.0,1
MA010120220806167899,네마커피 삼청점,기분,0.0,4
MA010120220806167899,네마커피 삼청점,기분 좋다,1880.0,1
MA010120220806167899,네마커피 삼청점,깔끔한,0.0,6
MA010120220806167899,네마커피 삼청점,꿈,0.0,3
MA010120220806167899,네마커피 삼청점,꿈가지 게,1882.0,1
MA010120220806167899,네마커피 삼청점,나다 저런,1883.0,1
MA010120220806167899,네마커피 삼청점,날 덥다,1884.0,1
MA010120220806167899,네마커피 삼청점,녹다,0.0,3
MA010120220806167899,네마커피 삼청점,단골,0.0,3
MA010120220806167899,네마커피 삼청점,달지,1885.0,1
MA010120220806167899,네마커피 삼청점,많다,0.0,6
MA010120220806167899,네마커피 삼청점,맛있는,0.0,29
MA010120220806167899,네마커피 삼청점,맛있는 깔끔한,1881.0,1
MA010120220806167899,네마커피 삼청점,맛있는 다,1867.0,2
MA010120220806167899,네마커피 삼청점,맛있는 커피,1865.0,3
MA010120220806167899,네마커피 삼청점,분위기,0.0,9
MA010120220806167899,네마커피 삼청점,뷰,0.0,9
MA010120220806167899,네마커피 삼청점,뷰 좋다,1866.0,3
MA010120220806167899,네마커피 삼청점,사람,0.0,6
MA010120220806167899,네마커피 삼청점,스태프,0.0,6
MA010120220806167899,네마커피 삼청점,시원하다,0.0,5
MA010120220806167899,네마커피 삼청점,에이,0.0,6
MA010120220806167899,네마커피 삼청점,에이 들다,1868.0,2
MA010120220806167899,네마커피 삼청점,예쁜,0.0,6
MA010120220806167899,네마커피 삼청점,완벽하다,0.0,5
MA010120220806167899,네마커피 삼청점,음료,0.0,6
MA010120220806167899,네마커피 삼청점,조용하다,0.0,6
MA010120220806167899,네마커피 삼청점,좋다,0.0,33
MA010120220806167899,네마커피 삼청점,즐기다,0.0,6
MA010120220806167899,네마커피 삼청점,친절한,0.0,16
MA010120220806167899,네마커피 삼청점,카페,0.0,15
MA010120220806167899,네마커피 삼청점,커피,0.0,21
MA010120220806167899,네마커피 삼청점,콜라,0.0,9
MA010120220806389097,송재헌,가게,0.0,3
MA010120220806389097,송재헌,가게 킹정,5704.0,1
MA010120220806389097,송재헌,고즈넉하다 삼청동,5705.0,1
MA010120220806389097,송재헌,굳다,0.0,3
MA010120220806389097,송재헌,굳다 담,5706.0,1
MA010120220806389097,송재헌,넉,0.0,3
MA010120220806389097,송재헌,담,0.0,3
MA010120220806389097,송재헌,담 담 보고,5707.0,1
MA010120220806389097,송재헌,대화,0.0,3
MA010120220806389097,송재헌,대화하기 좋다,5708.0,1
MA010120220806389097,송재헌,만알다,5709.0,1
MA010120220806389097,송재헌,명란,0.0,3
MA010120220806389097,송재헌,명란 이뿌다,5710.0,1
MA010120220806389097,송재헌,명란 이뿌다 아니다,5711.0,1
MA010120220806389097,송재헌,보고 싶다,5712.0,1
MA010120220806389097,송재헌,사장,0.0,3
MA010120220806389097,송재헌,삼청동,0.0,3
MA010120220806389097,송재헌,삼청동 이렇다,5714.0,1
MA010120220806389097,송재헌,싶다 사장님,5715.0,1
MA010120220806389097,송재헌,아니다 굳다,5716.0,1
MA010120220806389097,송재헌,알다 행복하다,5718.0,1
MA010120220806389097,송재헌,알다알다 가게,5717.0,1
MA010120220806389097,송재헌,이렇다,0.0,3
MA010120220806389097,송재헌,이렇다알다,5719.0,1
MA010120220806389097,송재헌,이뿌다,0.0,3
MA010120220806389097,송재헌,좋다,0.0,3
MA010120220806389097,송재헌,좋다 고즈넉하다,5720.0,1
MA010120220806389097,송재헌,즈,0.0,3
MA010120220806389097,송재헌,친절한,0.0,3
MA010120220806389097,송재헌,친절한 대화,5722.0,1
MA010120220806389097,송재헌,친절한 만,5721.0,1
MA010120220806389097,송재헌,친절한 사장님 사장님,5713.0,1
MA010120220806389097,송재헌,킹정,0.0,3
MA010120220806389097,송재헌,킹정 명란 이뿌다,5723.0,1
MA010120220806389097,송재헌,행복하다,0.0,2
MA010120220806491125,소선재,1 석 2조,2379.0,2
MA010120220806491125,소선재,1 석 2조 외국인,1191.0,1
MA010120220806491125,소선재,1시간 20분,1192.0,1
MA010120220806491125,소선재,1시간 20분 기다리다,1193.0,1
MA010120220806491125,소선재,2,0.0,6
MA010120220806491125,소선재,2 명 일시,1194.0,1
MA010120220806491125,소선재,2 명 일시 2 명 자리,1195.0,1
MA010120220806491125,소선재,4,0.0,6
MA010120220806491125,소선재,가격 비싸다,1184.0,2
MA010120220806491125,소선재,가성,0.0,6
MA010120220806491125,소선재,가세,0.0,6
MA010120220806491125,소선재,가지,0.0,6
MA010120220806491125,소선재,간도,0.0,6
MA010120220806491125,소선재,관람,0.0,8
MA010120220806491125,소선재,굴비,0.0,12
MA010120220806491125,소선재,그렇게,0.0,6
MA010120220806491125,소선재,그렇다,0.0,6
MA010120220806491125,소선재,기다리다,0.0,6
MA010120220806491125,소선재,깔끔한,0.0,15
MA010120220806491125,소선재,께,0.0,6
MA010120220806491125,소선재,들어가다,0.0,9
MA010120220806491125,소선재,떡갈비,0.0,16
MA010120220806491125,소선재,맛있게 먹다,1185.0,2
MA010120220806491125,소선재,맛있는,0.0,60
MA010120220806491125,소선재,맛있는 식사,1186.0,2
MA010120220806491125,소선재,명,0.0,9
MA010120220806491125,소선재,반찬,0.0,12
MA010120220806491125,소선재,번,0.0,7
MA010120220806491125,소선재,보리,0.0,12
MA010120220806491125,소선재,보리 굴비,1187.0,2
MA010120220806491125,소선재,부모님,0.0,12
MA010120220806491125,소선재,분위기,0.0,8
MA010120220806491125,소선재,식당,0.0,9
MA010120220806491125,소선재,식사,0.0,18
MA010120220806491125,소선재,예약,0.0,14
MA010120220806491125,소선재,옥,0.0,15
MA010120220806491125,소선재,자리,0.0,9
MA010120220806491125,소선재,전화,0.0,9
MA010120220806491125,소선재,정갈하다,0.0,9
MA010120220806491125,소선재,좋다,0.0,38
MA010120220806491125,소선재,좋다 사람과,1188.0,1
MA010120220806491125,소선재,좋아하다,0.0,8
MA010120220806491125,소선재,주다,0.0,9
MA010120220806491125,소선재,주문,0.0,12
MA010120220806491125,소선재,친절한,0.0,9
MA010120220806497802,소격동60,간,0.0,3
MA010120220806497802,소격동60,강추 에요,2469.0,1
MA010120220806497802,소격동60,골목 안쪽,2470.0,1
MA010120220806497802,소격동60,곳 이에요,2471.0,1
MA010120220806497802,소격동60,관리,0.0,3
MA010120220806497802,소격동60,관리 되다,2472.0,1
MA010120220806497802,소격동60,괜찮다,0.0,3
MA010120220806497802,소격동60,괜찮다 먹다,2474.0,1
MA010120220806497802,소격동60,근데,0.0,3
MA010120220806497802,소격동60,근데 오픈,2475.0,1
MA010120220806497802,소격동60,깨끗한,0.0,3
MA010120220806497802,소격동60,깨끗한 관리 되다 친절한 화장실,2473.0,1
MA010120220806497802,소격동60,꽃,0.0,3
MA010120220806497802,소격동60,꽃 모양,2476.0,1
MA010120220806497802,소격동60,꽃 모양 배다,2477.0,1
MA010120220806497802,소격동60,끌,0.0,3
MA010120220806497802,소격동60,느낌 사장님,2479.0,1
MA010120220806497802,소격동60,두번째 방문인데,2480.0,1
MA010120220806497802,소격동60,두번째 방문인데 차갑다 매실 차,2481.0,1
MA010120220806497802,소격동60,들다 들다 괜찮다,2482.0,1
MA010120220806497802,소격동60,들어가다,0.0,3
MA010120220806497802,소격동60,들어가다 작다,2483.0,1
MA010120220806497802,소격동60,디저트 먹다 보고,2484.0,1
MA010120220806497802,소격동60,라떼아트,0.0,3
MA010120220806497802,소격동60,마다,0.0,3
MA010120220806497802,소격동60,마다 실망,2486.0,1
MA010120220806497802,소격동60,마당,0.0,3
MA010120220806497802,소격동60,마당 에도,2487.0,1
MA010120220806497802,소격동60,마당 에도 좌석,2488.0,1
MA010120220806497802,소격동60,만 가다,2489.0,1
MA010120220806497802,소격동60,많다,0.0,3
MA010120220806497802,소격동60,많다 않다,2490.0,1
MA010120220806497802,소격동60,맛 좋다,2491.0,1
MA010120220806497802,소격동60,맛있는,0.0,4
MA010120220806497802,소격동60,맛있는 빙수,2492.0,1
MA010120220806497802,소격동60,매실,0.0,6
MA010120220806497802,소격동60,매우,0.0,3
MA010120220806497802,소격동60,무,0.0,3
MA010120220806497802,소격동60,물리,0.0,3
MA010120220806497802,소격동60,바깥,0.0,3
MA010120220806497802,소격동60,배다,0.0,3
MA010120220806497802,소격동60,분리,0.0,3
MA010120220806497802,소격동60,빙수,0.0,6
MA010120220806497802,소격동60,안쪽,0.0,6
MA010120220806497802,소격동60,앉다,0.0,6
MA010120220806497802,소격동60,예쁜,0.0,5
MA010120220806497802,소격동60,예쁜 라떼아트,2485.0,1
MA010120220806497802,소격동60,옥,0.0,11
MA010120220806497802,소격동60,조용하다,0.0,5
MA010120220806497802,소격동60,좋다,0.0,19
MA010120220806497802,소격동60,좋다 욥,2478.0,1
MA010120220806497802,소격동60,좌,0.0,9
MA010120220806497802,소격동60,좌석,0.0,12
MA010120220806497802,소격동60,차,0.0,6
MA010120220806497802,소격동60,카페,0.0,8
MA010120220806497802,소격동60,커피,0.0,8
MA010120220806582351,베테카텐,1,0.0,12
MA010120220806582351,베테카텐,기분,0.0,15
MA010120220806582351,베테카텐,깔끔한,0.0,12
MA010120220806582351,베테카텐,뇨끼,0.0,14
MA010120220806582351,베테카텐,리조또,0.0,14
MA010120220806582351,베테카텐,맛있는,0.0,111
MA010120220806582351,베테카텐,맛있는 다,335.0,3
MA010120220806582351,베테카텐,매장,0.0,12
MA010120220806582351,베테카텐,면,0.0,12
MA010120220806582351,베테카텐,바질,0.0,12
MA010120220806582351,베테카텐,별로,0.0,18
MA010120220806582351,베테카텐,분위기,0.0,31
MA010120220806582351,베테카텐,분위기 좋다,332.0,5
MA010120220806582351,베테카텐,빵,0.0,12
MA010120220806582351,베테카텐,삼청동,0.0,17
MA010120220806582351,베테카텐,샐러드,0.0,17
MA010120220806582351,베테카텐,식사,0.0,15
MA010120220806582351,베테카텐,예쁜,0.0,12
MA010120220806582351,베테카텐,적다,0.0,35
MA010120220806582351,베테카텐,좋다,0.0,71
MA010120220806582351,베테카텐,주문,0.0,35
MA010120220806582351,베테카텐,직원,0.0,20
MA010120220806582351,베테카텐,친절한,0.0,20
MA010120220806582351,베테카텐,콥 샐러드,336.0,3
MA010120220806582351,베테카텐,크다,0.0,15
MA010120220806582351,베테카텐,파스타,0.0,64
MA010120220806582351,베테카텐,피자,0.0,46
MA010120220806637189,기차 앤 초밥,가다 매니저 님,2875.0,1
MA010120220806637189,기차 앤 초밥,가다인생 스시,2876.0,1
MA010120220806637189,기차 앤 초밥,가보다 예정,2877.0,1
MA010120220806637189,기차 앤 초밥,가보다 예정 친철,2878.0,1
MA010120220806637189,기차 앤 초밥,감탄,0.0,3
MA010120220806637189,기차 앤 초밥,감탄 초밥,5759.0,2
MA010120220806637189,기차 앤 초밥,갑자기 스시,2881.0,1
MA010120220806637189,기차 앤 초밥,강력,0.0,3
MA010120220806637189,기차 앤 초밥,강력 추천하다,2882.0,1
MA010120220806637189,기차 앤 초밥,걸어가다,0.0,3
MA010120220806637189,기차 앤 초밥,걸어가다 발견 한,2883.0,1
MA010120220806637189,기차 앤 초밥,검색,0.0,3
MA010120220806637189,기차 앤 초밥,검색 가다,2884.0,1
MA010120220806637189,기차 앤 초밥,고민,0.0,3
MA010120220806637189,기차 앤 초밥,고민 방문,2885.0,1
MA010120220806637189,기차 앤 초밥,골목,0.0,3
MA010120220806637189,기차 앤 초밥,골목 골목 찬찬하다,2886.0,1
MA010120220806637189,기차 앤 초밥,그렇다,0.0,3
MA010120220806637189,기차 앤 초밥,그렇다 볼거리 자체,2887.0,1
MA010120220806637189,기차 앤 초밥,급하다,0.0,3
MA010120220806637189,기차 앤 초밥,급하다 검색,2888.0,1
MA010120220806637189,기차 앤 초밥,기대,0.0,3
MA010120220806637189,기차 앤 초밥,기차,0.0,5
MA010120220806637189,기차 앤 초밥,기차 박물관,2889.0,1
MA010120220806637189,기차 앤 초밥,기차 박물관 리 모델링,2890.0,1
MA010120220806637189,기차 앤 초밥,기차 보다,2891.0,1
MA010120220806637189,기차 앤 초밥,깔끔한 깔끔한 따르다 따르다 자체,2892.0,1
MA010120220806637189,기차 앤 초밥,깜짝 놀랐다,2893.0,1
MA010120220806637189,기차 앤 초밥,깜짝 놀랐다 캐 주얼,2894.0,1
MA010120220806637189,기차 앤 초밥,냉,0.0,6
MA010120220806637189,기차 앤 초밥,너무나,0.0,4
MA010120220806637189,기차 앤 초밥,두부,0.0,6
MA010120220806637189,기차 앤 초밥,루프,0.0,9
MA010120220806637189,기차 앤 초밥,많다,0.0,6
MA010120220806637189,기차 앤 초밥,맛있는,0.0,29
MA010120220806637189,기차 앤 초밥,북촌,0.0,5
MA010120220806637189,기차 앤 초밥,삼청동,0.0,6
MA010120220806637189,기차 앤 초밥,샐러드,0.0,6
MA010120220806637189,기차 앤 초밥,생각,0.0,6
MA010120220806637189,기차 앤 초밥,스시,0.0,18
MA010120220806637189,기차 앤 초밥,식사,0.0,9
MA010120220806637189,기차 앤 초밥,어리다적 추억,2873.0,1
MA010120220806637189,기차 앤 초밥,의외로,0.0,5
MA010120220806637189,기차 앤 초밥,자체,0.0,5
MA010120220806637189,기차 앤 초밥,장국,0.0,12
MA010120220806637189,기차 앤 초밥,정식,0.0,5
MA010120220806637189,기차 앤 초밥,좋다,0.0,17
MA010120220806637189,기차 앤 초밥,초밥,0.0,15
MA010120220806637189,기차 앤 초밥,친절한,0.0,6
MA010120220806637189,기차 앤 초밥,커피한잔,0.0,6
MA010120220806637189,기차 앤 초밥,크다,0.0,6
MA010120220806637189,기차 앤 초밥,탑,0.0,8
MA010120220806637189,기차 앤 초밥,튀김,0.0,9
MA010120220806641494,오레노라멘,1000 병맥 1000 병맥 4000 하이볼,3779.0,1
MA010120220806641494,오레노라멘,10000,0.0,6
MA010120220806641494,오레노라멘,10000 차슈,3780.0,1
MA010120220806641494,오레노라멘,10000 차슈 2000 반숙 계란,3781.0,1
MA010120220806641494,오레노라멘,10000 토리,3782.0,1
MA010120220806641494,오레노라멘,10000 토리 시오,3783.0,1
MA010120220806641494,오레노라멘,1번 출구,3784.0,1
MA010120220806641494,오레노라멘,2000 반숙 계란,3785.0,1
MA010120220806641494,오레노라멘,2000 반숙 계란 1000 병맥,3786.0,1
MA010120220806641494,오레노라멘,2019년 2022년,3787.0,1
MA010120220806641494,오레노라멘,2022년 현재,3788.0,1
MA010120220806641494,오레노라멘,3번째 오레노,3789.0,1
MA010120220806641494,오레노라멘,4000 하이볼 4000 하이볼 6000시 그니처인,3790.0,1
MA010120220806641494,오레노라멘,5 곳,3791.0,1
MA010120220806641494,오레노라멘,5 곳 추가,3792.0,1
MA010120220806641494,오레노라멘,6000시 그니처인,3793.0,1
MA010120220806641494,오레노라멘,6000시 그니처인 빠 이탄,3794.0,1
MA010120220806641494,오레노라멘,가다 싶다 닭가슴살,3795.0,1
MA010120220806641494,오레노라멘,가다 주기,3796.0,1
MA010120220806641494,오레노라멘,가다 주다,3797.0,1
MA010120220806641494,오레노라멘,가슴,0.0,6
MA010120220806641494,오레노라멘,계란,0.0,6
MA010120220806641494,오레노라멘,괜찮다,0.0,6
MA010120220806641494,오레노라멘,국물,0.0,7
