상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220805400839,노란집,"[('', 39), ('맛있다', 10), ('굿굿굿', 8), ('먹다', 4), ('친절하다', 4), ('카츠', 3), ('사장님', 3), ('스카치', 3), ('에그', 3), ('좋다', 3), ('가게', 2), ('감자튀김', 2), ('게', 2), ('기름', 2), ('다', 2), ('만', 2), ('많다', 2), ('맛', 2), ('메뉴', 2), ('보다', 2), ('완전', 2), ('친절한', 2), ('번창', 1), ('1', 1), ('가게번창', 1), ('가다', 1), ('가성비', 1), ('간단하다', 1), ('간이', 1), ('감동', 1), ('감자', 1), ('거리', 1), ('건물', 1), ('검색', 1), ('겉바', 1), ('고민', 1), ('과즙', 1), ('괜찮다', 1), ('굉장하다', 1), ('구리', 1), ('그거', 1), ('그리다', 1), ('글', 1), ('깔끔하다', 1), ('께', 1), ('끝나다', 1), ('나름', 1), ('날', 1), ('남기다', 1), ('남다', 1)]","[('굿굿굿', 8), (' 맛있다  ', 5), (' 좋다 ', 3), (' 친절하다 ', 3), (' ', 2), (' 감자튀김 다 ', 2), (' 기름 ', 2), (' 많다 ', 2), (' 맛 ', 2), (' 먹다 ', 2), (' 먹다 보다 ', 2), (' 메뉴 ', 2), (' 사장님 ', 2), (' 스카치 에그 ', 2), (' 완전 ', 2), (' 친절한 사장님 ', 2), ('', 1), (' 1 주일 한두번 씩 ', 1), (' 가게 인데 ', 1), (' 가게 인데 네이버 ', 1), (' 가게번창 ', 1), (' 가다 ', 1), (' 가다 이후 ', 1), (' 가성비  나름 ', 1), (' 간단하다 좋다 ', 1), (' 간이 세지 만 ', 1), (' 감동 ', 1), (' 감동 두 배 ', 1), (' 감자 튀김 눅눅 ', 1), (' 감자튀김 다 달다 구리 한 게         검색 ', 1), (' 감자튀김 다 항상 ', 1), (' 건물 특성 상 ', 1), (' 검색 보 니깐 ', 1), (' 겉바 속 촉 ', 1), (' 겉바 속 촉 맛있다  ', 1), (' 고민 ', 1), (' 고민 오랜 만 ', 1), (' 과즙 ', 1), (' 과즙 주다 ', 1), (' 괜찮다 ', 1), (' 괜찮다 기름 ', 1), (' 굉장하다 ', 1), (' 굉장하다 맛있다  ', 1), (' 굉장하다 먹다 ', 1), (' 그거 ', 1), (' 그거 빼다 ', 1), (' 그리다 ', 1), (' 그리다         그리다 감자튀김 다 ', 1), (' 기름 빠지다 ', 1), (' 기름 쩔다 ', 1)]"
MA010120220800558073,웅네서서갈비,"[('', 37), ('맛있다', 9), ('먹다', 7), ('좋다', 7), ('고기', 3), ('굿굿굿', 3), ('맛집', 3), ('오다', 3), ('친절하다', 3), ('갈비', 2), ('되어다', 2), ('추천', 2), ('편하다', 2), ('해주다', 2), ('면', 1), ('번창', 1), ('소스', 1), ('가성비', 1), ('감사하다', 1), ('감사하다번창', 1), ('개방', 1), ('고', 1), ('고민', 1), ('교통', 1), ('굽다', 1), ('그냥', 1), ('그치다', 1), ('기분', 1), ('기분좋다', 1), ('기회', 1), ('나위', 1), ('날씨', 1), ('남자', 1), ('너무', 1), ('더하다', 1), ('데리', 1), ('동료', 1), ('되다', 1), ('땐', 1), ('마다', 1), ('마음', 1), ('마음면', 1), ('만', 1), ('말다', 1), ('맛', 1), ('맨날', 1), ('먹기', 1), ('무조건', 1), ('밑반찬', 1), ('바라다', 1)]","[(' ', 5), ('맛있다 ', 4), (' 맛있다  ', 3), (' 먹다 ', 3), ('굿굿굿', 3), ('좋다', 3), (' 맛있다  먹다 ', 2), (' 먹다 오다 ', 2), (' 좋다 ', 2), (' 추천 ', 2), ('고기 ', 2), ('         추천 ', 1), (' 가성비 좋다 ', 1), (' 감사하다번창 ', 1), (' 개방 되어다 ', 1), (' 고기 먹다 고민 말다 ', 1), (' 고기 먹다 땐 ', 1), (' 고기 먹다 땐 무조건 ', 1), (' 고기 부드럽다 ', 1), (' 고기 정말 ', 1), (' 고민 말다 ', 1), (' 고민 말다 그냥 ', 1), (' 교통 ', 1), (' 교통 편하다 ', 1), (' 굽다 먹다 생갈비 ', 1), (' 그냥         그냥 오시면 ', 1), (' 그치다 ', 1), (' 그치다 현장 ', 1), (' 기분 ', 1), (' 기분좋다 ', 1), (' 기회 되다 ', 1), (' 기회 되다         잘 먹다 ', 1), (' 기회 되다 먹다 오다         마음 ', 1), (' 날씨 ', 1), (' 날씨 좋다 ', 1), (' 남자 ', 1), (' 남자 사장님 ', 1), (' 너무 ', 1), (' 너무 좋다 ', 1), (' 더하다 나위 없다         더하다 나위 없다 찾아가다 ', 1), (' 데리 고 ', 1), (' 데리 고 오다 ', 1), (' 마음면 ', 1), (' 맛 좋다 음식 ', 1), (' 맛있다  먹다 지인 ', 1), (' 맛있다  종업원 ', 1), (' 맛있다  포장 ', 1), (' 맛있다  필요없다 ', 1), (' 맛집 이네 요 ', 1), (' 맛집 이라 ', 1)]"
MA010120220805281719,네네치킨 이대역점,"[('', 21), ('좋다', 7), ('굿굿굿', 6), ('치킨', 5), ('맛있다', 4), ('맛', 3), ('개', 2), ('그렇다', 2), ('주문', 2), ('2', 1), ('3천원', 1), ('가면', 1), ('걸리다', 1), ('고소하다', 1), ('그거', 1), ('그냥', 1), ('기다', 1), ('나누다', 1), ('너무', 1), ('당연하다', 1), ('동시', 1), ('똑같다', 1), ('말고는', 1), ('매장', 1), ('미리', 1), ('바삭바삭', 1), ('밥버거랑', 1), ('봉구', 1), ('부분', 1), ('상', 1), ('서다', 1), ('스', 1), ('어요', 1), ('요', 1), ('이랑', 1), ('잇다', 1), ('재방문', 1), ('진짜', 1), ('짜다', 1), ('찾다', 1), ('치틴딥안', 1), ('튀기다', 1), ('특성', 1), ('파닭소스', 1), ('포장', 1), ('프라이드', 1), ('한', 1), ('할인', 1), ('해주다', 1)]","[('굿굿굿', 6), ('좋다', 5), (' 치킨 ', 3), (' ', 2), (' 맛있다  ', 2), ('', 1), (' 2 개 나누다 서다 ', 1), (' 3천원 할인 해주다 ', 1), (' 가면 ', 1), (' 가면 좋다 ', 1), (' 걸리다 ', 1), (' 걸리다 미리 ', 1), (' 그거 말고는 ', 1), (' 그냥 그렇다 ', 1), (' 그렇다', 1), (' 그렇다 당연하다 ', 1), (' 나누다 서다 ', 1), (' 나누다 서다 너무 좋다 ', 1), (' 너무 좋다 ', 1), (' 당연하다 ', 1), (' 당연하다 치킨 ', 1), (' 똑같다 ', 1), (' 똑같다 맛 ', 1), (' 말고는 ', 1), (' 말고는 맛있다  ', 1), (' 맛 ', 1), (' 맛 그거         맛있다  ', 1), (' 맛 요', 1), (' 맛있다  매장         매장 ', 1), (' 맛있다  파닭소스 ', 1), (' 맛있다  파닭소스 2 개         바삭바삭 ', 1), (' 맛있다  한 개 ', 1), (' 매장 포장 ', 1), (' 미리 ', 1), (' 미리 주문 ', 1), (' 바삭바삭 맛있다  파닭소스', 1), (' 봉구 스 밥버거랑 ', 1), (' 봉구 스 밥버거랑 치킨 이랑         ', 1), (' 부분 ', 1), (' 부분 진짜 ', 1), (' 좋다 ', 1), (' 주문         주문 찾다 ', 1), (' 주문 동시 기다 ', 1), (' 주문 동시 기다 치킨 ', 1), (' 진짜 ', 1), (' 진짜 짜다 ', 1), (' 짜다 ', 1), (' 짜다 똑같다         한 개 ', 1), (' 찾다 ', 1), (' 찾다 가면 ', 1)]"
MA010120220803520345,잠바주스 연세대학교점,"[('', 23), ('맛있다', 6), ('굿굿굿', 5), ('좋다', 4), ('건강하다', 3), ('친절하다', 3), ('영업', 2), ('음료', 2), ('직원분', 2), ('1시간', 1), ('걸리다', 1), ('과일', 1), ('굿', 1), ('그대로', 1), ('기다', 1), ('끝판', 1), ('남다', 1), ('많다', 1), ('맛', 1), ('받다', 1), ('베리', 1), ('분', 1), ('비교', 1), ('상큼', 1), ('생', 1), ('서', 1), ('셔', 1), ('손님', 1), ('아르바이트', 1), ('아주', 1), ('여성', 1), ('오래', 1), ('왕', 1), ('이시고', 1), ('적', 1), ('주문', 1), ('쥬스', 1), ('직원', 1), ('청소', 1), ('친절한', 1), ('커피', 1), ('피곤', 1), ('한', 1), ('해보다', 1)]","[('굿굿굿', 5), (' 영업 ', 2), (' 직원분 ', 2), ('맛있다 ', 2), ('맛있다  ', 2), ('좋다', 2), ('', 1), (' ', 1), (' 1시간 남다 ', 1), (' 건강하다 맛 맛있다  맛 ', 1), (' 건강하다 음료 ', 1), (' 걸리다 직원분 ', 1), (' 그대로 좋다 ', 1), (' 기다 ', 1), (' 기다 아주 ', 1), (' 남다 ', 1), (' 남다 청소 ', 1), (' 많다 ', 1), (' 많다 직원 아르바이트 ', 1), (' 맛있다  ', 1), (' 맛있다  맛', 1), (' 맛있다  쥬스 ', 1), (' 맛있다  직원분 ', 1), (' 받다 ', 1), (' 비교 적 ', 1), (' 비교 적 기다 ', 1), (' 상큼 ', 1), (' 상큼 끝판 왕', 1), (' 생 과일 ', 1), (' 생 과일 그대로 ', 1), (' 손님 ', 1), (' 손님 많다 ', 1), (' 아주         아주 좋다 ', 1), (' 여성 분 한 분 셔 서 ', 1), (' 영업 1시간 ', 1), (' 영업 비교 적 ', 1), (' 오래 ', 1), (' 오래         여성 분 ', 1), (' 오래 걸리다 ', 1), (' 음료', 1), (' 음료 ', 1), (' 음료 맛있다  ', 1), (' 좋다', 1), (' 좋다 ', 1), (' 주문         주문 받다 ', 1), (' 쥬스', 1), (' 직원 아르바이트         직원 아르바이트 여성 분 ', 1), (' 직원분 피곤 해보다 이시고 ', 1), (' 청소 ', 1), (' 청소 주문', 1)]"
MA010120220806819195,제스의부엌 옐로서브마린점,"[('', 55), ('맛있다', 13), ('먹다', 7), ('좋다', 7), ('너무', 5), ('굿굿굿', 4), ('친절하다', 4), ('혼밥', 4), ('가게', 3), ('깨끗하다', 3), ('맛', 3), ('매장', 3), ('사장님', 3), ('친절한', 3), ('카레', 3), ('가다', 2), ('그릇', 2), ('기도', 2), ('만', 2), ('맛집', 2), ('환기', 2), ('소스', 1), ('가득하다', 1), ('가보다', 1), ('가요', 1), ('감사하다', 1), ('곁들이다', 1), ('고', 1), ('고로케', 1), ('곳', 1), ('귀엽다', 1), ('기분좋다', 1), ('깔끔하다', 1), ('끼', 1), ('남아', 1), ('넘엄', 1), ('데', 1), ('돈부리', 1), ('돼다', 1), ('되어다', 1), ('든든하다', 1), ('들르다', 1), ('들어가다', 1), ('따뜻하다', 1), ('라이스', 1), ('많다', 1), ('많이', 1), ('못', 1), ('밥', 1), ('방문', 1)]","[(' 맛있다  ', 8), (' 먹다 ', 5), (' 좋다 ', 5), (' 너무 ', 4), (' 친절하다 ', 4), ('굿굿굿', 4), (' 깨끗하다 ', 3), (' 매장 ', 3), ('가게 ', 3), ('', 2), (' 가다 ', 2), (' 너무 맛있다  ', 2), (' 맛 ', 2), (' 맛있다  먹다 ', 2), (' 친절한 사장님 ', 2), (' 카레 맛집 ', 2), (' 혼밥 ', 2), (' 혼밥 좋다', 2), (' 환기 ', 2), ('맛있다 ', 2), ('맛있다  ', 2), (' ', 1), (' 가게 너무 ', 1), (' 가게 돼다 ', 1), (' 가게 환기 ', 1), (' 가다 싶다 ', 1), (' 가득하다 기분좋다 ', 1), (' 가보다 ', 1), (' 가보다 못 ', 1), (' 감사하다 ', 1), (' 곁들이다 먹다 ', 1), (' 고로케 ', 1), (' 고로케 너무 ', 1), (' 곳 ', 1), (' 곳 처음 ', 1), (' 귀엽다 ', 1), (' 귀엽다 사장님 ', 1), (' 그릇 ', 1), (' 그릇 먹다 ', 1), (' 그릇 정성 ', 1), (' 기분좋다 ', 1), (' 기분좋다 맛있다  ', 1), (' 깔끔하다 좋다 ', 1), (' 깨끗하다 사장님 ', 1), (' 깨끗하다 좋다         들르다 ', 1), (' 깨끗하다 혼밥 ', 1), (' 끼 카레라이스 ', 1), (' 끼 카레라이스 처음 먹다 보다 ', 1), (' 남아 서 ', 1), (' 남아 서소스 ', 1)]"
MA010120220800590196,탐앤탐스 신촌로터리점,"[('', 41), ('좋다', 6), ('굿굿굿', 5), ('프레즐', 4), ('넓다', 4), ('친절하다', 4), ('너무', 3), ('맛있다', 3), ('매장', 3), ('공부', 2), ('분', 2), ('불친절하다', 2), ('없다', 2), ('커피', 2), ('3시', 1), ('가능하다', 1), ('가다', 1), ('감사하다', 1), ('결제', 1), ('곳', 1), ('구매', 1), ('기본', 1), ('기분좋다', 1), ('기프티콘', 1), ('깨끗하다', 1), ('나다', 1), ('나중', 1), ('남자', 1), ('달다', 1), ('달달', 1), ('대서', 1), ('덕분', 1), ('독서', 1), ('되어다', 1), ('딸기라떼', 1), ('딸기스무디', 1), ('많다', 1), ('매우', 1), ('먹기', 1), ('먹다', 1), ('묻다', 1), ('밀크티', 1), ('버리다', 1), ('보여주다', 1), ('브루', 1), ('비', 1), ('뿐', 1), ('사용', 1), ('속닥', 1), ('시작', 1)]","[('굿굿굿', 5), ('프레즐 ', 4), (' 매장 ', 3), (' ', 2), (' 넓다 ', 2), (' 불친절하다 ', 2), (' 좋다 ', 2), (' 커피 ', 2), ('공부 ', 2), ('너무 ', 2), ('넓다 ', 2), ('맛있다  ', 2), ('좋다', 2), ('         분 ', 1), (' 3시 쯤 앞머리 ', 1), (' 가능하다 대서 ', 1), (' 가능하다 대서 음료 ', 1), (' 가능하다 묻다 ', 1), (' 가다 ', 1), (' 가다 황당 ', 1), (' 감사하다 ', 1), (' 곳 뿐 이에요 ', 1), (' 공부 좋다 ', 1), (' 공부 팀 플 ', 1), (' 구매         구매 나중 ', 1), (' 기본 적 ', 1), (' 기분좋다 ', 1), (' 기프티콘 ', 1), (' 기프티콘 보여주다 ', 1), (' 기프티콘 쓰다 ', 1), (' 깨끗하다 ', 1), (' 깨끗하다 공부 ', 1), (' 나중         나중 확인 해보다 ', 1), (' 남자 분 ', 1), (' 남자 분 친절하다 ', 1), (' 너무 ', 1), (' 너무 나다 ', 1), (' 너무 달다 ', 1), (' 너무 친절하다 ', 1), (' 넓다 자리 ', 1), (' 넓다 좋다 ', 1), (' 넓다 흡연실 ', 1), (' 달다 ', 1), (' 달다 버리다 ', 1), (' 달달 ', 1), (' 달달 맛있다  ', 1), (' 덕분 ', 1), (' 덕분 일주일 ', 1), (' 독서 ', 1), (' 독서 좋다 ', 1)]"
MA010120220800640896,삼호복집,"[('', 23), ('굿굿굿', 10), ('맛있다', 6), ('음식', 3), ('곳', 2), ('모임', 2), ('복어', 2), ('아니다', 2), ('좋다', 2), ('친절하다', 2), ('탕', 1), ('2', 1), ('2조', 1), ('6만원', 1), ('가격', 1), ('가다', 1), ('가성비', 1), ('각만', 1), ('개외', 1), ('고기', 1), ('그냥', 1), ('기분', 1), ('깔끔하다', 1), ('남기다', 1), ('남다', 1), ('낫', 1), ('냄비', 1), ('너무', 1), ('높다', 1), ('단체', 1), ('대응', 1), ('동행', 1), ('되다', 1), ('되어다', 1), ('두', 1), ('두껍다', 1), ('들다', 1), ('라며', 1), ('리뷰', 1), ('마땅하다', 1), ('마음', 1), ('만족도', 1), ('말씀', 1), ('맛집', 1), ('매우', 1), ('머리', 1), ('메인', 1), ('무난하다', 1), ('보완', 1), ('복국', 1)]","[('굿굿굿', 10), (' 맛있다  ', 3), (' 음식 ', 3), (' ', 2), (' 아니다 ', 2), ('맛있다 ', 2), ('', 1), (' 2 인 주문 ', 1), (' 2조 각만 ', 1), (' 2조 각만 포함 되어다 ', 1), (' 6만원 ', 1), (' 6만원 코스 ', 1), (' 가격 저렴하다 ', 1), (' 가성비 좋다 ', 1), (' 고기 ', 1), (' 고기 2조 각만         그냥 ', 1), (' 곳 이기도 ', 1), (' 그냥 알다 ', 1), (' 기분 ', 1), (' 기분 들다 ', 1), (' 깔끔하다 직원분들 ', 1), (' 남기다 ', 1), (' 남기다 코스 ', 1), (' 남다 ', 1), (' 남다 부위 ', 1), (' 낫 지         낫 지 않다 ', 1), (' 냄비 ', 1), (' 냄비 사진 ', 1), (' 높다 ', 1), (' 높다 곳 이기도 ', 1), (' 단체 모임 ', 1), (' 대응 ', 1), (' 대응 없다 ', 1), (' 동행 ', 1), (' 동행 만족도 ', 1), (' 두 개외 엔 ', 1), (' 두 개외 엔 매우 적 ', 1), (' 두껍다         두껍다 튀김 옷 ', 1), (' 들다 ', 1), (' 들다 원래 ', 1), (' 리뷰 ', 1), (' 리뷰 남기다 ', 1), (' 마땅하다 ', 1), (' 마땅하다 대응 ', 1), (' 마음         마음 상 ', 1), (' 만족도 ', 1), (' 만족도 높다         모임 ', 1), (' 말씀 ', 1), (' 말씀 그냥 ', 1), (' 맛있다  가성비 ', 1)]"
MA010120220804401647,김광석신촌칼국수 이대직영점,"[('', 36), ('맛있다', 11), ('칼국수', 7), ('먹다', 7), ('볶음밥', 6), ('굿굿굿', 6), ('미나리', 3), ('버섯', 3), ('좋다', 3), ('가다', 2), ('고기', 2), ('곳', 2), ('나오다', 2), ('너무', 2), ('든든하다', 2), ('소고기', 2), ('음식', 2), ('인분', 2), ('점', 2), ('죽', 2), ('포함', 2), ('칼국수볶음밥', 1), ('면', 1), ('1', 1), ('3', 1), ('76', 1), ('869446', 1), ('가격', 1), ('국물', 1), ('그냥', 1), ('기분', 1), ('기분좋다', 1), ('김광석', 1), ('나니', 1), ('나로', 1), ('나서다', 1), ('냥', 1), ('넣다', 1), ('대대', 1), ('대한', 1), ('되다', 1), ('두다', 1), ('들기름', 1), ('들다', 1), ('들어가다', 1), ('리필', 1), ('마지막', 1), ('마지막볶음밥', 1), ('만족', 1), ('만족하다', 1)]","[(' 먹다 ', 6), ('굿굿굿', 6), ('볶음밥 ', 6), (' 맛있다  ', 5), (' ', 4), ('칼국수 ', 4), (' 고기 ', 2), (' 미나리 ', 2), (' 음식 ', 2), (' 음식 맛있다  ', 2), ('가다 ', 2), ('맛있다  ', 2), ('', 1), ('         가다 ', 1), (' 1 인분 포장 되다 ', 1), (' 3 인분 미나리 버섯 맥주 ', 1), (' 869446 허폋혎 포 76 ', 1), (' 가격 ', 1), (' 가격 나오다 맛있다  ', 1), (' 가다 나로 서도 ', 1), (' 가다 먹다 ', 1), (' 고기 밉다 포함 ', 1), (' 고기 양 ', 1), (' 곳 ', 1), (' 곳 가다 ', 1), (' 국물 ', 1), (' 국물 죽 이고 ', 1), (' 그냥 냥 ', 1), (' 그냥 냥 먹다 ', 1), (' 기분 ', 1), (' 기분좋다 ', 1), (' 김광석 신촌칼국수 ', 1), (' 김광석 신촌칼국수 이대 직영 점 ', 1), (' 나니         나니 맛있다  ', 1), (' 나로 서도 ', 1), (' 나로 서도 기분 ', 1), (' 나서다 ', 1), (' 나서다 마지막 ', 1), (' 나오다         나오다 대대 만족 ', 1), (' 나오다 맛있다          나오다 맛있다  먹다 ', 1), (' 너무 너무 ', 1), (' 너무 너무 맛있다  ', 1), (' 너무 없다 ', 1), (' 넣다 ', 1), (' 넣다 맛있다  ', 1), (' 대대 만족 ', 1), (' 대대 만족 고기 ', 1), (' 대한 ', 1), (' 대한 예의 ', 1), (' 두다 들다 맛있다  ', 1)]"
MA010120220800603323,몰리스,"[('', 41), ('맛있다', 8), ('좋다', 8), ('먹다', 4), ('보다', 4), ('오다', 4), ('굿굿굿', 3), ('사장님', 3), ('않다', 3), ('그렇다', 2), ('남다', 2), ('디저트', 2), ('만', 2), ('맛', 2), ('분위기', 2), ('생각', 2), ('인가', 2), ('친절하다', 2), ('친절한', 2), ('커피', 2), ('케이크', 2), ('케익', 2), ('테이블', 2), ('번', 1), ('12분', 1), ('2', 1), ('가다', 1), ('간격', 1), ('갑자기', 1), ('계속', 1), ('고급지다지다', 1), ('고민', 1), ('곳', 1), ('그냥', 1), ('그랬다고', 1), ('근처', 1), ('기다', 1), ('기분', 1), ('꽂다', 1), ('나쁘다', 1), ('나오다', 1), ('남기다', 1), ('너무', 1), ('다시', 1), ('담다', 1), ('대답', 1), ('대하', 1), ('대화', 1), ('돌아오다', 1), ('되다', 1)]","[(' 맛있다  ', 5), (' 좋다 ', 5), (' ', 3), ('굿굿굿', 3), ('좋다', 3), (' 남다 ', 2), (' 사장님 ', 2), (' 오다 ', 2), (' 친절한 사장님 ', 2), (' 커피 ', 2), (' 케익 ', 2), ('', 1), ('         ', 1), ('         가다 ', 1), ('         그랬다고 ', 1), (' 12분 인가 ', 1), (' 12분 인가 그렇다 ', 1), (' 2 명 ', 1), (' 가다 ', 1), (' 가다 다시 ', 1), (' 가다 이어폰 ', 1), (' 간격 좁다 ', 1), (' 갑자기 ', 1), (' 갑자기 사장 ', 1), (' 계속 ', 1), (' 계속 기분 ', 1), (' 고민 않다 담다 ', 1), (' 곳 인가 보다 ', 1), (' 곳 인가 보다 몽블랑 ', 1), (' 곳 하니 ', 1), (' 곳 하니 유명하다 ', 1), (' 그냥 ', 1), (' 그냥 남다 ', 1), (' 그랬다고 ', 1), (' 그랬다고         그렇다 ', 1), (' 그렇다 ', 1), (' 근처 ', 1), (' 근처 분위기 ', 1), (' 기다         기다 ', 1), (' 기분 ', 1), (' 기분 나쁘다 ', 1), (' 기분 나쁘다 황당하다 ', 1), (' 꽂다 ', 1), (' 꽂다 음악 ', 1), (' 나쁘다         나쁘다 웃다 ', 1), (' 나오다 ', 1), (' 나오다 들어가다 ', 1), (' 남기다 ', 1), (' 남다         맛있다  ', 1), (' 남다 고민 않다 ', 1)]"
MA010120220802929122,오리지날 이대본점,"[('', 48), ('맛있다', 9), ('튀김', 7), ('아쉽다', 5), ('곳', 4), ('굿굿굿', 4), ('떡볶이', 4), ('먹다', 4), ('오징어', 4), ('다시', 3), ('맛집', 3), ('맛탕', 3), ('않다', 3), ('없다', 3), ('오리', 3), ('오픈', 3), ('정말', 3), ('지나다', 3), ('추억', 3), ('1', 2), ('날개', 2), ('너무', 2), ('달리다', 2), ('떡', 2), ('맛', 2), ('매우', 2), ('모르다', 2), ('보다', 2), ('서', 2), ('엄청', 2), ('이대', 2), ('한', 2), ('번', 1), ('볶음밥', 1), ('전', 1), ('전전사라지다', 1), ('30', 1), ('5', 1), ('60년', 1), ('가성비다', 1), ('가장', 1), ('간만', 1), ('간장', 1), ('갓', 1), ('개', 1), ('갸우뚱', 1), ('건강하다', 1), ('건데', 1), ('고', 1), ('고구마', 1)]","[(' ', 6), (' 맛있다  ', 5), (' 튀김 ', 4), ('굿굿굿', 4), (' 다시 ', 3), (' 떡볶이 ', 3), (' 아쉽다 ', 3), (' 오리 지나다 ', 3), (' 정말 ', 3), (' 추억 ', 3), (' 곳 ', 2), (' 날개 ', 2), (' 너무 아쉽다 ', 2), (' 다시 오픈 ', 2), (' 매우 ', 2), (' 매우 아쉽다 ', 2), (' 아쉽다 다시 ', 2), (' 오징어 ', 2), (' 오징어 튀김 ', 2), (' 이대 ', 2), (' 이대 오리 지나다 ', 2), ('', 1), ('         그렇다', 1), ('         대해 ', 1), ('         우여곡절 ', 1), ('         장사 ', 1), ('         추가 메뉴 ', 1), (' 1 인분 보다 ', 1), (' 30 년전 최애 맛집 ', 1), (' 5 개 ', 1), (' 5 개 통일 ', 1), (' 60년 ', 1), ('     넣다 않다 ', 1), (' 가성비다 ', 1), (' 가성비다 정말 ', 1), (' 가장 칭찬 ', 1), (' 간만 ', 1), (' 간만 찾아오다 ', 1), (' 간장 양념 ', 1), (' 간장 양념 올리다 ', 1), (' 갓 성비 ', 1), (' 갓 성비 맛있다  ', 1), (' 갸우뚱 ', 1), (' 갸우뚱 정도 ', 1), (' 건강하다         건강하다 오래오래 ', 1), (' 건데 ', 1), (' 건데 오징어 ', 1), (' 고구마 깻잎 오징어 ', 1), (' 고구마 깻잎 오징어 종류 별로 ', 1), (' 고민 ', 1)]"
MA010120220806525269,아비꼬 신촌점,"[('', 32), ('맛있다', 7), ('굿굿굿', 6), ('카레', 5), ('먹다', 3), ('비꼬다', 3), ('좋다', 3), ('너무', 2), ('되다', 2), ('리필', 2), ('맵다', 2), ('스럽다', 2), ('엔', 2), ('최고', 2), ('테이블', 2), ('전전벌레', 1), ('3', 1), ('가게', 1), ('가용', 1), ('거면', 1), ('국물', 1), ('그렇다', 1), ('기다', 1), ('날', 1), ('냉', 1), ('단계', 1), ('당황', 1), ('드리다', 1), ('든든하다', 1), ('마리', 1), ('많이', 1), ('말다', 1), ('말씀', 1), ('맛있다친절하다', 1), ('매콤', 1), ('먹기', 1), ('먹기전', 1), ('무료', 1), ('무조건', 1), ('묽다', 1), ('밀도', 1), ('밥', 1), ('배부르다', 1), ('벌레', 1), ('벽쪽', 1), ('별로', 1), ('보다', 1), ('보장', 1), ('복잡', 1), ('사진', 1)]","[('굿굿굿', 6), (' ', 4), (' 맛있다  ', 3), (' 먹다 ', 3), (' 카레 ', 3), (' 너무 ', 2), (' 리필 ', 2), (' 맵다 카레 ', 2), (' 좋다 ', 2), (' 테이블 ', 2), ('맛있다  ', 2), ('비꼬다 ', 2), ('', 1), (' 3 마리 기다 ', 1), (' 가게 알싸하다 맛있다  ', 1), (' 거면 리필 ', 1), (' 국물 처럼 ', 1), (' 국물 처럼 주다 ', 1), (' 그렇다 ', 1), (' 그렇다 당황 스럽다 ', 1), (' 기다 ', 1), (' 기다 자리 ', 1), (' 날 엔 ', 1), (' 날 엔 무조건 ', 1), (' 냉 밀도 맛있다', 1), (' 너무 많이 ', 1), (' 너무 묽다 ', 1), (' 너무 별로 ', 1), (' 당황 스럽다         되다 ', 1), (' 되다 ', 1), (' 드리다 ', 1), (' 드리다 아기 단계 ', 1), (' 든든하다 ', 1), (' 든든하다 먹다 ', 1), (' 리필 되다 ', 1), (' 많이         많이 보다 ', 1), (' 말다', 1), (' 말다 ', 1), (' 말다 아기 단계 ', 1), (' 말씀         말씀 드리다 ', 1), (' 맛있다', 1), (' 맛있다  맵다 ', 1), (' 맛있다  좋다 ', 1), (' 맛있다  카레 ', 1), (' 맛있다친절하다 ', 1), (' 매콤 한 ', 1), (' 매콤 한 카레 ', 1), (' 맵다 ', 1), (' 맵다 카레 아니다 ', 1), (' 먹기 ', 1)]"
