상가업소번호,가게명,keyword30_1,keyword30_2
2216,마구로쇼쿠도,"[('', 678), ('먹다', 61), ('맛있다', 42), ('참치', 39), ('방문', 21), ('가다', 20), ('좋다', 17), ('못', 15), ('정도', 15), ('도로', 14), ('동', 14), ('하브', 13), ('기다리다', 12), ('다', 12), ('메뉴', 12), ('이랑', 12), ('친절하다', 11), ('보다', 10), ('싶다', 10), ('눈', 9), ('다랑어', 9), ('들다', 9), ('많다', 9), ('맛집', 9), ('배부르다', 9), ('비싸다', 9), ('요', 9), ('웨이', 9), ('직원', 9), ('튀김', 9), ('팅', 9), ('기대', 8), ('님', 8), ('맛', 8), ('사장', 8), ('서비스', 8), ('추천', 8), ('예전', 7), ('거', 6), ('달라', 6), ('덮다', 6), ('많이', 6), ('밥', 6), ('사람', 6), ('사이즈', 6), ('서다', 6), ('신선하다', 6), ('싫어하다', 6), ('쓰다', 6), ('아쉽다', 6)]","[('', 15), ('맛있다', 13), ('먹다', 12), ('참치', 8), ('좋다', 5), ('가다', 4), ('방문', 4), ('싶다', 4), ('많다', 3), ('배부르다', 3), ('정도', 3), ('직원', 3), ('친절하다', 3), ('가능하다', 2), ('기다리다', 2), ('기대', 2), ('덮다 밥', 2), ('들다', 2), ('많이', 2), ('맛', 2), ('맛있게 먹다', 2), ('맛집', 2), ('먹다 맛있다', 2), ('먹다 싶다', 2), ('메뉴', 2), ('못 가다', 2), ('못 먹다', 2), ('비싸다', 2), ('사장님 이랑', 2), ('사장님 이랑 직원', 2), ('신선하다', 2), ('싫어하다', 2), ('않다', 2), ('엄청', 2), ('없다', 2), ('여성', 2), ('오사카', 2), ('완전', 2), ('웨이 팅', 2), ('자주', 2), ('주다', 2), ('충분하다', 2), ('친절한 직원', 2), ('하브 동', 2), ('해동', 2), ('12시', 1), ('12시 방문', 1), ('2030분', 1), ('2030분 정도', 1), ('2시 쯤갔더니', 1)]"
MA010120220803555763,민정식당 서울숲 직영점,"[('', 299), ('맛있다', 38), ('와인', 22), ('좋다', 19), ('돈까스', 16), ('수육', 14), ('먹다', 9), ('당', 8), ('맛집', 8), ('민정식', 8), ('양', 8), ('엄청', 8), ('전골', 8), ('도가니', 7), ('가성', 6), ('개조', 6), ('곳', 6), ('국물', 6), ('기분', 6), ('님', 6), ('방문', 6), ('분위기', 6), ('비', 6), ('사장', 6), ('소스', 6), ('음식', 6), ('주택', 6), ('층', 6), ('수', 5), ('저렴하다', 5), ('친절하다', 5), ('대형', 4), ('테라스', 4), ('30년', 3), ('갈비찜', 3), ('개', 3), ('겨울', 3), ('고기', 3), ('고기랑', 3), ('괜찮다', 3), ('굉장하다', 3), ('구매', 3), ('굿굿굿', 3), ('근', 3), ('기억', 3), ('김치전', 3), ('깔끔하다', 3), ('꾸미다', 3), ('내다', 3), ('넓다', 3)]","[('맛있다', 10), ('', 9), ('좋다', 5), ('수육', 4), ('와인', 4), ('굿굿굿', 3), ('민정식 당', 3), ('양', 3), ('곳', 2), ('도가니', 2), ('도가니 수육', 2), ('돈까스', 2), ('맛있는 돈까스', 2), ('맛있는 음식', 2), ('맛있다 와인', 2), ('먹다', 2), ('분위기', 2), ('사장님', 2), ('수육 전골', 2), ('엄청', 2), ('음식', 2), ('저렴하다', 2), ('전골', 2), ('좋다 와인', 2), ('주택', 2), ('친절하다', 2), ('30년', 1), ('30년 수 돈까스', 1), ('3년 만에', 1), ('3년 만에 재방문하다', 1), ('       ', 1), ('    ', 1), ('가성비', 1), ('가성비 양', 1), ('가성비 좋다 와인', 1), ('가성비 좋다 와인 콜키지 없이', 1), ('갈비찜', 1), ('갈비찜 근 본집', 1), ('개', 1), ('개조', 1), ('개조 식당', 1), ('개조 한', 1), ('개조 한 분위기', 1), ('겨울', 1), ('겨울 먹다', 1), ('고기 잡다', 1), ('고기랑', 1), ('고기랑 도가니', 1), ('곳 30년', 1), ('곳 행복', 1)]"
MA010120220813135946,무근본,"[('', 330), ('노래', 25), ('부르다', 18), ('가다', 15), ('놀다', 14), ('근본', 12), ('말다', 12), ('재밌다', 12), ('님', 11), ('사장', 11), ('좋아하다', 11), ('다', 9), ('술', 9), ('싸다', 9), ('없다', 9), ('웃기', 9), ('자다', 9), ('칵테일', 9), ('먹다', 8), ('분', 8), ('좋다', 8), ('오다', 7), ('가게', 6), ('나오다', 6), ('되다', 6), ('리뷰', 6), ('맛있다', 6), ('무', 6), ('분위기', 6), ('재미', 6), ('친구', 6), ('친절하다', 6), ('인', 5), ('감다', 3), ('거리', 3), ('게', 3), ('고개', 3), ('고르다', 3), ('곳', 3), ('괜찮다', 3), ('구경', 3), ('그냥', 3), ('그대로', 3), ('그릇', 3), ('근데', 3), ('끄덕', 3), ('남', 3), ('넘다', 3), ('느껴지다', 3), ('더', 3)]","[('', 13), ('노래 부르다', 4), ('사장님', 4), ('재밌다', 4), ('가다', 3), ('노래', 3), ('분', 3), ('좋아하다', 3), ('가게', 2), ('굿굿굿', 2), ('근본 없다', 2), ('나오다', 2), ('놀다', 2), ('맛있다', 2), ('먹다', 2), ('무 근본', 2), ('분위기', 2), ('사장님 노래', 2), ('술', 2), ('없다', 2), ('오다', 2), ('웃기다', 2), ('잘', 2), ('좋다', 2), ('칵테일', 2), ('  가다', 1), ('  가다 되어다', 1), (' ', 1), ('    가다', 1), ('가게 그대로', 1), ('가게 되다', 1), ('가다 노래', 1), ('가다 성수', 1), ('가다 추천', 1), ('가보다', 1), ('가야', 1), ('가요', 1), ('감다', 1), ('감다 잡히다', 1), ('개 싸다 무 근본', 1), ('거리', 1), ('거리 많다', 1), ('고개', 1), ('고개 끄덕', 1), ('고르다', 1), ('고르다 마시다', 1), ('곳', 1), ('곳 직원', 1), ('괜찮다', 1), ('괜찮다 아주', 1)]"
MA010120220808105359,도담순대국 성수본점,"[('', 59), ('맛있다', 17), ('먹다', 9), ('국물', 6), ('맛집', 5), ('가다', 4), ('그냥', 4), ('좋다', 4), ('가게', 3), ('국밥', 3), ('긋다', 3), ('님', 3), ('동료', 3), ('뜨다', 3), ('로컬', 3), ('사장', 3), ('삼삼하다', 3), ('이야말로', 3), ('종종', 3), ('찌다', 3), ('친절하다', 3), ('해장', 3), ('고기', 2), ('국', 2), ('굿굿굿', 2), ('그렇다', 2), ('깨끗하다', 2), ('낙도', 2), ('댓', 2), ('동네', 2), ('든든하다', 2), ('많다', 2), ('맑다', 2), ('소머리국밥', 2), ('순', 2), ('안빈', 2), ('자다', 2), ('편이', 2)]","[('맛있다', 9), ('', 4), ('좋다', 4), ('먹다', 3), ('가다', 2), ('국물', 2), ('굿굿굿', 2), ('    ', 1), ('가게', 1), ('가게 깨끗하다 편이', 1), ('가다 가게', 1), ('고기 많다', 1), ('고기 많다 맛있다', 1), ('국물 동료', 1), ('국물 맑다', 1), ('국밥 뜨다 긋다', 1), ('국밥 뜨다 긋다 국물', 1), ('그냥 그냥', 1), ('그냥 그냥 그렇다', 1), ('그렇다', 1), ('깨끗하다 편이', 1), ('동네', 1), ('동네 맛집', 1), ('동료', 1), ('든든하다', 1), ('든든하다 국밥 뜨다 긋다', 1), ('로컬', 1), ('로컬 찐맛집', 1), ('맑다', 1), ('맛있게 먹다', 1), ('맛있다 로컬', 1), ('맛있다 자다', 1), ('맛있다 종종', 1), ('맛집', 1), ('먹고가다', 1), ('먹다 삼삼하다', 1), ('사장님', 1), ('삼삼하다', 1), ('삼삼하다 맛있다', 1), ('소머리국밥', 1), ('소머리국밥 먹다', 1), ('순 댓 국', 1), ('순 댓 국 국물', 1), ('안빈 낙도', 1), ('이야말로', 1), ('이야말로 안빈 낙도', 1), ('자다', 1), ('종종', 1), ('종종 가다', 1), ('찐맛집', 1)]"
MA010120220810877256,빽다방 성수뚝도점,"[('', 84), ('맛있다', 13), ('좋다', 12), ('자주', 7), ('가다', 6), ('맛', 6), ('앉다', 6), ('없다', 6), ('오렌지', 6), ('자몽', 6), ('카페', 6), ('가성', 5), ('굿굿굿', 5), ('비', 5), ('빽', 4), ('친절하다', 4), ('가격', 3), ('개념', 3), ('개인', 3), ('곳도', 3), ('다', 3), ('딱하다', 3), ('마다', 3), ('말다', 3), ('망고', 3), ('무난', 3), ('보다', 3), ('블랙', 3), ('아이스', 3), ('요', 3), ('인데', 3), ('자리', 3), ('적', 3), ('좋아하다', 3), ('차이', 3), ('테이크아웃', 3), ('티', 3), ('가요', 2), ('갸', 2), ('다방', 2), ('매장', 2), ('성비', 2), ('스노', 2), ('아샷추', 2), ('아쉽다', 2), ('아아', 2), ('주스', 2), ('지점', 2), ('참외', 2), ('커피', 2)]","[('맛있다', 8), ('', 5), ('굿굿굿', 5), ('좋다', 5), ('가다', 2), ('가성비', 2), ('가성비 좋다', 2), ('맛', 2), ('자주', 2), ('자주 가다', 2), ('친절하다', 2), ('가격', 1), ('가격 무난', 1), ('가다 딱하다', 1), ('가다 앉다', 1), ('개인적', 1), ('개인적 좋아하다', 1), ('갸성비', 1), ('갸성비 좋다', 1), ('딱하다', 1), ('딱하다 친절하다', 1), ('마다', 1), ('마다 맛', 1), ('마시다', 1), ('마시다 오렌지 자몽', 1), ('맛 차이', 1), ('맛있는 커피', 1), ('망고', 1), ('망고 맛있다', 1), ('매장', 1), ('무난', 1), ('무난 좋다', 1), ('보다', 1), ('빽 다방', 1), ('빽 다방 개인적', 1), ('아샷추', 1), ('아샷추 맛있다', 1), ('아쉽다', 1), ('아아', 1), ('아아 가격', 1), ('아이스', 1), ('아이스 마시다', 1), ('앉다', 1), ('앉다 곳도', 1), ('앉다 곳도 없다', 1), ('앉다 자리 없다', 1), ('없다', 1), ('없다 가성비', 1), ('여기다', 1), ('여기다 테이크아웃 개념', 1)]"
MA010120220807080871,티케,"[('', 152), ('맛있다', 20), ('깔끔하다', 9), ('인테리어', 8), ('좋다', 8), ('덥다', 6), ('성수', 6), ('작업', 6), ('친절하다', 6), ('루프', 5), ('음료', 5), ('티라미수', 5), ('매장', 4), ('커피', 4), ('5', 3), ('가격', 3), ('가다', 3), ('감동', 3), ('개', 3), ('고', 3), ('곳', 3), ('곳곳', 3), ('공부', 3), ('괜찮다', 3), ('굿굿굿', 3), ('깨끗하다', 3), ('나름', 3), ('날', 3), ('돼다', 3), ('떨어지다', 3), ('뚝섬', 3), ('먹다', 3), ('메뉴', 3), ('번창', 3), ('성수동', 3), ('신맛', 3), ('싶다', 3), ('에서는', 3), ('예쁘다', 3), ('오다', 3), ('외부', 3), ('인', 3), ('읽다', 3), ('입맛', 3), ('자리', 3), ('자주', 3), ('작', 3), ('잠기', 3), ('장소', 3), ('적', 3)]","[('', 7), ('맛있다', 7), ('굿굿굿', 3), ('깔끔하다', 3), ('인테리어', 3), ('좋다', 3), ('매장', 2), ('친절하다', 2), ('친절하다 ', 2), ('5 개', 1), ('가격', 1), ('가격 괜찮다', 1), ('가다', 1), ('가다 화장실', 1), ('감동 적 인', 1), ('감동 적 인 커피', 1), ('강추', 1), ('곳', 1), ('곳 번창', 1), ('곳곳', 1), ('곳곳 인테리어', 1), ('공부', 1), ('공부 작업', 1), ('괜찮다', 1), ('괜찮다 테이블', 1), ('규모', 1), ('규모 작', 1), ('깔끔하다 루프', 1), ('깔끔하다 맛있는 음료', 1), ('깔끔하다 음료', 1), ('깔끔하다 인테리어', 1), ('깨끗하다', 1), ('깨끗하다 성수', 1), ('나다', 1), ('나다 좋아하다', 1), ('나름', 1), ('나름 잠기 고', 1), ('덥다', 1), ('덥다 가다', 1), ('덥다 날', 1), ('덥다 날 감동 적 인', 1), ('따다 끄다', 1), ('떨어지다', 1), ('뚝섬', 1), ('뚝섬 공부', 1), ('루프', 1), ('루프 탑', 1), ('많다', 1), ('맛있는 음료', 1), ('맛있는 커피', 1)]"
MA010120220812809902,담미온 성수점,"[('', 131), ('맛있다', 17), ('국밥', 12), ('없다', 12), ('좋다', 7), ('먹다', 6), ('양', 6), ('주문', 6), ('국물', 5), ('수', 5), ('얼큰하다', 5), ('갈다', 3), ('고', 3), ('고기', 3), ('굿굿굿', 3), ('기름', 3), ('깊이', 3), ('깍두기', 3), ('나다', 3), ('나오다', 3), ('남다', 3), ('느끼하다', 3), ('다시', 3), ('단무지', 3), ('두', 3), ('만', 3), ('많이', 3), ('말르다', 3), ('매우', 3), ('메뉴판', 3), ('무난', 3), ('배부르다', 3), ('번', 3), ('보쌈', 3), ('사람', 3), ('사진', 3), ('살코기', 3), ('선지', 3), ('시래기', 3), ('않다', 3), ('오랫', 3), ('용기', 3), ('위주', 3), ('이유', 3), ('임', 3), ('작다', 3), ('잡다', 3), ('진하다', 3), ('특별하다', 3), ('나가사키', 2)]","[('맛있다', 8), ('', 7), ('좋다', 5), ('굿굿굿', 3), ('국물', 2), ('국밥', 2), ('국밥 맛있다', 2), ('먹다', 2), ('양', 2), ('얼큰하다 국밥', 2), ('없다', 2), ('주문', 2), (' 양 많다', 1), ('갈다 임', 1), ('갈다 임 사람', 1), ('고기', 1), ('고기 살코기', 1), ('국물 깊이', 1), ('국밥 잡다', 1), ('기름', 1), ('기름 위주 고', 1), ('깊이', 1), ('깍두기', 1), ('깍두기 단무지', 1), ('나가사키', 1), ('나가사키 맛있다', 1), ('나다', 1), ('나다 얼큰하다', 1), ('나오다', 1), ('나오다 깍두기', 1), ('남기다', 1), ('남기다 아까버 라', 1), ('느끼하다', 1), ('느끼하지 않다', 1), ('단무지', 1), ('담 미온', 1), ('담 미온 수 국밥', 1), ('두 번 다시', 1), ('두 번 다시 갈다 임', 1), ('많이', 1), ('많이 남기다', 1), ('말르다', 1), ('말르다 두 번 다시', 1), ('말임', 1), ('맛있다 보쌈', 1), ('맛있다 사진', 1), ('맛있다 순두부', 1), ('매우', 1), ('매우 말르다', 1), ('맵다', 1)]"
MA010120220811077029,팩피,"[('', 1087), ('먹다', 61), ('고수', 50), ('맛', 43), ('보다', 38), ('맛있다', 33), ('다', 30), ('파스타', 29), ('오징어', 28), ('코코넛', 27), ('향', 27), ('음식', 23), ('리가토니', 21), ('좋아하다', 21), ('생각', 18), ('견과류', 17), ('좋다', 17), ('친절하다', 17), ('되다', 15), ('들다', 15), ('오픈', 15), ('않다', 14), ('인', 14), ('특별하다', 13), ('200', 12), ('메뉴', 12), ('방문', 12), ('정도', 12), ('주방', 12), ('키친', 12), ('팩피', 12), ('가다', 11), ('계속', 11), ('깨끗하다', 11), ('싫어하다', 11), ('예약', 11), ('적', 11), ('추천', 11), ('고', 9), ('나오다', 9), ('니', 9), ('레몬', 9), ('로메', 9), ('면', 9), ('수', 9), ('스파게티', 9), ('식감', 9), ('아주', 9), ('없다', 9), ('오이', 9)]","[('', 12), ('맛있다', 10), ('먹다', 6), ('음식', 6), ('보다', 5), ('좋다', 5), ('가다', 4), ('고수', 4), ('고수 파스타', 4), ('리가토니', 4), ('맛', 4), ('먹다 보다', 4), ('메뉴', 4), ('않다', 4), ('친절하다', 4), ('특별하다', 4), ('깨끗하다', 3), ('메뉴 먹다 보다', 3), ('사장님', 3), ('아주', 3), ('예약', 3), ('오징어', 3), ('오징어 리가토니', 3), ('정도', 3), ('좋아하다', 3), ('주방', 3), ('청결하다', 3), ('파스타', 3), ('팩피', 3), ('강렬하다', 2), ('견과류', 2), ('계속', 2), ('고 수 파스타', 2), ('고수 스파게티', 2), ('굿굿굿', 2), ('궁금하다', 2), ('깔끔하다', 2), ('나다', 2), ('나오다', 2), ('넘치다', 2), ('다양하다', 2), ('되다', 2), ('뜨다 먹다', 2), ('레몬', 2), ('맛있는 음식', 2), ('먹기', 2), ('방문', 2), ('분', 2), ('상큼 한', 2), ('상큼 한 맛', 2)]"
MA010120220802173750,성수아구찜,"[('', 200), ('맛있다', 23), ('먹다', 14), ('자다', 11), ('맛집', 8), ('않다', 8), ('좋다', 8), ('친절하다', 7), ('님', 6), ('다르다', 6), ('맛', 6), ('사장', 6), ('아구', 6), ('중', 6), ('지다', 6), ('집', 6), ('푸다', 6), ('홍어', 6), ('점심', 5), ('주인', 5), ('굿굿굿', 4), ('아구찜', 4), ('추천', 4), ('2', 3), ('가격', 3), ('가루', 3), ('간', 3), ('감자탕', 3), ('검색', 3), ('게', 3), ('고기', 3), ('고소하다', 3), ('과는', 3), ('글', 3), ('기왕', 3), ('기존', 3), ('나오다', 3), ('남다', 3), ('노포', 3), ('느껴지다', 3), ('다', 3), ('담백하다', 3), ('대다', 3), ('대표', 3), ('들다', 3), ('들어가다', 3), ('듬뿍하다', 3), ('랑', 3), ('많이', 3), ('맵', 3)]","[('', 9), ('맛있다', 5), ('좋다', 5), ('굿굿굿', 4), ('잘 먹다', 3), ('친절하다', 3), ('맛', 2), ('사장님', 2), ('아구', 2), ('아구찜', 2), ('않다', 2), ('점심', 2), ('2 대다', 1), ('2 대다 운영', 1), ('가격', 1), ('가격 좋다', 1), ('가루', 1), ('가루 들어가다', 1), ('간', 1), ('간 짜지다', 1), ('감자탕 과는', 1), ('감자탕 과는 다르다', 1), ('고기', 1), ('고기 질', 1), ('고소하다', 1), ('고소하다 맛있다', 1), ('기왕', 1), ('기왕 생선 추천', 1), ('기존', 1), ('기존 주인', 1), ('나오다', 1), ('나오다 신기하다', 1), ('노포 집', 1), ('노포 집 기존', 1), ('느껴지다', 1), ('느껴지다 특이하다', 1), ('다르다', 1), ('다르다 소문', 1), ('다르다 여기다', 1), ('담백하다', 1), ('담백하다 아구', 1), ('대표', 1), ('대표 노포 집', 1), ('들다', 1), ('들다 콩나물', 1), ('들어가다', 1), ('들어가다 신선하다', 1), ('듬뿍하다', 1), ('듬뿍하다 고소하다', 1), ('많이', 1)]"
2211,포지티브 서울숲,"[('', 958), ('좋다', 48), ('맛있다', 32), ('칵테일', 30), ('차', 24), ('먹다', 21), ('다', 18), ('디저트', 18), ('티', 18), ('들다', 17), ('말다', 17), ('맛', 17), ('보다', 17), ('분위기', 16), ('술', 15), ('즐기다', 15), ('가지', 12), ('남다', 12), ('대화', 12), ('방문', 12), ('없다', 11), ('주다', 11), ('친절하다', 11), ('그렇다', 9), ('깔끔하다', 9), ('만들다', 9), ('볼', 9), ('생각', 9), ('얼그레이', 9), ('예쁘다', 9), ('요', 9), ('음료', 9), ('자리', 9), ('직접', 9), ('차다', 9), ('코스', 9), ('하이', 9), ('분', 8), ('자다', 8), ('조용하다', 8), ('경우', 6), ('계속', 6), ('고', 6), ('고르다', 6), ('곳', 6), ('나누다', 6), ('나오다', 6), ('눈', 6), ('늦다', 6), ('다양하다', 6)]","[('', 14), ('좋다', 12), ('맛있다', 9), ('분위기', 6), ('디저트', 5), ('맛', 5), ('대화', 4), ('없다', 4), ('즐기다', 4), ('차', 4), ('친절하다', 4), ('칵테일', 4), ('그렇다', 3), ('깔끔하다', 3), ('들다', 3), ('마시다', 3), ('먹다', 3), ('방문', 3), ('보다', 3), ('술', 3), ('예쁘다', 3), ('조용하다', 3), ('좋은 분위기', 3), ('직접', 3), ('차다', 3), ('티', 3), ('가지', 2), ('경우', 2), ('계속', 2), ('공간', 2), ('나누다', 2), ('남기다', 2), ('남다', 2), ('늦다', 2), ('대화하기 좋다', 2), ('도수', 2), ('따뜻하다', 2), ('리뷰', 2), ('리뷰 남기다', 2), ('만들다', 2), ('맛있다 칵테일', 2), ('생각', 2), ('싶다', 2), ('아주', 2), ('앞', 2), ('음료', 2), ('자리', 2), ('전체', 2), ('종류', 2), ('즐기다 좋다', 2)]"
MA010120220801698349,산내골칼국수,"[('', 87), ('맛있다', 23), ('칼국수', 10), ('김치', 6), ('닭칼국수', 6), ('좋다', 6), ('깔끔하다', 5), ('먹다', 5), ('면', 5), ('굿굿굿', 4), ('존맛', 4), ('탱', 4), ('국물', 3), ('끈', 3), ('내', 3), ('단순하다', 3), ('닮다', 3), ('마다', 3), ('많이', 3), ('맛', 3), ('맛집', 3), ('바지락', 3), ('비빔국수', 3), ('새벽', 3), ('시원하다', 3), ('야들야들', 3), ('양념', 3), ('양념장', 3), ('예술', 3), ('이렇다', 3), ('적', 3), ('조합', 3), ('중', 3), ('쫄깃', 3), ('타입', 3), ('특이하다', 3), ('가성', 2), ('곰국', 2), ('닭', 2), ('비', 2), ('아니다', 2), ('임', 2), ('자다', 2), ('저렴하다', 2), ('점심', 2), ('집', 2)]","[('맛있다', 11), ('', 6), ('굿굿굿', 4), ('좋다', 4), ('김치', 2), ('깔끔하다', 2), ('존맛탱', 2), ('가성비', 1), ('가성비 좋다', 1), ('국물', 1), ('국물 많이', 1), ('김치 단순하다', 1), ('깔끔하다 맛있다', 1), ('끈 적', 1), ('끈 적 타입', 1), ('내 먹다 닭칼국수 중', 1), ('내 먹다 닭칼국수 중 맛', 1), ('단순하다', 1), ('단순하다 깔끔하다', 1), ('닭 곰국', 1), ('닭 곰국 야들야들', 1), ('닭칼국수', 1), ('닭칼국수 맛있다', 1), ('닮다', 1), ('닮다 맛있다', 1), ('많이', 1), ('많이 끈 적', 1), ('맛', 1), ('맛있다 바지락', 1), ('맛있다 비빔국수', 1), ('맛있다 이렇다', 1), ('맛있다 잘 먹다', 1), ('맛있다 점심', 1), ('맛있다 조합', 1), ('맛집', 1), ('면', 1), ('면 특이하다', 1), ('바지락', 1), ('바지락 칼국수', 1), ('비빔국수', 1), ('비빔국수 양념장', 1), ('새벽 마다', 1), ('새벽 마다 닮다', 1), ('시원하다', 1), ('시원하다 양념', 1), ('아니다', 1), ('야들야들', 1), ('야들야들 쫄깃 한', 1), ('양념', 1), ('양념 김치', 1)]"
MA010120220803773035,청춘고깃간,"[('', 544), ('맛있다', 35), ('좋다', 28), ('다', 20), ('오다', 18), ('고기', 16), ('친절하다', 16), ('삼겹살', 15), ('볶음밥', 14), ('먹다', 13), ('그렇다', 12), ('님', 12), ('많다', 12), ('무치', 12), ('사장', 12), ('가격', 9), ('고', 9), ('남다', 9), ('보다', 9), ('생각', 9), ('성수동', 9), ('손님', 9), ('알다', 9), ('직원', 9), ('파', 9), ('인분', 8), ('비', 7), ('가다', 6), ('걸', 6), ('나가다', 6), ('나다', 6), ('대다', 6), ('덥다', 6), ('돼지', 6), ('되다', 6), ('된장찌개', 6), ('두껍다', 6), ('러시', 6), ('리뷰', 6), ('맛', 6), ('맛집', 6), ('멀리', 6), ('부추', 6), ('비싸다', 6), ('세트', 6), ('소', 6), ('신선하다', 6), ('아니다', 6), ('엄청', 6), ('주다', 6)]","[('', 15), ('맛있다', 11), ('좋다', 8), ('고기', 7), ('오다', 6), ('친절하다', 6), ('사장님', 5), ('많다', 4), ('삼겹살', 4), ('가격', 3), ('먹다', 3), ('볶음밥', 3), ('직원', 3), ('파 무치다', 3), ('가다', 2), ('그렇다', 2), ('남다', 2), ('된장찌개', 2), ('두껍다', 2), ('리뷰', 2), ('맛', 2), ('맛있다 직원', 2), ('보다', 2), ('분', 2), ('비싸다', 2), ('생각', 2), ('성수동', 2), ('알다', 2), ('엄청', 2), ('주다', 2), ('1 인분', 1), ('1 인분 18000원', 1), ('100', 1), ('18000원', 1), ('18000원 갈비살', 1), ('2 인 이서', 1), ('2 인 이서   세트', 1), ('3 인분', 1), ('3 인분 볶음밥', 1), ('35000원', 1), ('35000원 가격', 1), ('450 그램', 1), ('450 그램 되다 찌 요즘', 1), ('  세트', 1), ('  세트 배부르다', 1), ('가격 생각 해보다', 1), ('가격 좋다', 1), ('가깝다', 1), ('가깝다 가격', 1), ('가다 배', 1)]"
MA010120220803387190,녹마이,"[('', 165), ('맛있다', 26), ('먹다', 16), ('쌀국수', 12), ('음식', 8), ('가다', 6), ('나오다', 6), ('보다', 6), ('웨이', 6), ('팅', 6), ('기', 5), ('대기', 5), ('똠양꿍', 5), ('많다', 5), ('맛', 5), ('몇개', 5), ('싶다', 5), ('커리', 5), ('팟타이', 5), ('좋다', 4), ('감기', 3), ('께서', 3), ('내시', 3), ('눈치', 3), ('느낌', 3), ('늦다', 3), ('님', 3), ('달려가다', 3), ('대다', 3), ('들리다', 3), ('들어가다', 3), ('뚬양꿍', 3), ('라면', 3), ('만', 3), ('만족하다', 3), ('맞추다', 3), ('메뉴', 3), ('몇번', 3), ('무난', 3), ('보', 3), ('볼', 3), ('부족하다', 3), ('불편하다', 3), ('사골', 3), ('사장', 3), ('새', 3), ('서다', 3), ('서빙', 3), ('소', 3), ('소리', 3)]","[('맛있다', 12), ('', 7), ('좋다', 3), ('가다', 2), ('굿굿굿', 2), ('나오다', 2), ('대기', 2), ('똠양꿍', 2), ('많다', 2), ('맛', 2), ('먹다', 2), ('싶다', 2), ('쌀국수', 2), ('음식', 2), ('    ', 1), ('가게', 1), ('가고싶다', 1), ('가다 음식', 1), ('감기', 1), ('감기 맛', 1), ('굿굿', 1), ('기다', 1), ('나오다 웨이팅', 1), ('나오다 음식 만', 1), ('눈치 보 여서', 1), ('느낌', 1), ('느낌 쌀국수', 1), ('늦다', 1), ('늦다 나오다', 1), ('달려가다', 1), ('달려가다 뚬양꿍', 1), ('대 기', 1), ('대 기 기다', 1), ('대기 필수', 1), ('들리다', 1), ('들리다 불편하다', 1), ('들어가다', 1), ('들어가다 쌀국수', 1), ('똠양꿍 먹다', 1), ('똠양꿍 몇개', 1), ('뚬양꿍', 1), ('뚬양꿍 라면', 1), ('라면', 1), ('라면 시원하다', 1), ('만족하다', 1), ('많다 쌀국수', 1), ('맛있게 먹고가다', 1), ('맛있다 대 기', 1), ('맛있다 쌀국수', 1), ('맛있다 자주', 1)]"
MA010120220809138610,수원원조갈비,"[('', 233), ('먹다', 21), ('님', 12), ('들어가다', 12), ('사장', 12), ('맛있다', 11), ('친절하다', 11), ('된장찌개', 9), ('양념', 9), ('않다', 8), ('직원', 8), ('갈비', 6), ('고', 6), ('나쁘다', 6), ('두', 6), ('없다', 6), ('갈다', 5), ('맛', 5), ('보다', 5), ('새우', 5), ('인', 5), ('적', 5), ('줄', 5), ('착하다', 5), ('굿굿굿', 4), ('저렴하다', 4), ('2', 3), ('가성', 3), ('간이', 3), ('계속', 3), ('고기', 3), ('고려', 3), ('기', 3), ('기분', 3), ('나서다', 3), ('냉면', 3), ('넘다', 3), ('느끼다', 3), ('늦다', 3), ('다', 3), ('담', 3), ('대성', 3), ('대응', 3), ('돼지갈비', 3), ('되다', 3), ('들어오다', 3), ('뜨다', 3), ('랑', 3), ('많다', 3), ('말다', 3)]","[('', 9), ('맛있다', 5), ('굿굿굿', 4), ('먹다', 4), ('된장찌개', 3), ('들어가다', 3), ('친절하다', 3), ('갈다', 2), ('나쁘다', 2), ('먹다 보다', 2), ('사장님', 2), ('양념', 2), ('저렴하다', 2), ('좋다', 2), ('직원', 2), ('친절한 사장님', 2), (' 전체적', 1), (' 전체적 나쁘다', 1), ('2 층', 1), ('2 층 먹다', 1), ('가성비', 1), ('간이', 1), ('간이 제대로', 1), ('갈다 추천 드리다', 1), ('갈비', 1), ('갈비 먹다 보다', 1), ('계속', 1), ('계속 들어가다', 1), ('고기', 1), ('고기 양념', 1), ('고려 해보다', 1), ('고려 해보다 싶다', 1), ('그냥 냥', 1), ('기다', 1), ('기다 들어오다', 1), ('기분', 1), ('기분 나쁘다', 1), ('깔끔하다', 1), ('나쁘다 않다 두 번', 1), ('나서다', 1), ('나서다 첫 술 뜨다', 1), ('냉면', 1), ('냉면 말다', 1), ('넘다', 1), ('넘다 맛있다', 1), ('느끼다', 1), ('느끼다 먹다 보다', 1), ('늦다 온 사람', 1), ('늦다 온 사람 먼저', 1), ('담', 1)]"
