상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220804429836,지지고 이대점,"[('', 35), ('맛있다', 9), ('먹다', 4), ('사장님', 3), ('가다', 2), ('굿굿굿', 2), ('누', 2), ('많다', 2), ('맛', 2), ('매장', 2), ('오다', 2), ('잘', 2), ('좋다', 2), ('랑', 1), ('4', 1), ('가격', 1), ('가능하다', 1), ('개선', 1), ('곳곳', 1), ('근데', 1), ('께서', 1), ('나다', 1), ('날', 1), ('남다', 1), ('너무', 1), ('돌아보다', 1), ('동기', 1), ('돼다', 1), ('되어다', 1), ('드리다', 1), ('뚝', 1), ('라이스', 1), ('만', 1), ('맵', 1), ('맵다', 1), ('먼지', 1), ('명', 1), ('모르다', 1), ('묵다', 1), ('밥', 1), ('밥집', 1), ('버리다', 1), ('보이다', 1), ('부시다', 1), ('부시다랑', 1), ('부심', 1), ('분', 1), ('불모', 1), ('빠르다', 1), ('생각', 1)]","[(' ', 5), (' 맛있다  ', 5), ('', 3), (' 먹다 ', 3), ('맛있다  ', 3), (' 맛있다  먹다 ', 2), (' 매장 ', 2), (' 좋다 ', 2), ('굿굿굿', 2), ('         청결하다 ', 1), (' 4 명 먹다 ', 1), (' 가격 잘 가다 오다 ', 1), (' 가다 오다 ', 1), (' 개선 해주다 맛있다  ', 1), (' 곳곳 ', 1), (' 곳곳 묵다 먼지 ', 1), (' 근데 라이스 ', 1), (' 나다 ', 1), (' 나다 모르다 ', 1), (' 날 ', 1), (' 날 진짜 ', 1), (' 남다 ', 1), (' 남다 되어다 ', 1), (' 너무 맛있다  ', 1), (' 너무 친절하다 ', 1), (' 누 ', 1), (' 누 먹다 ', 1), (' 동기 ', 1), (' 동기 날         맛있다  ', 1), (' 되어다 ', 1), (' 라이스 ', 1), (' 라이스         라이스 버리다 ', 1), (' 라이스 맛있다  ', 1), (' 많다 ', 1), (' 많다 좋다 ', 1), (' 맛 ', 1), (' 맛 아니다         맛 ', 1), (' 맛 자극 적 이고 ', 1), (' 맛있다 ', 1), (' 맛있다  맛 ', 1), (' 맛있다  빠르다 ', 1), (' 맛있다  사장님 ', 1), (' 맛있다  사장님 께서 ', 1), (' 매장 작         맵 부심 ', 1), (' 매장 청소         먹다 ', 1), (' 맵 부시다 ', 1), (' 맵 부시다랑 ', 1), (' 맵 부심 ', 1), (' 맵다 맛 ', 1), (' 맵다 맛 줄다 ', 1)]"
MA010120220807754377,라장훠궈,"[('', 33), ('맛있다', 10), ('좋다', 6), ('굿굿굿', 4), ('먹다', 4), ('가성비', 3), ('무한리필', 3), ('훠궈', 3), ('꼬치', 2), ('넓다', 2), ('많다', 2), ('매장', 2), ('양', 2), ('오다', 2), ('직원분들', 2), ('친절하다', 2), ('마라탕', 1), ('6', 1), ('거', 1), ('겠다', 1), ('계속', 1), ('그렇다', 1), ('그릇', 1), ('끓이다', 1), ('나오다', 1), ('냠냠', 1), ('너무', 1), ('넉넉하다', 1), ('넣다', 1), ('니당다', 1), ('다시', 1), ('당연하다', 1), ('닿다', 1), ('되다', 1), ('들어오다', 1), ('떨어지다', 1), ('뜨겁다', 1), ('많이', 1), ('모임', 1), ('무게', 1), ('바람', 1), ('배부르다', 1), ('보다', 1), ('빼', 1), ('사람', 1), ('살짝', 1), ('생각', 1), ('서늘하다', 1), ('손님', 1), ('습', 1)]","[(' 좋다 ', 5), (' 맛있다  ', 4), ('굿굿굿', 4), (' 무한리필 ', 3), ('', 2), (' ', 2), (' 넓다 ', 2), (' 많다 ', 2), (' 먹다 ', 2), ('가성비 ', 2), (' 가성비  좋다 ', 1), (' 가성비 좋다 ', 1), (' 계속 끓이다 ', 1), (' 그렇다 ', 1), (' 그릇 ', 1), (' 끓이다 ', 1), (' 끓이다 매장 ', 1), (' 나오다 ', 1), (' 나오다 영수증 ', 1), (' 냠냠 ', 1), (' 냠냠 재료 ', 1), (' 너무 ', 1), (' 너무 많이 ', 1), (' 넉넉하다         넉넉하다 좋다 ', 1), (' 넓다 맛있다  ', 1), (' 넓다 좋다 ', 1), (' 넣다 ', 1), (' 넣다 점 ', 1), (' 넣다 점 요리 ', 1), (' 넣다 주문 ', 1), (' 다시 ', 1), (' 다시 먹다 ', 1), (' 당연하다 ', 1), (' 당연하다 빼 ', 1), (' 닿다         닿다 그렇다 ', 1), (' 되다 ', 1), (' 되다 자리 ', 1), (' 들어오다 ', 1), (' 들어오다 춥다         뜨겁다 ', 1), (' 떨어지다 ', 1), (' 떨어지다 재료 ', 1), (' 뜨겁다 계속 ', 1), (' 많다 매장 ', 1), (' 많다 이유 ', 1), (' 많이 ', 1), (' 많이 들어오다 ', 1), (' 맛있다          맛있다  ', 1), (' 맛있다  가성비 ', 1), (' 맛있다  매장 ', 1), (' 맛있다  먹다 ', 1)]"
MA010120220800086424,이디야 신촌기차역점,"[('', 27), ('좋다', 5), ('공부', 2), ('맛있다', 2), ('매장', 2), ('이디야', 2), ('좋아하다', 2), ('친절하다', 2), ('커피', 2), ('가성비', 1), ('가장', 1), ('괜찮다', 1), ('굳다', 1), ('굿굿굿', 1), ('나오다', 1), ('달다', 1), ('대중가요', 1), ('되다', 1), ('리', 1), ('맛', 1), ('먹다', 1), ('모르다', 1), ('바이브', 1), ('보다', 1), ('보단', 1), ('비', 1), ('사장님', 1), ('선율', 1), ('스무', 1), ('아기', 1), ('아늑하다', 1), ('아메리카노', 1), ('아샷주', 1), ('여기다', 1), ('예쁘다', 1), ('움', 1), ('음료', 1), ('음악', 1), ('이렇게', 1), ('인테리어', 1), ('잔잔하다', 1), ('잘', 1), ('조용하다', 1), ('주먹밥', 1), ('지', 1), ('진정', 1), ('진짜', 1), ('집중', 1), ('차라떼', 1), ('처음', 1)]","[('    ', 2), (' 이디야 ', 2), (' 좋다 ', 2), ('맛있다  ', 2), ('     진정 ', 1), ('        ', 1), ('           ', 1), ('     ', 1), ('            ', 1), (' 가장 좋아하다 ', 1), (' 공부         공부 바이브 ', 1), (' 공부 좋다 ', 1), (' 괜찮다 흑임자 ', 1), (' 나오다 집중 ', 1), (' 대중가요 보단 ', 1), (' 대중가요 보단 잔잔하다 ', 1), (' 맛있다  매장 ', 1), (' 매장 ', 1), (' 매장 인테리어 ', 1), (' 매장 조용하다 ', 1), (' 먹다 보다 ', 1), (' 먹다 보다 괜찮다 ', 1), (' 모르다 ', 1), (' 모르다 주먹밥 ', 1), (' 바이브 ', 1), (' 바이브             아메리카노 ', 1), (' 비 스무 리 ', 1), (' 사장님 ', 1), (' 선율 ', 1), (' 선율 음악         음악 ', 1), (' 아기 ', 1), (' 아기 예쁘다 ', 1), (' 아늑하다 ', 1), (' 아메리카노 이렇게 ', 1), (' 아샷주 ', 1), (' 아샷주 맛있다  ', 1), (' 여기다 ', 1), (' 여기다 공부 ', 1), (' 예쁘다 ', 1), (' 움 ', 1), (' 움 여기다 ', 1), (' 음료 ', 1), (' 음악 나오다 ', 1), (' 이디야 아메리카노 ', 1), (' 이디야 아샷주', 1), (' 이렇게 ', 1), (' 이렇게             주먹밥 ', 1), (' 인테리어         인테리어 아기 ', 1), (' 잔잔하다 ', 1), (' 잔잔하다 피아노 ', 1)]"
MA010120220808127702,야채를담다,"[('', 34), ('맛있다', 10), ('먹다', 5), ('많다', 4), ('든든하다', 3), ('샐러드', 3), ('양', 3), ('건강하다', 2), ('굿굿굿', 2), ('끼', 2), ('너무', 2), ('못', 2), ('생각', 2), ('아니다', 2), ('최고', 2), ('한', 2), ('불고기', 1), ('2시', 1), ('가다', 1), ('가슴', 1), ('고기', 1), ('근데', 1), ('나누다', 1), ('나머지', 1), ('남기다', 1), ('널랐어', 1), ('느낌', 1), ('닭', 1), ('담다', 1), ('대야', 1), ('되게', 1), ('되다', 1), ('드리다', 1), ('많이', 1), ('밖에', 1), ('반', 1), ('배부르다', 1), ('보다', 1), ('분', 1), ('비싸다', 1), ('사장님', 1), ('살', 1), ('서', 1), ('속편', 1), ('슬프다', 1), ('식사', 1), ('싱싱하다', 1), ('싶다', 1), ('야담', 1), ('언제나', 1)]","[(' 맛있다  ', 5), (' 많다 ', 3), (' 먹다 ', 3), ('맛있다 ', 3), (' ', 2), (' 든든하다 ', 2), (' 맛있다  든든하다 ', 2), (' 못 먹다 ', 2), (' 샐러드 ', 2), (' 양 ', 2), ('건강하다 ', 2), ('굿굿굿', 2), ('', 1), ('  비싸다 ', 1), ('  비싸다 아니다 ', 1), (' 2시 가다 ', 1), (' 가다 ', 1), (' 가다 식사 ', 1), (' 건강하다 맛있다  ', 1), (' 건강하다 음식 ', 1), (' 고기 생각 보다 ', 1), (' 근데 ', 1), (' 근데 양 ', 1), (' 나누다 먹다 ', 1), (' 나누다 먹다 추천 드리다 ', 1), (' 나머지 ', 1), (' 나머지 사장님 ', 1), (' 남기다 ', 1), (' 남기다 적다         널랐어 요 ', 1), (' 너무 ', 1), (' 너무 건강하다 ', 1), (' 너무 너무 너무         너무 너무 너무 많다 ', 1), (' 널랐어 요 근데 ', 1), (' 느낌 샐러드 ', 1), (' 닭 가슴 살 촉촉하다 ', 1), (' 담다 ', 1), (' 담다 양 ', 1), (' 대야 ', 1), (' 대야 담다 ', 1), (' 되게 ', 1), (' 되게 많다 ', 1), (' 든든하다 먹다 ', 1), (' 든든하다 좋다 ', 1), (' 든든하다 한 끼 되다 ', 1), (' 많다 널랐어 요 ', 1), (' 많다 맛있다  ', 1), (' 많다 못 먹다 ', 1), (' 많다 반 밖에 ', 1), (' 많다 적다 ', 1), (' 많이         많이 남기다 ', 1)]"
MA010120220813682123,꼼보포차 신촌2호점,"[('', 17), ('굿굿굿', 6), ('맛있다', 4), ('좋다', 3), ('너무', 2), ('라면', 2), ('기분좋다', 1), ('떡볶이', 1), ('런', 1), ('만들기', 1), ('맛', 1), ('맛집', 1), ('몰다', 1), ('밖에', 1), ('사장님', 1), ('생강', 1), ('술집', 1), ('안나', 1), ('어떨', 1), ('요', 1), ('육회', 1), ('음식', 1), ('지', 1), ('지금', 1), ('짜다', 1), ('짬뽕', 1), ('치고', 1), ('친구', 1), ('친절하다', 1), ('홍대', 1)]","[('굿굿굿', 6), (' 맛있다  ', 2), ('너무 ', 2), ('좋다', 2), (' ', 1), (' 기분좋다 만들기 ', 1), (' 너무 ', 1), (' 너무 짜다 ', 1), (' 너무 친절하다 ', 1), (' 떡볶이 생강 맛 ', 1), (' 라면 ', 1), (' 라면 맛있다  ', 1), (' 만들기 ', 1), (' 만들기 좋다 ', 1), (' 맛있다  친구 ', 1), (' 몰다 ', 1), (' 밖에 ', 1), (' 밖에 안나 요 ', 1), (' 사장님 ', 1), (' 사장님 너무 ', 1), (' 생강 맛 ', 1), (' 생강 맛 밖에 ', 1), (' 술집 ', 1), (' 술집 육회 치고         육회 치고 ', 1), (' 안나 요 ', 1), (' 안나 요 지금         어떨 런 지 ', 1), (' 어떨 런 지 몰다 ', 1), (' 육회 치고 맛있다  ', 1), (' 음식 ', 1), (' 음식 맛있다  ', 1), (' 좋다         친구 ', 1), (' 지금 ', 1), (' 지금 어떨 런 지', 1), (' 짜다 ', 1), (' 짜다 라면', 1), (' 짬뽕 라면 ', 1), (' 짬뽕 라면 맛있다 ', 1), (' 친구 기분좋다', 1), (' 친절하다', 1), (' 홍대 ', 1), (' 홍대 맛집', 1), ('기분좋다 ', 1), ('떡볶이 ', 1), ('맛있다 ', 1), ('맛있다  ', 1), ('맛집 ', 1)]"
MA010120220806923282,봉추찜닭 신촌점,"[('', 28), ('맛있다', 8), ('먹다', 5), ('너무', 3), ('누룽지', 3), ('맛', 2), ('않다', 2), ('음식', 2), ('찜닭', 2), ('30분', 1), ('40분', 1), ('가게', 1), ('가보다', 1), ('가요', 1), ('감자', 1), ('감자랑', 1), ('개선', 1), ('거리', 1), ('걸리다', 1), ('고', 1), ('굿굿굿', 1), ('그냥', 1), ('꼭', 1), ('꼭꼭', 1), ('나다', 1), ('나오다', 1), ('누룽지랑', 1), ('다시', 1), ('당면', 1), ('동치미', 1), ('두번', 1), ('들다', 1), ('땡기다', 1), ('만', 1), ('만에', 1), ('말함', 1), ('못', 1), ('배지', 1), ('보고', 1), ('보지', 1), ('봉추', 1), ('불친절', 1), ('사장', 1), ('서걱', 1), ('서투르다', 1), ('식', 1), ('신촌점', 1), ('싹싹', 1), ('아르바이트생', 1), ('아무', 1)]","[(' 맛있다  ', 5), ('', 3), (' ', 3), (' 먹다 ', 3), ('맛있다 ', 3), (' 너무 ', 2), (' 누룽지 ', 2), (' 않다 ', 2), (' 음식 ', 2), (' 찜닭 ', 2), ('         아무 ', 1), (' 30분 걸리다 ', 1), (' 40분 만에 ', 1), (' 40분 만에 음식 ', 1), (' 가보다 먹다 ', 1), (' 가요 맛있다  ', 1), (' 감자 너무 ', 1), (' 감자랑 ', 1), (' 감자랑 양념 ', 1), (' 개선 ', 1), (' 개선 해주시면 ', 1), (' 거리 고 ', 1), (' 거리 고 당면 이랑         ', 1), (' 걸리다 ', 1), (' 걸리다 그냥 ', 1), (' 그냥 ', 1), (' 그냥 먹다         나오다 보지 ', 1), (' 꼭 들다 두번 ', 1), (' 꼭꼭 ', 1), (' 나다 ', 1), (' 나다 않다 ', 1), (' 나오다 ', 1), (' 나오다 보지 않다 ', 1), (' 나오다 잘 못 나오다 ', 1), (' 너무 맛있다  ', 1), (' 너무 불친절 ', 1), (' 너무 서걱 ', 1), (' 누룽지 꼭 들다 ', 1), (' 누룽지 꼭꼭 ', 1), (' 누룽지 추가 ', 1), (' 누룽지랑 ', 1), (' 다시 ', 1), (' 다시 해달라다 ', 1), (' 당면 이랑 ', 1), (' 당면 이랑 감자랑 ', 1), (' 동치미 ', 1), (' 동치미         동치미 맛 ', 1), (' 두번 ', 1), (' 두번 들다 ', 1), (' 들다 ', 1)]"
MA010120220800802178,우드문,"[('', 49), ('너무', 7), ('맛있다', 7), ('좋다', 6), ('친절하다', 6), ('커피', 6), ('사장님', 5), ('카페', 5), ('매장', 4), ('예쁘다', 4), ('귀엽다', 3), ('근처', 3), ('아늑하다', 3), ('오다', 3), ('인테리어', 3), ('조용하다', 3), ('좋아하다', 3), ('알이고', 2), ('다시', 2), ('달달', 2), ('리뷰', 2), ('많다', 2), ('물씬', 2), ('방문', 2), ('싶다', 2), ('않다', 2), ('연대', 2), ('음료', 2), ('응대', 2), ('적당하다', 2), ('정말', 2), ('정문', 2), ('찾다', 2), ('최고', 2), ('친절한', 2), ('크로플', 2), ('크리스마스', 2), ('라떼', 1), ('3800원', 1), ('4000원', 1), ('가지', 1), ('감성', 1), ('곱다', 1), ('곳', 1), ('굿굿굿', 1), ('기분', 1), ('기분좋다', 1), ('깔끔하다', 1), ('께서', 1), ('나다', 1)]","[(' 친절하다 ', 5), (' ', 4), (' 너무 ', 4), (' 맛있다  ', 4), (' 매장 ', 4), (' 좋다 ', 4), (' 카페 ', 4), ('', 3), (' 귀엽다 ', 3), (' 근처 ', 3), (' 근처 카페 ', 3), (' 너무 친절하다 ', 3), (' 사장님 ', 3), (' 오다 ', 3), (' 조용하다 ', 3), (' 좋아하다 ', 3), (' 커피 ', 3), ('맛있다  ', 3), (' 너무 좋아하다 ', 2), (' 다시 ', 2), (' 달달 ', 2), (' 물씬 ', 2), (' 싶다 ', 2), (' 아늑하다 ', 2), (' 않다 ', 2), (' 연대 ', 2), (' 예쁘다 ', 2), (' 인테리어 ', 2), (' 적당하다 ', 2), (' 정말 ', 2), (' 찾다 ', 2), (' 최고 ', 2), (' 친절하다 귀엽다 ', 2), (' 카페 찾다 ', 2), (' 크리스마스 ', 2), ('너무 ', 2), ('         아이스크림 ', 1), (' 3800원 이드 ', 1), (' 4000원 ', 1), (' 4000원 대박 대박 ', 1), (' 가지 않다 ', 1), (' 감성 적 커피 ', 1), (' 귀엽다 선곡 ', 1), (' 귀엽다 인테리어 ', 1), (' 기분좋다 ', 1), (' 깔끔하다 예쁘다 ', 1), (' 나다         나다 ', 1), (' 남녀 분리         남녀 분리 매장 ', 1), (' 내부 ', 1), (' 너무 귀엽다 ', 1)]"
MA010120220800554775,이코노스시본점,"[('', 8), ('굿굿굿', 5), ('맛있다', 4), ('먹다', 3), ('좋다', 2), ('가성비', 1), ('굿', 1), ('대구', 1), ('두다', 1), ('이쁘다', 1), ('인테리어', 1), ('잘', 1), ('적다', 1), ('종류', 1), ('지리', 1), ('초밥', 1), ('친절하다', 1)]","[('굿굿굿', 5), ('맛있다 ', 3), ('', 1), (' ', 1), (' 가성비 좋다 ', 1), (' 대구 지리 ', 1), (' 대구 지리 맛있다  ', 1), (' 두다 초밥 ', 1), (' 두다 초밥 먹다', 1), (' 맛있다  ', 1), (' 먹다 ', 1), (' 이쁘다 친절하다 ', 1), (' 인테리어 ', 1), (' 인테리어 이쁘다 ', 1), (' 적다 ', 1), (' 종류', 1), (' 종류 ', 1), (' 좋다 ', 1), (' 좋다 대구 지리', 1), (' 친절하다', 1), ('가성비 ', 1), ('굿', 1), ('먹다 ', 1), ('이쁘다 ', 1), ('잘 먹다', 1), ('좋다', 1)]"
MA010120220800578523,완차이,"[('', 24), ('맛있다', 8), ('굿굿굿', 3), ('짬뽕', 3), ('탕수육', 2), ('가도', 2), ('맛', 2), ('맛집', 2), ('맵다', 2), ('먹다', 2), ('신촌', 2), ('요', 2), ('짜장면', 2), ('홍합', 2), ('감사하다', 1), ('강추', 1), ('공', 1), ('그대로', 1), ('기도', 1), ('니당다', 1), ('다양하다', 1), ('단골', 1), ('마파두부', 1), ('만', 1), ('맞다', 1), ('매다', 1), ('맥주', 1), ('멀리', 1), ('밥', 1), ('밥탕수육', 1), ('서', 1), ('습', 1), ('십여', 1), ('안주', 1), ('언', 1), ('에서만', 1), ('오래되다', 1), ('오랜', 1), ('완차이', 1), ('요리', 1), ('유명하다', 1), ('음식', 1), ('이네', 1), ('이라', 1), ('이에요', 1), ('인', 1), ('일부러', 1), ('자장면', 1), ('재료', 1), ('적', 1)]","[(' ', 4), (' 맛있다  ', 4), ('굿굿굿', 3), ('맛있다 ', 3), (' 맵다 홍합 ', 2), (' 먹다 ', 2), (' 짜장면 ', 2), (' 짬뽕 ', 2), ('', 1), ('         매다 ', 1), (' 가도 친절하다 ', 1), (' 감사하다 ', 1), (' 그대로 요리 ', 1), (' 다양하다 크다 ', 1), (' 단골 ', 1), (' 단골 중국집 이에요 ', 1), (' 마파두부 밥탕수육 ', 1), (' 맛 이라 ', 1), (' 맛 이라 멀리 서 ', 1), (' 맛있다          맛있다  맵다 홍합 ', 1), (' 맛있다  맛있다  ', 1), (' 맛있다  먹다 습 니당다 ', 1), (' 맛있다  완차이 에서만 ', 1), (' 맛있다  짜장 ', 1), (' 맛집 ', 1), (' 맛집 언 가도 ', 1), (' 맞다 ', 1), (' 맞다 감사하다 ', 1), (' 매다 ', 1), (' 맥주         맥주 안주 ', 1), (' 맵다 ', 1), (' 맵다 홍합 유명하다         먹다 ', 1), (' 먹다 맛있다  ', 1), (' 먹다 습 니당다 ', 1), (' 멀리 서 ', 1), (' 멀리 서 일부러 ', 1), (' 신촌 ', 1), (' 신촌 오래되다         언 가도 ', 1), (' 신촌 짜장면 ', 1), (' 십여 째 ', 1), (' 십여 째 단골         오랜 만 ', 1), (' 안주 ', 1), (' 안주 좋다 ', 1), (' 언 가도 그대로 ', 1), (' 오래되다 ', 1), (' 오래되다 맛집 ', 1), (' 오랜 만 가도 ', 1), (' 완차이 에서만 ', 1), (' 완차이 에서만 먹다 ', 1), (' 요리 ', 1)]"
MA010120220809993703,배떡 신촌점,"[('', 23), ('맛있다', 8), ('먹다', 3), ('굿굿굿', 2), ('로제', 2), ('요', 2), ('좋다', 2), ('주문', 2), ('처음', 2), ('포장', 2), ('34', 1), ('가끔', 1), ('가다', 1), ('가성비', 1), ('계산', 1), ('계시다', 1), ('괜찮다', 1), ('근데', 1), ('끼다', 1), ('너무', 1), ('넣다', 1), ('두번째', 1), ('딸아이', 1), ('떡볶이', 1), ('마스크', 1), ('매장', 1), ('모드', 1), ('배떡', 1), ('분모', 1), ('서비스', 1), ('요리', 1), ('이용', 1), ('인데', 1), ('인용', 1), ('자만', 1), ('주방', 1), ('참고', 1), ('친구들이랑', 1), ('쿨', 1), ('피스', 1), ('한', 1), ('해', 1)]","[(' 맛있다  ', 3), (' ', 2), (' 주문 ', 2), ('굿굿굿', 2), ('맛있다  ', 2), ('', 1), (' 34 인용 ', 1), (' 가끔 포장 먹다 ', 1), (' 가다 쿨 피스 ', 1), (' 가성비 ', 1), (' 가성비 좋다 ', 1), (' 계산 ', 1), (' 계산 모드 ', 1), (' 계시다 ', 1), (' 계시다 참고 ', 1), (' 근데         근데 주방 ', 1), (' 끼다 ', 1), (' 끼다 계시다 ', 1), (' 너무 맛있다  ', 1), (' 넣다 ', 1), (' 넣다 근데 ', 1), (' 두번째 주문 ', 1), (' 딸아이 ', 1), (' 딸아이 맛있다  ', 1), (' 떡볶이 ', 1), (' 로제 ', 1), (' 로제 너무 ', 1), (' 로제 분모 자만 ', 1), (' 마스크 ', 1), (' 마스크 끼다 ', 1), (' 맛있다 ', 1), (' 맛있다  좋다 ', 1), (' 맛있다  해 요 ', 1), (' 매장 인데 ', 1), (' 매장 인데 맛있다  ', 1), (' 먹다 ', 1), (' 먹다 맛있다  ', 1), (' 먹다 주문 ', 1), (' 모드 ', 1), (' 모드 마스크 ', 1), (' 배떡 ', 1), (' 배떡 로제 ', 1), (' 분모 자만 ', 1), (' 분모 자만 맛있다 ', 1), (' 서비스         서비스 넣다 ', 1), (' 요리 ', 1), (' 요리 계산 ', 1), (' 이용 한 ', 1), (' 이용 한 매장 인데 ', 1), (' 좋다', 1)]"
MA010120220805382257,소오밥집,"[('', 36), ('좋다', 8), ('맛있다', 7), ('친절하다', 6), ('굿굿굿', 3), ('덮밥', 3), ('이대', 3), ('제육', 3), ('혼밥', 3), ('사장님', 2), ('정문', 2), ('한', 2), ('번', 1), ('2', 1), ('가다', 1), ('가라아게', 1), ('가성비', 1), ('가요', 1), ('건강', 1), ('고', 1), ('고기', 1), ('고르다', 1), ('괜찮다', 1), ('굿굿', 1), ('기분좋다', 1), ('깔끔하다', 1), ('깨끗하다', 1), ('나다', 1), ('나오다', 1), ('넘다', 1), ('단계', 1), ('단연', 1), ('달라', 1), ('동', 1), ('두껍다', 1), ('라고', 1), ('라면', 1), ('럭키', 1), ('리뷰', 1), ('마다', 1), ('맛', 1), ('맛집', 1), ('매콤', 1), ('맵다', 1), ('먹기', 1), ('먹다', 1), ('무난하다', 1), ('밥집', 1), ('방문', 1), ('방향', 1)]","[(' 좋다 ', 6), ('맛있다  ', 5), (' ', 3), (' 친절하다 ', 3), (' 혼밥 ', 3), ('굿굿굿', 3), (' 사장님 ', 2), (' 혼밥 좋다', 2), ('  비싸다 ', 1), ('         이대역 ', 1), (' 2 호선 역 ', 1), (' 가다 ', 1), (' 가라아게 동 치킨 단계 별로 ', 1), (' 가성비 ', 1), (' 가성비 좋다 ', 1), (' 건강 ', 1), (' 건강 챙기다 ', 1), (' 고기 ', 1), (' 고기 아니다 ', 1), (' 고르다 먹기 ', 1), (' 고르다 먹기 좋다 ', 1), (' 괜찮다 ', 1), (' 괜찮다 추천 ', 1), (' 굿굿 ', 1), (' 기분좋다 ', 1), (' 기분좋다 먹다 ', 1), (' 깔끔하다 무난하다 한 ', 1), (' 깨끗하다 ', 1), (' 깨끗하다 친절하다         럭키 아파트 ', 1), (' 나다 은은하다 ', 1), (' 넘다         넘다 방문 ', 1), (' 단계 별로 ', 1), (' 단계 별로 써다 ', 1), (' 단연 ', 1), (' 단연 최고 라고 ', 1), (' 달라 고 ', 1), (' 두껍다 ', 1), (' 두껍다 고기 ', 1), (' 럭키 아파트 초입 ', 1), (' 리뷰 ', 1), (' 리뷰 처음         먹다 ', 1), (' 마다 ', 1), (' 마다 식당 ', 1), (' 맛 ', 1), (' 맛 평타 ', 1), (' 맛있다  ', 1), (' 맛있다          맛있다  자주 ', 1), (' 맛있다  좋다 ', 1), (' 맛있다  친절하다 ', 1), (' 맛집 예요 ', 1)]"
MA010120220800558047,신촌고기창고,"[('', 43), ('맛있다', 10), ('고기', 8), ('먹다', 6), ('좋다', 5), ('너무', 4), ('맛', 4), ('고', 3), ('친절하다', 3), ('가격', 2), ('굽다', 2), ('굿굿굿', 2), ('기분', 2), ('들다', 2), ('밑반찬', 2), ('사람', 2), ('사장님', 2), ('상추', 2), ('알다', 2), ('오다', 2), ('요', 2), ('이에요', 2), ('입', 2), ('잘', 2), ('주다', 2), ('2', 1), ('8000원', 1), ('9000원', 1), ('가게', 1), ('가다', 1), ('가요', 1), ('거등', 1), ('계란찜', 1), ('굉장하다', 1), ('규또', 1), ('그렇게', 1), ('근데', 1), ('기', 1), ('기분좋다', 1), ('깔끔하다', 1), ('넓다', 1), ('넘다', 1), ('넣다', 1), ('녹다', 1), ('높다', 1), ('다', 1), ('달라', 1), ('대비', 1), ('더', 1), ('덥다', 1)]","[(' 맛있다  ', 6), ('고기 ', 5), (' ', 4), (' 너무 ', 4), (' 맛있다  고기 ', 3), (' 먹다 ', 3), (' 좋다 ', 3), (' 친절하다 ', 3), (' 고기 ', 2), (' 고기 맛있다  ', 2), (' 굽다 ', 2), (' 기분 ', 2), (' 너무 좋다 ', 2), (' 맛 ', 2), (' 맛있다 ', 2), (' 밑반찬 ', 2), (' 입 ', 2), ('가격 ', 2), ('굿굿굿', 2), ('맛있다  ', 2), ('  비싸다 ', 1), ('  비싸다 맛있다 ', 1), ('         싶다', 1), (' 2 층 서빙 ', 1), (' 8000원 이던데 고기 ', 1), (' 9000원 이나 ', 1), (' 9000원 이나 받다 ', 1), (' 가게 깔끔하다 ', 1), (' 가격 높다 ', 1), (' 가격 대비 ', 1), (' 가다 ', 1), (' 가다 사장님 이랑 ', 1), (' 고 기 맛 ', 1), (' 고 기 맛 두 말면 ', 1), (' 고기         고기 없다 ', 1), (' 고기 먹다 ', 1), (' 고기 상태 ', 1), (' 고기 음식 ', 1), (' 고기 이리 ', 1), (' 고기 정말 ', 1), (' 고기 좋다 ', 1), (' 굉장하다 ', 1), (' 굉장하다 만족스럽다 ', 1), (' 굽다 맛있다 ', 1), (' 그렇게 ', 1), (' 그렇게 잘 못 되다 가요 ', 1), (' 그렇게 힘드다         ', 1), (' 근데 ', 1), (' 근데 먹다 보다 ', 1), (' 근데 물냉 ', 1)]"
