상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220803808742,이삭토스트 창천점,"[('', 27), ('맛있다', 11), ('너무', 5), ('먹다', 4), ('자주', 4), ('주문', 3), ('구매', 2), ('기다리다', 2), ('메뉴', 2), ('친절하다', 2), ('토스트', 2), ('12분', 1), ('23분', 1), ('8시', 1), ('가다', 1), ('감', 1), ('계시다', 1), ('굿굿굿', 1), ('기준', 1), ('나오다', 1), ('네이버', 1), ('달다', 1), ('도착', 1), ('되다', 1), ('두다', 1), ('들어주다', 1), ('따뜻하다', 1), ('만', 1), ('만들다', 1), ('무조건', 1), ('바쁘다', 1), ('버스', 1), ('불친절하다', 1), ('비다', 1), ('빼', 1), ('사먹다', 1), ('스페셜', 1), ('승인', 1), ('신', 1), ('아침', 1), ('여전하다', 1), ('역시', 1), ('예전', 1), ('오다', 1), ('올리다', 1), ('요', 1), ('요청하다', 1), ('요청하다들어주다', 1), ('음식', 1), ('응대', 1)]","[('맛있다  ', 3), (' 먹다 ', 2), (' 친절하다 ', 2), ('맛있다 ', 2), (' ', 1), ('         ', 1), ('         나오다 ', 1), (' 12분 ', 1), (' 23분 ', 1), (' 23분 도착 ', 1), (' 계시다 ', 1), (' 계시다 피클 ', 1), (' 기다리다         기다리다 계시다 ', 1), (' 기다리다 먹다 ', 1), (' 기준 ', 1), (' 기준 주문 ', 1), (' 나오다 ', 1), (' 나오다 바쁘다 ', 1), (' 너무 너무 너무 맛있다  ', 1), (' 너무 맛있다  ', 1), (' 네이버 ', 1), (' 네이버 주문 ', 1), (' 도착         도착 따뜻하다 ', 1), (' 들어주다 ', 1), (' 들어주다 음식 ', 1), (' 따뜻하다 ', 1), (' 따뜻하다 팬 ', 1), (' 맛있다 ', 1), (' 맛있다  ', 1), (' 맛있다  예전 비다 ', 1), (' 맛있다  자주 주문 ', 1), (' 먹다 신 메뉴 ', 1), (' 먹다 역시 ', 1), (' 먹다 오다 ', 1), (' 먹다 오다 여전하다 ', 1), (' 메뉴 ', 1), (' 메뉴 준비 되다 ', 1), (' 무조건 ', 1), (' 무조건 햄 치즈 스페셜 만 ', 1), (' 바쁘다 ', 1), (' 바쁘다 아침 ', 1), (' 버스 ', 1), (' 버스 기다리다', 1), (' 불친절하다 감', 1), (' 불친절하다 감 ', 1), (' 빼 달다 ', 1), (' 빼 달다 요청하다', 1), (' 사먹다 ', 1), (' 승인 ', 1), (' 승인 12분         아침 8시 ', 1)]"
MA010120220806412035,이로운밥상,"[('', 50), ('먹다', 9), ('음식', 7), ('좋다', 7), ('건강하다', 5), ('맛있다', 5), ('너무', 4), ('느낌', 4), ('떡갈비', 4), ('방문', 4), ('사장님', 4), ('연잎밥', 4), ('정식', 4), ('한', 4), ('들다', 3), ('말', 3), ('맛', 3), ('보다', 3), ('엄마', 3), ('정갈하다', 3), ('친절하다', 3), ('가다', 2), ('계산', 2), ('구이', 2), ('굿굿굿', 2), ('다', 2), ('다시', 2), ('맛집', 2), ('맞다', 2), ('반찬', 2), ('받다', 2), ('밥', 2), ('밥상', 2), ('부추전', 2), ('상', 2), ('서빙', 2), ('식', 2), ('식당', 2), ('식사', 2), ('않다', 2), ('양', 2), ('없다', 2), ('없이', 2), ('연잎', 2), ('이라', 2), ('인', 2), ('죄송하다', 2), ('추천', 2), ('특히', 2), ('푸짐하다', 2)]","[(' ', 10), (' 먹다 ', 8), (' 좋다 ', 6), (' 음식 ', 5), ('', 4), (' 건강하다 ', 3), (' 너무 ', 3), (' 들다 ', 3), (' 사장님 ', 3), (' 엄마 ', 3), (' 연잎밥 ', 3), (' 느낌 ', 2), (' 떡갈비 ', 2), (' 말 ', 2), (' 맛있다  ', 2), (' 맛집 ', 2), (' 받다 ', 2), (' 밥 ', 2), (' 방문 ', 2), (' 부추전', 2), (' 식당 ', 2), (' 식사 ', 2), (' 연잎밥 정식 ', 2), (' 정갈하다 ', 2), (' 정식 ', 2), (' 죄송하다 ', 2), (' 친절하다 ', 2), ('굿굿굿', 2), ('         나오다 ', 1), ('         믿다 ', 1), ('         식사 ', 1), ('         연잎밥 ', 1), ('         완전 ', 1), (' 1 인분 양 ', 1), (' 1 인분 양 4 인 ', 1), (' 10분 후에 밑반찬 ', 1), (' 4 인 ', 1), (' 4 인 먹다 야하다 ', 1), (' 가기 ', 1), (' 가기 좋다 ', 1), (' 가깝다 거리 ', 1), (' 가다 ', 1), (' 가다         가다 않다 ', 1), (' 가다 얘기 ', 1), (' 가득 건강하다 ', 1), (' 가성비 ', 1), (' 가성비 좋다 ', 1), (' 가시 ', 1), (' 간 ', 1), (' 간 세지 ', 1)]"
MA010120220803102114,이나닭강정 신촌점,"[('', 30), ('맛있다', 9), ('먹다', 6), ('굿굿굿', 4), ('좋다', 4), ('보다', 3), ('너무', 2), ('닭', 2), ('닭강정', 2), ('맛', 2), ('양도', 2), ('주문', 2), ('포장', 2), ('전전먹다', 1), ('1', 1), ('2', 1), ('4', 1), ('가족', 1), ('간식', 1), ('곳', 1), ('기분', 1), ('기분좋다', 1), ('끼리', 1), ('남기다', 1), ('남다', 1), ('남자', 1), ('낮', 1), ('내일', 1), ('내주다', 1), ('니당다', 1), ('다시', 1), ('돼다', 1), ('마늘', 1), ('마다', 1), ('만', 1), ('만들다', 1), ('많다', 1), ('많이', 1), ('먹기', 1), ('명', 1), ('모임', 1), ('물다', 1), ('미리', 1), ('바뀌다', 1), ('바뀌다전번창', 1), ('박스', 1), ('반대', 1), ('배달', 1), ('보다번창', 1), ('사장님', 1)]","[(' ', 4), (' 맛있다  ', 4), (' 먹다 ', 4), ('굿굿굿', 4), ('맛있다  ', 3), (' 너무 맛있다  ', 2), (' 맛 ', 2), (' 맛 좋다 ', 2), (' 맛있다  먹다 ', 2), (' 보다 ', 2), (' 양도 ', 2), (' 좋다 ', 2), ('너무 ', 2), (' 1 박스 ', 1), (' 2 명 ', 1), (' 2 명 간식 ', 1), (' 4 박스 ', 1), (' 4 박스 주문 미리 ', 1), (' 가족 끼리 ', 1), (' 가족 끼리 먹다         간식 ', 1), (' 간식 정도 ', 1), (' 곳 이에요 맛있다  습 니당다 ', 1), (' 기분좋다 ', 1), (' 남기다 ', 1), (' 남기다 양도 ', 1), (' 남다 ', 1), (' 남다 맛 ', 1), (' 남자 ', 1), (' 남자 2 명 ', 1), (' 낮         낮 ', 1), (' 내일 ', 1), (' 내일 낮 ', 1), (' 다시 먹다 ', 1), (' 닭 ', 1), (' 닭 쫄깃함 ', 1), (' 닭강정 ', 1), (' 닭강정 1 박스 ', 1), (' 닭강정 보다 ', 1), (' 돼다 알림 ', 1), (' 마늘 ', 1), (' 마늘 닭강정 ', 1), (' 마다 ', 1), (' 마다 포장 완료 ', 1), (' 만들다 ', 1), (' 만들다 맛 ', 1), (' 많다 맛있다  ', 1), (' 많이 ', 1), (' 많이 파다 ', 1), (' 맛         맛 보다 ', 1), (' 맛 보다 ', 1)]"
MA010120220800203000,타코몽,"[('', 54), ('맛있다', 9), ('먹다', 5), ('오픈', 5), ('좋다', 5), ('타코야끼', 5), ('기다리다', 4), ('많다', 4), ('웨이팅', 4), ('자리', 4), ('가게', 3), ('가다', 3), ('끼', 3), ('너무', 3), ('방문', 3), ('생맥', 3), ('아니다', 3), ('않다', 3), ('오다', 3), ('좁다', 3), ('주문', 3), ('타코', 3), ('10알', 2), ('30분', 2), ('4시', 2), ('고', 2), ('규어', 2), ('기', 2), ('꼬', 2), ('나다', 2), ('노미', 2), ('다', 2), ('대기', 2), ('되다', 2), ('들다', 2), ('들어가다', 2), ('런', 2), ('많이', 2), ('맛', 2), ('맛집', 2), ('믹스', 2), ('보다', 2), ('사람', 2), ('생맥주', 2), ('신촌', 2), ('아기자기하다', 2), ('앉다', 2), ('없다', 2), ('여전하다', 2), ('오코노미야끼', 2)]","[(' ', 9), (' 맛있다  ', 6), (' 좋다 ', 5), (' 기다리다 ', 4), (' 자리 ', 4), (' 타코야끼 ', 4), (' 가다 ', 3), (' 너무 ', 3), (' 많다 ', 3), (' 먹다 ', 3), (' 방문 ', 3), (' 웨이팅 ', 3), ('가게 ', 3), ('         ', 2), (' 4시 ', 2), (' 너무 좋다 ', 2), (' 대기 ', 2), (' 되다 ', 2), (' 들다 ', 2), (' 들어가다 ', 2), (' 맛집 ', 2), (' 사람 ', 2), (' 생맥 ', 2), (' 신촌 ', 2), (' 아니다 ', 2), (' 앉다 ', 2), (' 않다 ', 2), (' 없다 ', 2), (' 오코노미야키 ', 2), (' 이유 ', 2), (' 일본 ', 2), (' 재밌다 ', 2), (' 저녁 ', 2), (' 좁다 ', 2), (' 주문 ', 2), (' 처음 ', 2), (' 추천 ', 2), (' 타코 ', 2), (' 피 규어 ', 2), ('10알', 2), ('맛있다  ', 2), ('', 1), ('         엔 ', 1), ('         일식집 보다 ', 1), ('         저녁 ', 1), ('         좁다 ', 1), (' 10알먹다 봣읍 니 다 ', 1), (' 10알조합 ', 1), (' 12시간 ', 1), (' 12시간 기다리다 ', 1)]"
MA010120220800891258,BHC치킨 이대역점,"[('', 33), ('맛있다', 7), ('매장', 4), ('먹다', 4), ('치킨', 4), ('좋다', 3), ('맛', 2), ('보다', 2), ('요', 2), ('소스', 1), ('알게', 1), ('가격', 1), ('가다', 1), ('감사하다', 1), ('겁', 1), ('겟', 1), ('고', 1), ('곳', 1), ('공식', 1), ('굿굿굿', 1), ('그냥', 1), ('깔끔하다', 1), ('꼬치', 1), ('꼬치소스', 1), ('넓다', 1), ('늦다', 1), ('니까', 1), ('대꾸', 1), ('되다', 1), ('떡', 1), ('떡볶이', 1), ('마시기', 1), ('맛집', 1), ('맞추다', 1), ('맥주', 1), ('믿다', 1), ('바람', 1), ('배달', 1), ('보단', 1), ('분', 1), ('불때', 1), ('비싸다', 1), ('살랑', 1), ('서', 1), ('순살', 1), ('숨다', 1), ('않다', 1), ('약', 1), ('양념치킨', 1), ('언청이', 1)]","[(' ', 3), (' 맛있다  ', 3), (' 매장 ', 3), (' 먹다 ', 3), (' 매장 먹다 ', 2), (' 좋다 ', 2), ('    ', 2), ('', 1), ('  비싸다 ', 1), ('  비싸다 집 오다 ', 1), ('         겁 니까', 1), ('     떡볶이 ', 1), ('     치킨 ', 1), (' 가격 보다 포장 ', 1), (' 가다 ', 1), (' 가다 먹다 ', 1), (' 가다 주차 팁 ', 1), (' 겁 니까 ', 1), (' 겟 튀기다 주다 ', 1), (' 곳 보다 ', 1), (' 공식 ', 1), (' 공식 홈페이지 ', 1), (' 그냥 ', 1), (' 그냥 겟 튀기다 주다 ', 1), (' 깔끔하다 ', 1), (' 넓다         넓다 깔끔하다 ', 1), (' 늦다 ', 1), (' 대꾸 전혀 ', 1), (' 떡 꼬치 ', 1), (' 떡 꼬치소스 맛 ', 1), (' 떡볶이 ', 1), (' 떡볶이 숨다 ', 1), (' 마시기 좋다 ', 1), (' 맛있다  늦다 ', 1), (' 맛있다  바람 ', 1), (' 맛있다  바람 살랑 ', 1), (' 맛있다  분 ', 1), (' 맛집 ', 1), (' 맞추다 잘 해주다 ', 1), (' 매장 넓다 ', 1), (' 매장 서 ', 1), (' 매장 서 맥주 ', 1), (' 맥주 ', 1), (' 맥주 마시기 ', 1), (' 먹다         먹다 확실하다 ', 1), (' 먹다     ', 1), (' 먹다 맛있다', 1), (' 먹다 맛있다          배달 보단 ', 1), (' 믿다 ', 1), (' 믿다 먹다 ', 1)]"
MA010120220800568461,무교동낙지 신촌점,"[('', 20), ('굿굿굿', 7), ('맛있다', 6), ('좋다', 3), ('친절하다', 3), ('낙지', 2), ('요', 2), ('가다', 1), ('강추', 1), ('글', 1), ('낙지볶음', 1), ('냉동', 1), ('달라', 1), ('드리다', 1), ('들다', 1), ('만해', 1), ('맛', 1), ('먹기', 1), ('먹다', 1), ('밥', 1), ('보다', 1), ('부드럽다', 1), ('비비다', 1), ('사장님', 1), ('산낙지', 1), ('산낙지볶음', 1), ('술안주', 1), ('여전하다', 1), ('오래간만', 1), ('유명', 1), ('점심', 1), ('조개탕', 1), ('종로', 1), ('집', 1), ('차원', 1), ('추천', 1), ('친절한', 1), ('탱', 1)]","[('굿굿굿', 7), (' 맛있다  ', 3), ('맛있다  ', 3), (' 친절하다 ', 2), (' 가다 맛 ', 1), (' 낙지 비비다 밥 점심 ', 1), (' 낙지 집 보다 ', 1), (' 낙지볶음 맛있다  ', 1), (' 냉동 낙지 ', 1), (' 냉동 낙지 차원 달라 요 ', 1), (' 들다 ', 1), (' 들다 산낙지 요 ', 1), (' 맛 ', 1), (' 맛 여전하다 ', 1), (' 맛있다  술안주', 1), (' 맛있다  좋다 ', 1), (' 맛있다  친절하다 ', 1), (' 먹기 ', 1), (' 먹기 좋다 ', 1), (' 부드럽다         부드럽다 탱 글 ', 1), (' 사장님 ', 1), (' 산낙지 요 ', 1), (' 산낙지 요 부드럽다 ', 1), (' 산낙지볶음 ', 1), (' 산낙지볶음 들다 ', 1), (' 술안주 ', 1), (' 술안주 조개탕         ', 1), (' 여전하다 ', 1), (' 여전하다 추천 드리다 ', 1), (' 오래간만 ', 1), (' 오래간만 가다         추천 드리다', 1), (' 유명 ', 1), (' 유명 낙지 집 보다 ', 1), (' 점심 ', 1), (' 점심 먹기 ', 1), (' 조개탕 ', 1), (' 조개탕 강추 ', 1), (' 종로 ', 1), (' 종로 유명         차원 달라 요 ', 1), (' 좋다', 1), (' 좋다         좋다 맛있다 ', 1), (' 차원 달라 요 종로 ', 1), (' 친절하다', 1), (' 친절하다 낙지볶음', 1), (' 친절하다 맛있다 ', 1), (' 친절한 사장님 ', 1), (' 탱 글 ', 1), (' 탱 글 냉동 낙지 ', 1), ('가다 ', 1), ('강추 ', 1)]"
MA010120220800203460,하우스라운지,"[('', 61), ('칵테일', 12), ('좋다', 11), ('맛있다', 10), ('친절하다', 7), ('분위기', 6), ('종류', 6), ('다양하다', 5), ('추천', 5), ('너무', 4), ('많다', 4), ('신촌', 4), ('가다', 3), ('가성비', 3), ('과일', 3), ('대화', 3), ('바텐더', 3), ('술', 3), ('싶다', 3), ('재밌다', 3), ('적당하다', 2), ('곳', 2), ('나오다', 2), ('달달', 2), ('드리다', 2), ('마시다', 2), ('만', 2), ('먹기', 2), ('먹다', 2), ('모르다', 2), ('방문', 2), ('보다', 2), ('분', 2), ('사장님', 2), ('설명', 2), ('소리', 2), ('시끄럽다', 2), ('안주', 2), ('안주랑', 2), ('않다', 2), ('없다', 2), ('유쾌하다', 2), ('음악', 2), ('이쁘다', 2), ('이에요', 2), ('즐기다', 2), ('직원', 2), ('직원분', 2), ('직원분들', 2), ('찐', 2)]","[(' 칵테일 ', 10), (' 좋다 ', 9), (' ', 7), (' 맛있다  ', 6), (' 종류 ', 6), (' 다양하다 ', 4), (' 분위기 ', 4), (' 추천 ', 4), (' 친절하다 ', 4), (' 너무 ', 3), (' 너무 좋다 ', 3), (' 많다 ', 3), (' 신촌 ', 3), (' 싶다 ', 3), (' 재밌다 ', 3), (' 칵테일 종류 ', 3), (' 달달 ', 2), (' 대화 ', 2), (' 마시다 ', 2), (' 먹기 좋다 ', 2), (' 먹다 ', 2), (' 모르다 ', 2), (' 술 ', 2), (' 시끄럽다 ', 2), (' 시끄럽다 대화 ', 2), (' 없다 ', 2), (' 유쾌하다 ', 2), (' 음악 소리 ', 2), (' 이쁘다 ', 2), (' 종류 다양하다 ', 2), (' 종류 많다 ', 2), (' 즐기다 ', 2), (' 직원분 ', 2), ('가다 ', 2), ('', 1), ('         없다 ', 1), ('         추천 ', 1), (' 가게 많이 ', 1), (' 가능하다 괜찮다 ', 1), (' 가다 술값 내다 ', 1), (' 가면 음악 ', 1), (' 가볍다 술 한잔 ', 1), (' 가성비 너무 ', 1), (' 가성비 좋다 ', 1), (' 가성비 좋다 다양하다 ', 1), (' 가성비 좋다 펍 라면 ', 1), (' 강추 ', 1), (' 강추 하와 이안 블루 ', 1), (' 계단 ', 1), (' 계단 내려오다 ', 1)]"
MA010120220800432855,유채우 요리사랑,"[('', 21), ('맛있다', 8), ('좋다', 4), ('음식', 3), ('친절하다', 3), ('깔끔하다', 2), ('먹다', 2), ('가기', 1), ('가깝다', 1), ('굿굿굿', 1), ('너무', 1), ('넘다', 1), ('니', 1), ('맛', 1), ('므', 1), ('방문', 1), ('사장님', 1), ('슴슴하', 1), ('에는', 1), ('연대', 1), ('완당', 1), ('완탕', 1), ('요', 1), ('요다음', 1), ('장닝', 1), ('정문', 1), ('치우다', 1)]","[('좋다', 3), (' 음식 ', 2), (' 친절하다 ', 2), ('    ', 2), ('깔끔하다 ', 2), ('맛있다 ', 2), ('맛있다  ', 2), (' 가기 ', 1), (' 가기 좋다', 1), (' 깔끔하다 너무 ', 1), (' 깔끔하다 맛있다  ', 1), (' 너무 ', 1), (' 너무 맛있다  요다음 에는 ', 1), (' 너무 므 ', 1), (' 너무 므 친절하다 ', 1), (' 넘다 맛있다  먹다 치우다 ', 1), (' 맛있다  ', 1), (' 맛있다  요다음 에는         맛있다  요다음 에는 완탕 ', 1), (' 먹다 ', 1), (' 먹다 방문 ', 1), (' 먹다 치우다', 1), (' 방문 ', 1), (' 사장님 ', 1), (' 사장님 너무 므 ', 1), (' 슴슴하 니 ', 1), (' 슴슴하 니 맛있다  ', 1), (' 연대 ', 1), (' 연대 정문 ', 1), (' 완당 ', 1), (' 완당 맛 요', 1), (' 완탕 ', 1), (' 완탕 먹다         음식 ', 1), (' 음식 깔끔하다', 1), (' 음식 깔끔하다 ', 1), (' 음식 슴슴하 니 ', 1), (' 장닝 ', 1), (' 장닝 친절하다 ', 1), (' 정문 ', 1), (' 정문 가깝다', 1), (' 친절하다         친절하다 음식', 1), (' 친절하다 맛있다 ', 1), (' 친절하다 음식', 1), ('가깝다 ', 1), ('굿굿굿', 1), ('넘다 맛있다  ', 1), ('맛있다', 1), ('좋다 ', 1)]"
MA0101202301A0012968,포트캔커피 신촌점,"[('', 30), ('굿굿굿', 5), ('맛있다', 4), ('좋다', 4), ('없다', 3), ('자주', 3), ('가다', 2), ('고', 2), ('그냥', 2), ('기분', 2), ('깔끔하다', 2), ('너무', 2), ('달라', 2), ('맛', 2), ('받다', 2), ('방문', 2), ('버리다', 2), ('샷', 2), ('아메리카노', 2), ('오픈', 2), ('친절하다', 2), ('커피', 2), ('포장', 2), ('행사', 2), ('20분', 1), ('45분', 1), ('50분', 1), ('6시', 1), ('7시', 1), ('가격', 1), ('가깝다', 1), ('가다가', 1), ('가면', 1), ('가야', 1), ('갈다', 1), ('갈리다', 1), ('걸리다', 1), ('계시다', 1), ('고민', 1), ('골', 1), ('그동안', 1), ('그라인더', 1), ('근처', 1), ('기분좋다', 1), ('깔끔한', 1), ('나오다', 1), ('남아', 1), ('남자', 1), ('내', 1), ('내다', 1)]","[('굿굿굿', 5), (' ', 4), (' 맛있다  ', 3), (' 자주 ', 3), ('', 2), (' 가다 ', 2), (' 너무 ', 2), (' 방문 ', 2), (' 아메리카노 ', 2), (' 없다 ', 2), (' 자주 방문 ', 2), ('좋다', 2), ('         알바 땐', 1), (' 20분 너무 ', 1), (' 45분 6시 ', 1), (' 45분 6시 50분 ', 1), (' 50분 ', 1), (' 50분 가다 ', 1), (' 6시 ', 1), (' 6시 20분         6시 45분 6시 ', 1), (' 7시 ', 1), (' 7시 시작 이니 ', 1), (' 가격 좋다 분 ', 1), (' 가깝다 캔 ', 1), (' 가다 달라 고 ', 1), (' 가다 만들다 달라 고 ', 1), (' 가다가 ', 1), (' 가다가 다시 ', 1), (' 가면 손 해보다 ', 1), (' 가야 ', 1), (' 가야 무료 ', 1), (' 갈리다 ', 1), (' 갈리다 소리         계시다 ', 1), (' 계시다         분 ', 1), (' 계시다 남자 분 ', 1), (' 고민 ', 1), (' 고민 그냥 ', 1), (' 골 라서         골 라서 가야 ', 1), (' 그냥 ', 1), (' 그냥 다르다 ', 1), (' 그냥 뚝딱 ', 1), (' 그냥 뚝딱 만들다 ', 1), (' 그동안 ', 1), (' 그동안 바보 ', 1), (' 그라인더 ', 1), (' 그라인더 원두 가다 소리 ', 1), (' 근처 ', 1), (' 근처 살다 ', 1), (' 기분 ', 1), (' 기분         기분좋다 않다 ', 1)]"
MA010120220814278735,전티마이베트남쌀국수 이화여대점,"[('', 26), ('좋다', 7), ('맛있다', 6), ('가성비', 5), ('굿굿굿', 5), ('보다', 3), ('쌀국수', 3), ('가격', 2), ('가다', 2), ('메뉴', 2), ('생각', 2), ('1', 1), ('2', 1), ('건강하다', 1), ('곁들이다', 1), ('고', 1), ('곳', 1), ('공부', 1), ('국물', 1), ('굿굿', 1), ('근데', 1), ('나가다', 1), ('나머지', 1), ('너무', 1), ('넓다', 1), ('노량진', 1), ('느낌', 1), ('단무지', 1), ('담', 1), ('대다', 1), ('데리', 1), ('따다', 1), ('때문', 1), ('만', 1), ('맛집', 1), ('물가', 1), ('방문', 1), ('베트남', 1), ('볶이', 1), ('볼', 1), ('분', 1), ('사이', 1), ('사장님', 1), ('살짝', 1), ('새우', 1), ('신선하다', 1), ('아니다', 1), ('아마', 1), ('아쉬움', 1), ('양은', 1)]","[('굿굿굿', 5), (' 맛있다  ', 4), (' ', 3), (' 좋다 ', 3), ('가성비 ', 3), (' 가다 ', 2), (' 가성비 좋다 ', 2), ('         좋다 ', 1), ('         포장 ', 1), (' 1 인 2 메뉴 ', 1), (' 2 메뉴 ', 1), (' 2 메뉴 굿굿 ', 1), ('           느낌 ', 1), (' 가격 ', 1), (' 가격 대다 ', 1), (' 가격 대다 전반 적 ', 1), (' 가다 곁들이다 ', 1), (' 가다 하루 ', 1), (' 가성비 ', 1), (' 가성비 너무 ', 1), (' 가성비 정말 ', 1), (' 건강하다 ', 1), (' 건강하다 담 엔 ', 1), (' 곁들이다         곁들이다 베트남 ', 1), (' 공부 좋다 곳 ', 1), (' 국물 ', 1), (' 국물 요리 ', 1), (' 굿굿 ', 1), (' 굿굿 사장님 ', 1), (' 근데 아마 ', 1), (' 나가다 ', 1), (' 나머지 ', 1), (' 나머지 메뉴 ', 1), (' 너무         너무 좋다 ', 1), (' 넓다 ', 1), (' 노량진 ', 1), (' 노량진 점 보다 ', 1), (' 느낌 ', 1), (' 느낌 분 짜랑 ', 1), (' 느낌 없다 ', 1), (' 단무지 ', 1), (' 단무지 요청하다', 1), (' 담 엔 ', 1), (' 담 엔 친구 ', 1), (' 데리 고 ', 1), (' 데리 고 가다 ', 1), (' 맛있다  근데 ', 1), (' 맛있다  이틀 ', 1), (' 맛있다  추천 ', 1), (' 맛집 ', 1)]"
MA010120220812645330,마포돼지불백,"[('', 47), ('맛있다', 9), ('많다', 6), ('먹다', 5), ('셀프', 5), ('좋다', 5), ('반찬', 4), ('볶음', 2), ('가다', 2), ('거', 2), ('계란후라이', 2), ('고', 2), ('고기', 2), ('굿굿굿', 2), ('들다', 2), ('메뉴', 2), ('양', 2), ('양도', 2), ('오다', 2), ('오징어볶음', 2), ('이랑', 2), ('인', 2), ('해먹', 2), ('2', 1), ('3', 1), ('가성비', 1), ('강추', 1), ('괜찮다', 1), ('굽다', 1), ('그건', 1), ('그렇게', 1), ('근처', 1), ('기다', 1), ('나오다', 1), ('너무', 1), ('넘다', 1), ('느끼다', 1), ('느낌', 1), ('다해', 1), ('달', 1), ('달걀', 1), ('달걀후라이', 1), ('대로', 1), ('뜨다', 1), ('라', 1), ('라이', 1), ('만', 1), ('만큼', 1), ('많이', 1), ('말고', 1)]","[(' ', 6), (' 많다 ', 5), (' 맛있다  ', 3), (' 먹다 ', 3), (' 반찬 ', 3), (' 들다 ', 2), (' 오징어볶음 ', 2), (' 좋다 ', 2), ('굿굿굿', 2), ('         먹다', 1), (' 2 인 3 메뉴 ', 1), (' 3 메뉴 ', 1), (' 3 메뉴 배 터지다 ', 1), (' 가다 ', 1), (' 가다 셀프 ', 1), (' 가다 셀프 임 ', 1), (' 가다 주다 ', 1), (' 가성비 좋다 거 ', 1), (' 강추 ', 1), (' 거 말고 밑반찬 ', 1), (' 계란후라이', 1), (' 계란후라이 셀프 ', 1), (' 고기 비계 부분 ', 1), (' 고기 양도 많다 ', 1), (' 괜찮다 양도 ', 1), (' 그건 ', 1), (' 그건 별로 기다 ', 1), (' 그렇게', 1), (' 그렇게 ', 1), (' 그렇게 심하다 느낌 ', 1), (' 근처 한식 ', 1), (' 넘다 좋다 ', 1), (' 넘다 좋다볶음 ', 1), (' 느끼다 ', 1), (' 달 고 ', 1), (' 달 고 매장 ', 1), (' 달걀 원하다 ', 1), (' 달걀후라이         달걀후라이 직접 ', 1), (' 대로 ', 1), (' 대로 조리 해먹 ', 1), (' 들다 강추 ', 1), (' 들다 분 ', 1), (' 뜨다 ', 1), (' 뜨다 메인 인 ', 1), (' 많다         많다 반찬 ', 1), (' 많다 느끼다         맛있다  ', 1), (' 많다 맛있다  ', 1), (' 많다 배고프다 ', 1), (' 많다 상추 ', 1), (' 많다 셀프바         맛 ', 1)]"
MA010120220800589196,신촌돈부리모노,"[('', 56), ('맛있다', 9), ('먹다', 6), ('너무', 5), ('좋다', 5), ('많다', 4), ('맛', 4), ('양도', 4), ('연어', 4), ('덮밥', 3), ('동', 3), ('만', 3), ('사케', 3), ('유케동', 3), ('좋아하다', 3), ('가격', 2), ('가라아게', 2), ('감자', 2), ('고로케', 2), ('다', 2), ('데이트', 2), ('돈부리모노', 2), ('동이', 2), ('따로', 2), ('맛집', 2), ('바삭', 2), ('보다', 2), ('서비스', 2), ('신촌', 2), ('싱싱하다', 2), ('양념', 2), ('오다', 2), ('조합', 2), ('주다', 2), ('진짜', 2), ('추천', 2), ('튀기다', 2), ('튀김', 2), ('소스', 1), ('100', 1), ('가다', 1), ('가라', 1), ('가성비', 1), ('가츠동', 1), ('간편하다', 1), ('감사하다', 1), ('갓', 1), ('강추', 1), ('계란', 1), ('고', 1)]","[(' ', 8), (' 맛있다  ', 7), (' 많다 ', 4), (' 좋다 ', 4), (' 너무 ', 3), (' 먹다 ', 3), (' 유케동 ', 3), (' 너무 맛있다  ', 2), (' 돈부리모노 ', 2), (' 따로 ', 2), (' 맛 ', 2), (' 맛있다  양도 ', 2), (' 싱싱하다 ', 2), (' 양도 ', 2), (' 주다 ', 2), (' 진짜 ', 2), ('가격 ', 2), ('가라아게 ', 2), ('감자 고로케 ', 2), ('         기분좋다 ', 1), ('         신년 이라고 ', 1), ('         신선하다 ', 1), (' 가격 저렴 ', 1), (' 가격 착하다 ', 1), (' 가다 돈부리모노 ', 1), (' 가라 아케 바삭 ', 1), (' 가라아게 탄산음료 ', 1), (' 가라아게 통통하다 ', 1), (' 가성비  괜찮다 ', 1), (' 가츠동 새우 튀김 ', 1), (' 간편하다 든든하다 ', 1), (' 감자 고로케 ', 1), (' 감자 고로케 먹다 보고 ', 1), (' 갓 튀기다 비후 라이 ', 1), (' 갓 튀기다 비후 라이         연어 ', 1), (' 갓 튀기다 비후 라이 바삭바삭하다 ', 1), (' 강추 ', 1), (' 계란 ', 1), (' 계란 튀기다 ', 1), (' 곳 곳 ', 1), (' 곳 곳 다니다 보기 ', 1), (' 괜찮다 ', 1), (' 근데 ', 1), (' 근데 여기다 ', 1), (' 근처 ', 1), (' 근처 데이트 ', 1), (' 근처 라 ', 1), (' 근처 라 곳 곳         다니다 보기 ', 1), (' 기본 ', 1), (' 기본 나오다         나오다 ', 1)]"
